rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
0.8872437,1,1,1,0.11840211,0.8815978
0.8612417,1,1,1,0.15724953,0.8427505
0.89231586,1,1,1,0.087093376,0.91290665
0.91921526,1,1,1,0.07328593,0.926714
0.8959186,1,1,1,0.099861965,0.9001381
0.8929054,0,1,1,0.1487768,0.8512232
0.9933268,0,0,0,0.61365145,0.38634855
0.9298409,0,0,0,0.50709707,0.49290287
0.993236,0,0,0,0.6092359,0.39076412
0.9858796,0,0,0,0.57729375,0.42270622
0.9549166,0,0,0,0.5188497,0.4811503
0.9772225,0,0,0,0.55408853,0.4459115
0.8273979,0,0,1,0.42012686,0.57987314
0.8292198,0,0,1,0.4078273,0.59217274
0.86988,1,1,1,0.31518346,0.68481654
0.95193434,0,0,0,0.50710166,0.49289834
0.9283045,0,0,1,0.4866645,0.5133355
0.97234803,0,0,0,0.52910745,0.47089258
0.9735076,0,0,0,0.53668636,0.46331364
0.96508193,0,0,0,0.5251331,0.47486693
0.9781358,0,0,0,0.5527507,0.44724926
0.9783613,0,0,0,0.5540767,0.44592333
0.95373744,0,0,0,0.50604403,0.493956
0.98703164,0,0,0,0.57412076,0.42587924
0.92688614,0,0,1,0.48235753,0.51764244
0.9610255,0,0,0,0.530718,0.4692819
0.8262955,0,1,1,0.32322305,0.67677695
0.90731883,0,0,1,0.4580559,0.54194415
0.9652681,0,1,0,0.5195647,0.48043534
0.93360585,0,0,1,0.48385295,0.5161471
0.94006807,0,0,0,0.50457567,0.49542436
0.95108825,0,0,0,0.52097565,0.47902438
0.8241165,0,0,1,0.3474738,0.6525262
0.89162797,0,0,1,0.45593315,0.5440668
0.8447612,1,1,1,0.23448221,0.7655178
0.85258937,1,1,1,0.23586544,0.7641345
0.8641808,0,0,1,0.41848108,0.5815189
0.8892053,0,0,1,0.44093055,0.55906945
0.8943698,0,0,1,0.48783767,0.5121623
0.9716159,0,0,0,0.5535863,0.4464137
0.86134076,1,0,1,0.24697502,0.753025
0.8826009,0,0,1,0.41562873,0.5843713
0.86419183,0,0,1,0.41936287,0.58063716
0.87690973,1,0,1,0.15525669,0.84474325
0.8854087,1,1,1,0.12077579,0.87922424
0.8927337,1,1,1,0.47707543,0.5229246
0.827095,0,0,1,0.35169652,0.64830345
0.89485747,0,0,1,0.46801952,0.53198045
0.8294712,1,1,1,0.36204806,0.63795197
0.8580866,1,1,1,0.13476579,0.8652342
0.8925527,1,1,1,0.11102867,0.8889713
0.8633364,1,1,1,0.4332368,0.5667632
0.8560902,1,0,1,0.45214525,0.5478548
0.8659952,1,1,1,0.4187291,0.58127093
0.8512036,1,1,1,0.13369673,0.8663032
0.8490176,1,1,1,0.22591287,0.77408713
0.82504356,1,1,1,0.3833037,0.6166963
0.8441175,1,1,1,0.4207916,0.5792084
0.95938927,0,0,0,0.5272226,0.47277746
0.94443953,0,0,0,0.5155756,0.48442435
0.9532388,0,0,0,0.53004795,0.46995205
0.8330547,1,1,1,0.18917307,0.81082696
0.8715413,1,1,1,0.18263,0.81737
0.8383351,1,1,1,0.3444785,0.6555215
0.84762335,1,1,1,0.25733256,0.7426674
0.8515432,0,1,1,0.3312654,0.66873467
0.86209655,0,0,1,0.4083993,0.5916007
0.8591973,0,0,1,0.45382613,0.5461739
0.8946628,0,0,1,0.48553765,0.51446235
0.85533124,1,1,1,0.43173707,0.56826293
0.8346698,1,1,1,0.20839025,0.79160976
0.8489316,1,1,1,0.2576048,0.7423952
0.99064076,1,1,0,0.59456676,0.40543327
0.89560777,1,1,1,0.43583465,0.5641654
0.8965351,1,1,1,0.12641191,0.8735881
0.92129296,1,1,1,0.48244822,0.5175518
0.8308034,0,0,1,0.38605532,0.6139447
0.85618144,1,0,1,0.20158322,0.79841673
0.86312187,1,0,1,0.42281762,0.57718235
0.83292836,1,1,1,0.18832284,0.81167716
0.86614615,1,1,1,0.2708978,0.7291022
0.98272103,0,0,0,0.56831133,0.43168867
0.95354784,0,0,0,0.5296895,0.47031048
0.8310568,0,0,1,0.43745995,0.56254005
0.8413857,1,0,1,0.40081897,0.599181
0.9189374,0,0,1,0.4924015,0.50759846
0.83388036,0,0,1,0.4260038,0.5739962
0.8555996,0,1,1,0.42713368,0.5728664
0.8714966,0,0,1,0.4302718,0.56972814
0.97014064,0,0,0,0.53725076,0.46274918
0.8344055,1,0,1,0.40116867,0.59883136
0.86162174,1,1,1,0.4214824,0.5785176
0.88895756,1,1,1,0.46445453,0.5355455
0.8452182,0,0,1,0.3972609,0.6027391
0.878967,0,0,1,0.47095346,0.52904654
0.9334241,0,0,0,0.5035207,0.49647927
0.9543954,0,0,0,0.5300581,0.4699419
0.9651602,0,0,0,0.5476319,0.45236814
0.92473555,0,0,1,0.4931295,0.5068705
0.8554691,1,1,1,0.23988444,0.76011556
0.8296352,1,0,1,0.21306303,0.78693694
0.89018476,1,1,1,0.115793966,0.88420606
0.85517454,1,1,1,0.25608072,0.7439193
0.8484134,1,1,1,0.16861257,0.83138746
0.83934546,1,1,1,0.27481914,0.72518086
0.81390756,1,1,1,0.41498458,0.58501536
0.81371176,0,0,1,0.33898133,0.6610186
0.81859607,0,0,1,0.28335446,0.7166455
0.91966295,0,0,1,0.48605284,0.5139472
0.8771484,1,1,1,0.11883772,0.8811622
0.9146966,0,0,1,0.47803634,0.52196366
0.8524439,0,0,1,0.4038887,0.5961113
0.9762373,0,0,0,0.5588851,0.44111493
0.9709825,0,0,0,0.54115355,0.45884648
0.8609478,1,1,1,0.27390411,0.7260959
0.8655232,0,0,1,0.45288897,0.54711103
0.9252197,0,0,0,0.50529337,0.49470657
0.8645956,0,0,1,0.44298795,0.557012
0.87977797,0,0,1,0.47247487,0.52752507
0.8969959,0,0,1,0.48261753,0.51738244
0.8512295,0,0,1,0.4393096,0.5606904
0.8700058,0,0,1,0.4679521,0.53204787
0.8947042,1,1,1,0.075501814,0.9244982
0.8492613,1,1,1,0.40775675,0.59224325
0.83537734,1,1,1,0.24872282,0.7512772
0.85649896,1,1,1,0.20532086,0.7946791
0.8835186,1,0,1,0.0935089,0.9064911
0.848742,1,1,1,0.17235689,0.8276431
0.8628876,1,1,1,0.18140748,0.81859255
0.84635913,1,1,1,0.19054231,0.80945766
0.84557116,1,0,1,0.2005464,0.79945356
0.8231584,1,1,1,0.4005213,0.59947866
0.83393615,1,1,1,0.24639332,0.7536067
0.8586048,1,1,1,0.1686338,0.8313662
0.90170485,0,0,1,0.43036756,0.5696325
0.9417627,0,0,0,0.50204873,0.49795124
0.88477075,1,1,1,0.36627552,0.63372445
0.9566458,0,0,0,0.5487944,0.4512056
0.9227283,0,0,0,0.510143,0.48985696
0.87270916,1,0,1,0.13824882,0.86175114
0.8648872,1,1,1,0.15465158,0.8453484
0.842121,1,1,1,0.222444,0.777556
0.8792803,1,1,1,0.1235999,0.87640005
0.8466564,1,1,1,0.2476259,0.7523741
0.85251796,1,1,1,0.20342015,0.79657984
0.8714279,1,1,1,0.3013284,0.69867164
0.84440696,1,1,1,0.19855638,0.80144364
0.87125945,1,0,1,0.1295128,0.87048715
0.85583895,1,1,1,0.14742513,0.8525749
0.96298635,0,0,0,0.53316677,0.4668332
0.8212768,1,1,1,0.35553247,0.6444675
0.8129572,1,1,1,0.31234142,0.68765855
0.82590765,1,0,1,0.22083293,0.7791671
0.92385143,0,0,0,0.521075,0.47892502
0.8151967,1,0,1,0.36529446,0.6347056
0.8080685,1,1,1,0.29170886,0.7082912
0.8164205,1,1,1,0.37861186,0.62138814
0.8548968,1,1,1,0.14918606,0.850814
0.84709233,1,1,1,0.18674897,0.813251
0.82121235,1,1,1,0.26497576,0.7350242
0.8410164,1,1,1,0.15045923,0.8495408
0.8710874,0,0,1,0.310467,0.68953305
0.8762124,1,1,1,0.10278191,0.8972181
0.8313784,1,0,1,0.20543373,0.7945663
0.834176,1,0,1,0.22028327,0.77971673
0.91352344,0,0,1,0.4627076,0.5372924
0.83481896,1,1,1,0.27119178,0.7288082
0.8647151,0,0,1,0.43960038,0.5603996
0.917712,0,0,1,0.49719203,0.502808
0.8897915,0,0,1,0.47528747,0.5247125
0.8377806,1,1,1,0.3228231,0.67717683
0.8505066,0,1,1,0.21962348,0.78037655
0.8192238,1,1,1,0.31733793,0.68266207
0.822434,1,1,1,0.33099616,0.66900384
0.9102582,0,0,1,0.49393317,0.50606686
0.87959564,1,1,1,0.4641537,0.53584635
0.9862991,0,0,0,0.5741855,0.42581445
0.95941263,0,0,0,0.52174866,0.4782513
0.9076464,1,1,1,0.07700577,0.9229942
0.90567714,0,1,1,0.11608574,0.8839143
0.95553607,0,0,0,0.52800304,0.47199693
0.9820255,0,0,0,0.57955223,0.42044774
0.91784847,0,0,1,0.4976031,0.50239694
0.9875804,0,0,0,0.5809325,0.41906747
0.8596358,0,0,1,0.44726905,0.5527309
0.88411313,0,0,1,0.4401472,0.5598528
0.91748273,0,0,1,0.4811005,0.5188995
0.96641356,0,0,0,0.52972037,0.47027963
0.84497327,1,1,1,0.20996237,0.79003763
0.8529217,1,0,1,0.16381146,0.8361885
0.99367553,0,0,0,0.628378,0.371622
0.9637818,0,0,0,0.5274348,0.4725652
0.9789898,0,0,0,0.55457425,0.44542575
0.87493336,1,0,1,0.14507434,0.85492563
0.8169827,0,0,1,0.19307302,0.80692697
0.82410324,1,1,1,0.1939957,0.80600435
0.89117265,1,1,1,0.089381725,0.91061825
0.91585606,0,0,1,0.49728304,0.50271696
0.9371246,0,0,1,0.49084947,0.5091505
0.9173521,0,0,1,0.49191868,0.5080814
