rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
-0.04364076256752014,1,1,1,0.2216069,0.77839315
-0.2375710904598236,0,0,0,0.91140765,0.08859233
0.1653001606464386,0,0,0,0.5401297,0.4598703
-0.048199623823165894,0,0,1,0.18437612,0.8156238
0.1643919050693512,0,0,1,0.43358967,0.56641036
0.2022765576839447,1,1,1,0.46751177,0.53248817
-0.15156996250152588,1,1,1,0.15236157,0.8476384
-0.16197186708450317,1,1,1,0.15072873,0.84927124
0.15236437320709229,0,1,0,0.63482714,0.36517292
0.02856624126434326,1,0,1,0.31364712,0.68635285
0.22848638892173767,1,1,0,0.556989,0.443011
-0.09981152415275574,0,0,1,0.18033764,0.81966233
0.17916250228881836,1,1,1,0.47505203,0.524948
-0.10235291719436646,0,0,0,0.86240965,0.13759035
0.12431037425994873,1,1,1,0.38022217,0.6197778
0.2174762785434723,1,1,1,0.45377794,0.5462221
0.09965720772743225,0,1,0,0.58171535,0.41828465
0.256016343832016,1,1,1,0.48267463,0.5173254
0.17941418290138245,1,1,0,0.5001069,0.49989313
-0.05318903923034668,1,0,1,0.2560203,0.74397975
-0.07218167185783386,1,0,1,0.21619458,0.7838054
0.1828870177268982,0,0,0,0.5835443,0.41645566
0.14392518997192383,1,0,1,0.4161127,0.5838873
0.051358819007873535,1,1,1,0.35620403,0.64379597
0.10670605301856995,0,0,0,0.65804607,0.34195393
0.19259357452392578,0,1,1,0.47468904,0.525311
-0.03952112793922424,1,0,1,0.26335537,0.7366446
-0.12506574392318726,1,0,1,0.16566306,0.83433694
-0.08019417524337769,1,1,1,0.1943099,0.8056901
-0.009818941354751587,1,0,1,0.273108,0.72689193
0.19283786416053772,1,1,0,0.50022554,0.49977446
0.06698170304298401,1,0,1,0.3372158,0.6627842
0.15476930141448975,1,0,0,0.5222069,0.47779316
0.06654012203216553,1,1,1,0.30514133,0.6948587
-0.25733935832977295,1,1,1,0.09270949,0.90729046
0.08823218941688538,0,0,1,0.36606053,0.6339395
0.06451687216758728,1,1,1,0.3295899,0.67041016
0.039030760526657104,0,0,1,0.31150922,0.68849075
0.19962239265441895,0,0,0,0.6117721,0.3882279
0.16173020005226135,1,1,0,0.59061974,0.4093802
-0.050419360399246216,1,1,1,0.19543844,0.80456156
-0.2621948719024658,1,1,1,0.08207607,0.917924
0.1325373649597168,0,0,1,0.32988188,0.6701181
0.07457011938095093,0,0,0,0.696226,0.30377397
0.22482839226722717,0,0,0,0.50008327,0.49991676
0.1944158971309662,1,1,0,0.54070675,0.45929322
0.08813077211380005,1,1,1,0.3581595,0.64184046
0.11959835886955261,1,0,0,0.59964675,0.4003533
-0.18418604135513306,1,1,1,0.1586444,0.84135556
0.08193570375442505,0,0,0,0.61336815,0.38663188
0.08816522359848022,0,0,1,0.2772325,0.7227675
0.12435352802276611,0,0,0,0.63634294,0.36365706
0.1250237226486206,1,1,1,0.38130125,0.6186987
0.06611159443855286,1,1,0,0.7112065,0.28879353
0.06862688064575195,1,0,1,0.3851383,0.6148617
0.08551323413848877,0,0,1,0.3216164,0.6783836
0.25281691551208496,1,1,1,0.4973633,0.50263673
0.21126294136047363,0,1,0,0.541473,0.458527
0.0555969774723053,0,0,0,0.7356355,0.26436445
-0.03415727615356445,1,0,0,0.7843518,0.21564816
-0.026398152112960815,0,0,0,0.7800849,0.21991506
0.018187403678894043,0,0,0,0.77555144,0.22444853
0.14169147610664368,1,1,1,0.46482536,0.53517467
-0.0041855573654174805,0,0,0,0.72540194,0.27459806
-0.11757826805114746,0,0,0,0.84807104,0.15192898
-0.040156543254852295,1,1,1,0.2252793,0.77472067
0.1695547103881836,1,1,1,0.41502008,0.5849799
0.12352800369262695,1,1,1,0.41519168,0.5848083
0.08946728706359863,1,1,1,0.37532777,0.62467223
-0.11300042271614075,1,1,1,0.19065836,0.80934167
0.09700953960418701,0,0,1,0.34183535,0.6581646
0.20513862371444702,0,0,0,0.60843575,0.3915643
0.20209339261054993,0,0,1,0.49734077,0.5026592
0.05829054117202759,0,0,1,0.36305758,0.6369424
0.20106545090675354,0,0,1,0.49608085,0.5039191
-0.18834060430526733,1,1,1,0.14978488,0.8502151
0.01566934585571289,0,1,0,0.76577145,0.23422858
0.20994159579277039,0,0,0,0.5483757,0.45162424
0.11307987570762634,0,0,0,0.64049345,0.35950652
0.1666576862335205,0,1,0,0.5385568,0.46144325
0.00595468282699585,1,1,1,0.30264676,0.69735324
-0.06231871247291565,0,0,0,0.84049034,0.15950964
-0.001849055290222168,1,0,1,0.23949401,0.76050603
0.2203417420387268,1,1,1,0.49325907,0.50674087
0.22487756609916687,0,0,1,0.489966,0.51003397
0.14025211334228516,1,0,1,0.48307613,0.51692384
0.11573523283004761,1,1,1,0.32232365,0.6776764
0.0954718291759491,0,0,0,0.5704972,0.42950276
-0.10012471675872803,1,1,0,0.8354326,0.16456744
0.23137959837913513,0,0,1,0.44915357,0.55084646
-0.06130179762840271,1,1,1,0.21107319,0.7889268
0.21811380982398987,1,1,0,0.5069894,0.49301058
0.1871711015701294,1,1,0,0.5941853,0.4058147
0.04266628623008728,1,1,1,0.34886533,0.65113467
0.23740226030349731,0,0,1,0.47840667,0.52159333
-0.09378096461296082,1,0,1,0.14272672,0.85727334
0.0010859370231628418,1,1,1,0.23662922,0.76337075
0.13981235027313232,0,0,0,0.60896283,0.3910372
0.1598418653011322,0,0,1,0.4779446,0.5220554
0.14305567741394043,0,0,0,0.5928892,0.40711084
0.1583600640296936,1,0,1,0.46271497,0.537285
-0.08212721347808838,1,1,1,0.20497218,0.7950278
0.2571912109851837,1,1,1,0.48052955,0.51947045
-0.004541307687759399,1,1,1,0.35984436,0.6401557
0.024264425039291382,1,1,1,0.28807244,0.7119276
0.2060876190662384,1,1,1,0.45689678,0.5431032
0.19393327832221985,0,0,1,0.49294847,0.5070515
-0.0015933513641357422,1,0,1,0.29451454,0.70548546
-0.003014862537384033,0,0,1,0.27556098,0.72443897
-0.16674098372459412,0,0,0,0.8776503,0.122349665
0.15436622500419617,1,1,0,0.57980925,0.42019078
0.05642127990722656,1,1,1,0.25666925,0.7433308
-0.16770443320274353,0,0,0,0.8913475,0.10865245
0.11775565147399902,1,1,1,0.38483444,0.6151656
-0.12528565526008606,0,1,1,0.16444464,0.8355553
0.19628608226776123,0,0,0,0.5126744,0.48732558
-0.004352360963821411,0,1,0,0.79104537,0.20895462
0.0743609070777893,0,0,1,0.30772406,0.69227594
0.2130914032459259,0,0,1,0.49965033,0.50034964
0.013699620962142944,1,1,1,0.35203314,0.6479669
0.19205650687217712,1,1,0,0.530797,0.469203
-0.059117525815963745,1,1,1,0.2086873,0.7913127
0.23040416836738586,1,0,0,0.6066986,0.39330146
-0.16472187638282776,1,1,1,0.16835447,0.83164555
0.12567472457885742,0,0,0,0.5654548,0.43454516
0.17992094159126282,1,1,0,0.50806314,0.49193683
0.13640132546424866,0,0,0,0.52947193,0.47052804
0.17707255482673645,0,0,0,0.59017944,0.40982056
0.1964116394519806,0,0,0,0.6089607,0.39103928
0.21740204095840454,0,1,0,0.55641854,0.4435815
0.16761374473571777,1,1,0,0.5638878,0.43611225
0.14203891158103943,0,0,0,0.5664089,0.43359116
0.0016080737113952637,1,1,0,0.79678446,0.20321555
-0.08341392874717712,1,0,1,0.17241889,0.8275811
0.09983336925506592,1,1,1,0.39318672,0.6068133
0.11575007438659668,1,1,0,0.58352333,0.4164767
0.14137661457061768,0,1,0,0.62553483,0.37446517
0.09845131635665894,0,1,0,0.6273017,0.37269837
0.09295269846916199,0,0,0,0.61391413,0.38608587
0.20329302549362183,1,1,0,0.5131638,0.48683617
0.1726275384426117,0,1,0,0.5678561,0.43214393
-0.23814931511878967,0,0,0,0.8957205,0.104279466
0.1439221203327179,0,0,0,0.56258905,0.43741095
0.012909770011901855,1,0,1,0.29236418,0.7076358
-0.04517659544944763,1,1,1,0.25835806,0.74164194
-0.15210089087486267,1,1,1,0.12291338,0.8770866
0.0632283091545105,1,1,1,0.3002028,0.6997972
0.12580013275146484,1,1,1,0.3748598,0.6251402
0.21449023485183716,0,0,1,0.48056838,0.5194316
0.2095048725605011,1,0,0,0.57319736,0.4268026
-0.11987358331680298,0,0,1,0.18684001,0.81316
0.21155130863189697,1,1,1,0.4733325,0.52666754
0.06216457486152649,1,1,0,0.70058495,0.29941502
0.09905737638473511,1,1,0,0.6786058,0.3213942
0.10455691814422607,1,1,0,0.5160033,0.4839967
-0.2629297375679016,1,1,1,0.09037219,0.90962785
0.22764265537261963,1,0,0,0.50077754,0.49922246
-0.045823872089385986,1,0,1,0.24111201,0.75888795
0.13523593544960022,0,0,1,0.41301078,0.5869892
0.13512369990348816,1,1,0,0.63901156,0.36098847
-0.10269275307655334,1,1,1,0.1619005,0.8380995
0.20343616604804993,1,1,1,0.43084374,0.5691563
0.20908135175704956,0,0,0,0.5815958,0.41840428
-0.24474391341209412,1,1,1,0.11915107,0.88084894
0.10598039627075195,0,1,1,0.40662628,0.59337366
-0.12948480248451233,1,0,1,0.16798575,0.83201426
-0.060569822788238525,1,1,1,0.22603287,0.77396715
0.01605045795440674,1,1,1,0.3114036,0.68859637
0.07956930994987488,0,0,1,0.33354855,0.6664514
-0.022429555654525757,1,1,1,0.23576126,0.7642387
-0.25079596042633057,0,1,0,0.9201603,0.07983974
0.06615900993347168,0,0,0,0.7178856,0.28211445
-0.06616419553756714,0,0,0,0.8536878,0.14631213
-0.024559378623962402,1,1,1,0.26586065,0.7341393
0.21308031678199768,0,0,0,0.5684347,0.43156525
0.22127190232276917,0,0,0,0.5222425,0.47775745
0.1820061206817627,0,0,0,0.61117804,0.38882196
-0.027988910675048828,0,1,1,0.25818825,0.7418118
-0.04898163676261902,0,0,1,0.23974232,0.76025766
0.14925327897071838,1,1,0,0.61220753,0.38779247
-0.0558110773563385,1,0,1,0.22400273,0.7759973
0.2011421024799347,1,1,1,0.4426499,0.5573501
0.0900019109249115,0,0,0,0.76640445,0.23359556
0.0873744785785675,1,1,1,0.38597164,0.61402833
0.06979995965957642,1,1,1,0.3815237,0.6184763
-0.17736515402793884,1,1,1,0.16084923,0.8391508
0.04473450779914856,1,1,1,0.31592113,0.68407893
0.12233442068099976,0,0,1,0.3891966,0.6108034
-0.029180914163589478,0,0,0,0.8125499,0.18745014
0.054384857416152954,0,0,0,0.78254414,0.21745588
0.19050335884094238,1,1,1,0.48733273,0.5126673
-0.04569485783576965,0,0,1,0.16623177,0.83376825
-0.07069501280784607,0,0,0,0.83555895,0.1644411
0.11631035804748535,0,0,0,0.64190054,0.3580994
0.17636826634407043,0,0,0,0.51252645,0.48747355
-0.015762746334075928,1,1,1,0.19279236,0.8072077
0.13603278994560242,0,0,0,0.58994174,0.41005832
0.04326847195625305,1,1,1,0.3326367,0.6673633
-0.14582353830337524,1,1,1,0.16094176,0.8390582
0.11537632346153259,0,1,0,0.6644483,0.3355517
0.15717998147010803,1,1,1,0.4891205,0.51087946
0.20722821354866028,0,0,1,0.4753592,0.5246408
-0.01495581865310669,0,1,0,0.7998722,0.20012777
0.14237052202224731,1,1,1,0.44518852,0.5548115
0.20219066739082336,1,1,0,0.6001391,0.39986092
-0.07024967670440674,0,0,0,0.8626296,0.13737042
0.14052370190620422,1,1,0,0.55377084,0.44622922
-0.21608012914657593,1,1,1,0.119852,0.880148
0.13943907618522644,1,1,0,0.60996723,0.39003277
0.15706008672714233,1,1,1,0.46495458,0.53504544
0.10413512587547302,1,1,1,0.40220556,0.5977945
-0.03397408127784729,0,1,0,0.730029,0.26997104
0.19375422596931458,1,1,1,0.40910053,0.59089947
-0.08543875813484192,1,0,0,0.8460381,0.15396188
0.12015825510025024,0,0,1,0.4100794,0.58992064
-0.10595712065696716,1,1,1,0.17842937,0.8215707
0.16608455777168274,1,1,0,0.5244054,0.47559458
-0.043515294790267944,0,1,1,0.21695676,0.7830432
0.1289648413658142,0,0,0,0.5091092,0.49089077
-0.017763406038284302,0,0,1,0.21812266,0.78187734
0.12962591648101807,1,1,1,0.39442974,0.6055703
0.07942184805870056,1,1,1,0.35997793,0.6400221
0.16822120547294617,1,1,1,0.4876622,0.5123378
-0.14103826880455017,1,1,1,0.16923228,0.8307677
-0.07894596457481384,1,1,1,0.22108309,0.7789169
0.03875020146369934,1,1,0,0.65931064,0.34068942
0.22600007057189941,1,1,1,0.4468509,0.5531491
0.0693993866443634,0,0,1,0.33020598,0.669794
0.20042040944099426,0,0,0,0.51294166,0.48705834
0.09691891074180603,1,0,1,0.30686212,0.6931379
0.15029415488243103,0,1,0,0.6064351,0.39356494
0.1487029790878296,1,1,1,0.47970337,0.52029663
0.08328178524971008,0,0,1,0.3437729,0.6562272
0.03226706385612488,1,1,1,0.33499584,0.66500413
-0.07529604434967041,1,1,1,0.22137761,0.7786224
0.15995532274246216,0,0,1,0.4479626,0.5520374
0.05439203977584839,1,1,1,0.33500385,0.6649961
0.18239825963974,0,0,1,0.41730633,0.58269364
0.2187393605709076,1,1,0,0.5746478,0.42535222
0.22764480113983154,0,0,0,0.5146775,0.48532248
-0.15096551179885864,1,1,0,0.8879087,0.112091355
0.013855904340744019,0,0,1,0.2723822,0.7276178
0.154972642660141,0,0,0,0.52207947,0.47792053
0.18582221865653992,1,1,1,0.4477032,0.55229676
0.07710132002830505,1,1,0,0.71036977,0.28963023
0.26586221158504486,0,0,0,0.51297724,0.48702273
0.055952876806259155,0,0,1,0.29002312,0.70997685
0.0705864429473877,0,1,0,0.73675096,0.263249
0.11072772741317749,0,1,1,0.31592157,0.6840784
0.2057989239692688,0,1,0,0.5207238,0.47927615
0.09766873717308044,1,1,1,0.3763687,0.6236313
0.23957020044326782,0,1,0,0.5327489,0.46725115
0.08786758780479431,0,0,1,0.343381,0.656619
0.09158787131309509,0,0,0,0.585546,0.41445404
0.07417097687721252,0,0,0,0.6930601,0.30693987
0.15432894229888916,0,0,0,0.66137916,0.33862078
-0.02606797218322754,1,1,0,0.83264947,0.16735053
0.1963590383529663,1,1,1,0.45218515,0.54781485
0.1794571876525879,0,0,1,0.48295683,0.5170432
0.03508821129798889,0,0,0,0.7193277,0.2806723
-0.1232081949710846,0,0,0,0.8581115,0.14188848
-0.07012012600898743,1,1,0,0.84458226,0.15541774
0.03641235828399658,0,0,0,0.71702576,0.28297418
0.04731658101081848,1,1,1,0.29270613,0.70729387
0.021644920110702515,1,0,1,0.26643747,0.7335625
0.16950279474258423,1,0,0,0.5591912,0.44080877
0.16011932492256165,0,0,1,0.47446254,0.5255375
-0.1074453592300415,1,1,1,0.19229005,0.80770993
0.0399358868598938,0,0,0,0.77617395,0.22382604
0.16602593660354614,1,1,1,0.43056092,0.5694391
-0.06835028529167175,1,1,1,0.1877128,0.81228715
0.22845464944839478,0,1,0,0.59003574,0.40996426
0.04050523042678833,0,0,0,0.744291,0.25570893
0.13948103785514832,1,1,1,0.41856232,0.58143765
0.13663765788078308,1,1,1,0.43302536,0.5669747
-0.315106600522995,1,1,1,0.11112687,0.88887316
0.0888654887676239,1,1,1,0.34940776,0.65059227
-0.015916764736175537,1,1,1,0.25030866,0.7496913
-0.05901578068733215,0,0,1,0.22157326,0.7784267
-0.0947921872138977,1,1,0,0.8686401,0.13135989
0.05247354507446289,0,0,1,0.29893377,0.70106626
0.12422505021095276,1,0,1,0.4774788,0.52252114
-0.19499501585960388,1,1,1,0.13866256,0.8613374
0.2193540334701538,1,1,0,0.52819604,0.47180396
-0.025561094284057617,1,1,1,0.26301602,0.73698395
0.23640191555023193,1,1,0,0.5322855,0.4677145
-0.09341317415237427,1,0,1,0.2208459,0.77915406
0.21807536482810974,0,0,0,0.5081975,0.49180248
0.13505324721336365,1,1,1,0.42481685,0.57518315
0.19367006421089172,1,1,1,0.3970425,0.6029575
0.20853185653686523,1,1,0,0.5111869,0.48881304
0.1522400677204132,1,1,0,0.64462584,0.35537413
0.13228648900985718,0,0,1,0.47946683,0.52053314
-0.05841919779777527,1,1,1,0.18536592,0.8146341
0.16868552565574646,0,1,0,0.5381844,0.46181563
-0.035705775022506714,1,1,1,0.23591042,0.7640896
0.02165636420249939,1,1,1,0.29631507,0.703685
0.087331622838974,1,1,1,0.36744934,0.6325506
0.1988292634487152,1,1,0,0.5447981,0.45520192
-0.131670743227005,0,0,0,0.86323273,0.13676727
0.21616506576538086,0,0,1,0.49640408,0.5035959
0.2388107180595398,1,1,0,0.50085926,0.49914074
-0.06447860598564148,0,1,0,0.8516175,0.1483825
0.12697577476501465,0,0,1,0.4427163,0.5572837
0.19790074229240417,0,1,1,0.45417753,0.54582244
-0.11654350161552429,0,0,0,0.8507647,0.14923526
0.11044874787330627,0,1,1,0.41397724,0.58602273
-0.027071326971054077,1,1,1,0.25813866,0.7418614
0.05500641465187073,0,1,1,0.40708742,0.5929126
0.0832953155040741,1,1,1,0.3858025,0.6141975
-0.23859068751335144,1,0,1,0.11524826,0.88475174
0.04297533631324768,1,1,1,0.25095698,0.74904305
0.15982919931411743,1,1,0,0.5710805,0.4289195
-0.055074483156204224,1,1,1,0.18793072,0.81206924
-0.13168099522590637,0,1,0,0.8425593,0.1574407
0.13033470511436462,0,0,1,0.4549283,0.54507166
0.0978187620639801,1,0,0,0.5874314,0.41256866
0.07270383834838867,1,1,0,0.75857776,0.24142222
0.20876988768577576,0,0,0,0.54761,0.45239002
0.11824184656143188,0,0,1,0.44212073,0.5578793
0.016825467348098755,0,0,1,0.27008435,0.7299156
-0.0248335599899292,1,1,1,0.30186135,0.69813865
-0.10981014370918274,1,1,1,0.1502358,0.8497642
-0.013678550720214844,1,1,1,0.29008916,0.70991087
0.16763758659362793,1,1,0,0.6202795,0.37972045
0.1745297908782959,1,1,1,0.42274937,0.5772506
0.17236542701721191,0,0,0,0.5718495,0.4281505
0.02383527159690857,1,1,0,0.78986007,0.21013986
0.06832319498062134,0,0,1,0.29203036,0.7079696
-0.008405357599258423,1,1,1,0.29154414,0.7084559
0.007606416940689087,1,1,1,0.23166536,0.7683346
0.21485048532485962,0,0,1,0.47553986,0.52446014
-0.13723495602607727,0,0,0,0.86756676,0.1324332
0.1135527491569519,0,0,1,0.41694537,0.58305466
0.19647321105003357,0,1,0,0.5640101,0.43598995
0.14419177174568176,1,1,1,0.45850453,0.5414955
0.02084323763847351,0,0,1,0.29377487,0.7062251
0.10505706071853638,0,0,0,0.6686062,0.33139372
-0.12538626790046692,1,1,1,0.1805324,0.8194676
0.08237192034721375,0,1,1,0.34466544,0.6553346
-0.14234915375709534,1,0,1,0.15287523,0.84712476
0.15047848224639893,1,1,1,0.47717574,0.5228242
0.23490890860557556,0,0,0,0.55157614,0.44842392
0.16901221871376038,0,0,0,0.5950742,0.40492582
0.14991211891174316,1,1,1,0.45486867,0.5451313
0.033529311418533325,1,1,1,0.27103543,0.72896457
0.12139376997947693,1,1,0,0.6899129,0.31008705
-0.033481329679489136,1,1,1,0.21332437,0.78667563
-0.22008216381072998,0,1,0,0.9031015,0.096898556
-0.0652640163898468,1,1,1,0.17188531,0.8281147
0.22387021780014038,0,0,0,0.51753384,0.48246613
-0.016629397869110107,1,1,1,0.20738906,0.79261094
0.0404093861579895,0,0,1,0.31119776,0.68880224
0.13513624668121338,0,0,1,0.4808491,0.51915085
0.15831875801086426,0,1,0,0.63769376,0.3623062
0.2175154983997345,1,1,1,0.4739472,0.5260528
0.021191269159317017,1,1,0,0.7190114,0.28098857
0.1475711166858673,1,1,0,0.64168006,0.3583199
0.0041269659996032715,1,1,1,0.30767748,0.6923225
0.06929773092269897,1,1,1,0.35017282,0.6498272
0.1037345826625824,1,1,1,0.37123537,0.6287646
0.10113650560379028,0,0,0,0.67623335,0.32376662
-0.02085798978805542,0,1,1,0.25228956,0.7477104
0.14845028519630432,0,0,1,0.42698836,0.57301164
-0.20488634705543518,1,1,1,0.12978035,0.8702197
0.09894770383834839,0,0,0,0.691169,0.308831
0.05518344044685364,0,0,0,0.68867964,0.31132042
0.2038840353488922,0,0,0,0.5296211,0.47037888
0.10448458790779114,1,1,1,0.3523834,0.6476166
0.08229056000709534,0,0,0,0.71208686,0.2879131
-0.11999630928039551,1,1,1,0.18219467,0.81780535
0.19029414653778076,1,1,0,0.5625685,0.43743154
0.2109833061695099,0,0,0,0.5174023,0.48259774
0.15354418754577637,0,0,0,0.51277435,0.48722568
-0.008631527423858643,1,0,1,0.2726302,0.72736984
0.08168795704841614,0,0,0,0.7017005,0.29829946
0.06641039252281189,0,1,0,0.7402163,0.2597837
0.15890592336654663,0,0,1,0.46565145,0.5343486
0.10860279202461243,1,0,0,0.5324064,0.46759358
-0.15293243527412415,1,1,1,0.16748893,0.83251107
0.09706199169158936,1,1,1,0.35204822,0.6479518
0.1202346682548523,1,0,1,0.36179566,0.6382044
0.20915928483009338,1,1,0,0.55357957,0.4464205
0.10541009902954102,1,1,0,0.7320753,0.26792476
0.0061303675174713135,1,1,1,0.2999849,0.7000151
-0.10811576247215271,1,0,1,0.1991878,0.8008122
0.060465455055236816,0,0,1,0.35024852,0.6497515
0.16932368278503418,0,0,0,0.6531972,0.3468028
-0.08803072571754456,1,1,1,0.19135697,0.80864304
0.003624439239501953,0,0,0,0.8112289,0.18877114
0.1610979437828064,1,1,1,0.43958765,0.56041235
0.13710880279541016,1,1,0,0.637961,0.36203903
0.219934344291687,1,1,0,0.5085028,0.49149716
0.10657951235771179,1,1,1,0.40012088,0.5998791
0.0167979896068573,0,0,0,0.68237936,0.31762064
0.1685263216495514,0,0,1,0.4205408,0.5794592
0.08318227529525757,1,1,0,0.69745964,0.3025403
-0.013235688209533691,1,0,1,0.21334857,0.78665143
-0.1209767758846283,1,0,1,0.18226166,0.8177383
-0.1435406506061554,0,0,1,0.1525116,0.8474884
0.14953240752220154,1,1,0,0.6099355,0.39006445
0.16870993375778198,1,1,0,0.5916005,0.40839952
-0.08023294806480408,1,1,1,0.21762769,0.7823723
0.09366533160209656,0,0,1,0.40245667,0.59754336
-0.17718219757080078,1,0,1,0.15444687,0.8455531
0.1108546257019043,1,0,1,0.37573454,0.62426543
0.11365720629692078,1,1,1,0.37056723,0.6294328
0.17632398009300232,1,1,0,0.62014925,0.37985078
-0.10050016641616821,1,1,1,0.21259758,0.7874024
-0.17156261205673218,0,1,1,0.14078505,0.8592149
0.11820238828659058,1,1,1,0.4057175,0.5942825
0.09122422337532043,1,1,1,0.37463248,0.6253675
0.2147293984889984,0,0,0,0.5563963,0.4436037
0.12531787157058716,0,0,0,0.69965345,0.30034655
0.12469407916069031,0,0,1,0.38453013,0.6154699
0.09455564618110657,1,1,1,0.36689708,0.6331029
0.17446213960647583,0,0,0,0.5517249,0.44827503
-0.01930961012840271,1,1,1,0.24016273,0.75983727
0.13940581679344177,0,0,1,0.41700903,0.58299094
0.14634141325950623,0,0,1,0.36631984,0.63368016
0.24242538213729858,0,0,0,0.52890986,0.47109014
0.20878946781158447,0,0,1,0.48419717,0.5158028
-0.06868672370910645,1,1,1,0.19174686,0.80825317
-0.019737541675567627,0,0,0,0.8079235,0.19207656
0.10306796431541443,0,1,0,0.67954874,0.32045123
0.10668554902076721,1,1,0,0.63822526,0.3617747
-0.30540362000465393,1,1,1,0.09341893,0.90658104
0.10414454340934753,1,0,1,0.4084779,0.5915221
0.18107232451438904,0,1,0,0.5045176,0.4954824
0.03403797745704651,1,0,0,0.78628224,0.21371774
0.2471313774585724,0,1,1,0.4764482,0.52355176
-0.26092419028282166,1,1,1,0.10158762,0.8984124
0.15183067321777344,0,0,0,0.6204896,0.3795104
-0.08939686417579651,0,0,0,0.8778416,0.12215834
0.01191529631614685,1,1,1,0.2979189,0.7020811
0.12571850419044495,0,0,0,0.6301868,0.36981323
0.20082494616508484,1,1,1,0.49933904,0.50066096
