rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
0.05726224184036255,0,0,1,0.44602615,0.55397385
0.27556997537612915,0,0,0,0.5814822,0.41851783
-0.17548638582229614,1,1,1,0.19216548,0.80783457
0.030979514122009277,0,1,0,0.77375406,0.22624594
0.34715884923934937,0,0,0,0.5507918,0.4492082
0.15971821546554565,0,0,0,0.64025086,0.35974908
0.24245446920394897,0,1,0,0.5693015,0.4306985
0.035512328147888184,1,1,1,0.36286402,0.63713604
-0.16757768392562866,0,0,0,0.85144717,0.14855288
0.012915849685668945,1,0,1,0.25108305,0.7489169
0.3756437301635742,1,1,1,0.4660643,0.53393567
0.3250155448913574,0,0,1,0.48553455,0.51446545
0.18707114458084106,1,0,1,0.42139828,0.5786017
0.1556827425956726,1,1,1,0.30558562,0.6944144
-0.0665585994720459,0,0,0,0.68955415,0.3104458
0.04464864730834961,1,1,0,0.83473104,0.16526894
0.3921951651573181,0,0,1,0.46330822,0.5366918
0.10783171653747559,1,1,1,0.2169062,0.7830938
0.3873753547668457,1,1,1,0.47954354,0.5204565
0.2946435213088989,1,1,0,0.5865323,0.41346774
-0.0010905265808105469,1,1,1,0.368047,0.63195306
0.3876069188117981,0,0,1,0.48970374,0.5102962
-0.009533464908599854,1,0,1,0.17752598,0.822474
0.04905855655670166,1,1,1,0.2565445,0.7434555
0.37083888053894043,0,0,0,0.53030074,0.4696993
0.20810508728027344,0,0,0,0.5323156,0.46768442
0.1149444580078125,0,0,0,0.6603661,0.33963385
0.2680732011795044,1,0,1,0.46133283,0.5386672
-0.037934303283691406,1,1,1,0.21379587,0.78620416
0.3765544295310974,1,1,1,0.4617753,0.53822464
0.2106778621673584,1,1,1,0.4562049,0.5437951
0.09594899415969849,1,1,1,0.28077614,0.7192238
0.2740398049354553,1,1,1,0.38457236,0.6154277
0.37717241048812866,0,0,1,0.47194368,0.5280563
0.04445761442184448,1,0,1,0.28745574,0.7125443
0.03069913387298584,0,0,1,0.26887393,0.73112607
-0.2469586730003357,0,0,0,0.898928,0.10107203
0.31187576055526733,1,1,0,0.58933234,0.4106677
0.15336483716964722,1,1,1,0.36094633,0.63905364
-0.19753485918045044,0,0,0,0.9120583,0.08794168
0.1534026861190796,1,1,1,0.3682308,0.63176924
-0.03751981258392334,0,1,1,0.17465591,0.82534415
0.315895140171051,0,0,0,0.51166016,0.48833984
-0.055457234382629395,0,1,0,0.821868,0.17813192
0.12916052341461182,0,0,1,0.33441585,0.66558415
0.294810950756073,0,0,0,0.5820011,0.4179989
0.17227590084075928,1,1,1,0.42251855,0.5774815
0.34020566940307617,1,1,1,0.44580132,0.55419874
0.030727148056030273,1,1,1,0.18693557,0.81306446
0.35511642694473267,1,0,0,0.5644748,0.4355252
-0.19676494598388672,1,1,1,0.20414571,0.7958543
0.07460349798202515,0,0,0,0.5979785,0.4020216
0.28405195474624634,1,1,0,0.57674825,0.42325175
0.18426942825317383,0,0,0,0.6289562,0.37104377
0.33966386318206787,0,0,0,0.52697176,0.47302827
0.2296607494354248,0,0,0,0.6318746,0.36812535
0.34488338232040405,0,1,1,0.46367452,0.5363255
0.30494141578674316,1,1,0,0.5628222,0.43717778
0.38056761026382446,0,0,0,0.5210446,0.47895536
0.012084603309631348,1,1,0,0.7896017,0.21039832
0.0077211856842041016,1,0,1,0.22051501,0.779485
0.1414995789527893,1,1,1,0.3677788,0.6322212
0.27554619312286377,1,1,0,0.55055904,0.44944102
0.26253342628479004,0,1,0,0.5830165,0.41698346
0.20733284950256348,0,1,0,0.6417113,0.35828865
0.142478346824646,0,0,0,0.6369013,0.36309874
0.3186911344528198,1,1,1,0.47024408,0.52975595
0.29802775382995605,0,1,0,0.54157007,0.45842993
-0.2546117305755615,0,0,0,0.90990263,0.090097345
0.22537142038345337,0,0,0,0.5832905,0.4167095
-0.04506957530975342,1,0,1,0.31609735,0.6839027
-0.02746528387069702,1,1,1,0.28211653,0.7178835
-0.057971060276031494,1,1,1,0.15000694,0.84999305
0.2034638524055481,1,1,1,0.30093274,0.6990673
0.3517048954963684,1,1,1,0.4631503,0.5368497
0.36473548412323,0,0,1,0.49818575,0.50181425
0.3434956669807434,1,0,0,0.5623713,0.43762866
-0.0869905948638916,0,0,1,0.19303432,0.8069657
0.2625434398651123,1,1,0,0.5676693,0.43233073
0.13642090559005737,1,1,0,0.69975704,0.300243
0.2239866852760315,1,1,0,0.65650123,0.34349877
0.043784916400909424,1,1,0,0.583312,0.41668802
-0.1422438621520996,1,1,1,0.11304419,0.8869558
0.29329341650009155,1,0,0,0.5985486,0.40145138
0.05730670690536499,1,0,1,0.2727913,0.7272087
0.28934305906295776,0,0,1,0.42528036,0.57471967
0.27447986602783203,1,1,0,0.6397585,0.36024147
-0.06310814619064331,1,1,1,0.2057238,0.7942762
0.28973984718322754,1,1,1,0.39992568,0.6000743
0.331747829914093,0,0,0,0.56946635,0.43053365
-0.14953690767288208,1,1,1,0.12915307,0.8708469
0.13818395137786865,0,1,1,0.3751422,0.62485784
-0.0783090591430664,1,0,1,0.19150124,0.80849874
0.0192185640335083,1,1,1,0.29322946,0.7067705
0.20804846286773682,1,1,1,0.40948248,0.5905175
0.1938304901123047,0,0,1,0.34255823,0.6574418
0.06880444288253784,1,1,1,0.3063715,0.6936285
-0.15969222784042358,0,1,0,0.9267068,0.07329319
0.18455779552459717,0,0,0,0.7257928,0.2742072
-0.10190671682357788,0,0,0,0.85323423,0.14676577
0.05877953767776489,1,1,1,0.2548989,0.7451011
0.30263668298721313,0,0,0,0.5941978,0.40580222
0.30696189403533936,0,0,1,0.42017174,0.5798282
0.21892738342285156,0,0,0,0.6194959,0.38050404
-0.01351231336593628,0,1,1,0.25283325,0.7471667
-0.017608344554901123,0,0,1,0.23194201,0.768058
0.338010311126709,1,1,0,0.5331974,0.46680263
-0.023950397968292236,1,0,1,0.22344878,0.7765512
0.34377598762512207,1,1,1,0.45161495,0.5483851
0.08866703510284424,0,0,0,0.7530058,0.24699423
0.132851243019104,1,1,1,0.38562596,0.61437404
0.08048427104949951,1,1,1,0.38845435,0.6115456
-0.2643764019012451,1,1,1,0.16709384,0.8329062
0.1090080738067627,1,1,1,0.3093877,0.6906123
0.20637089014053345,0,0,1,0.37278506,0.6272149
-0.05155503749847412,0,0,0,0.8051531,0.19484696
0.0062479376792907715,0,0,0,0.78925985,0.21074018
0.2865692973136902,1,1,0,0.5569491,0.4430509
0.0666535496711731,0,0,1,0.14734407,0.85265595
-0.13771647214889526,0,0,0,0.8563595,0.14364047
0.2907024621963501,0,0,0,0.56566185,0.43433818
0.2564700245857239,0,0,0,0.5180881,0.48191187
0.06061679124832153,1,1,1,0.24330585,0.7566942
0.2823331356048584,0,0,0,0.5627237,0.43727633
0.11859190464019775,1,1,1,0.29536948,0.7046305
-0.07134020328521729,1,1,1,0.15234317,0.84765685
0.10713672637939453,0,1,0,0.67047393,0.3295261
0.25940293073654175,1,1,1,0.47050646,0.5294936
0.28274476528167725,0,0,1,0.41500095,0.5849991
-0.06670784950256348,0,1,0,0.8012187,0.19878134
0.2411808967590332,1,1,1,0.44437176,0.55562824
0.1762608289718628,1,1,0,0.6143748,0.38562518
-0.07558906078338623,0,0,0,0.87834495,0.12165503
0.10972565412521362,1,1,0,0.58264196,0.41735804
-0.2011663317680359,1,1,1,0.15912513,0.84087485
0.2983919382095337,1,1,0,0.5676552,0.4323448
0.2535984516143799,1,1,1,0.40825278,0.5917472
0.17736661434173584,1,1,1,0.48198682,0.5180132
-0.006484031677246094,0,1,0,0.7402016,0.25979838
0.3605440855026245,1,1,1,0.47458318,0.5254168
-0.07766294479370117,1,0,0,0.8657224,0.13427761
0.20047616958618164,0,0,1,0.42752314,0.57247686
-0.034673213958740234,1,1,1,0.17569247,0.8243075
0.1759495735168457,1,1,0,0.6118544,0.38814563
-0.000733792781829834,0,1,1,0.18564071,0.81435925
0.11492758989334106,0,0,0,0.5709557,0.42904434
0.05874025821685791,0,0,1,0.18487369,0.8151263
0.1724565029144287,1,1,1,0.37674314,0.6232568
0.16062504053115845,1,1,1,0.37066808,0.6293319
0.1700020432472229,1,1,1,0.43834522,0.5616548
-0.08713120222091675,1,1,1,0.21895775,0.7810423
0.017309725284576416,1,1,1,0.22548057,0.77451944
0.2276248335838318,1,1,0,0.6141965,0.38580352
0.3082091212272644,1,1,1,0.39233124,0.60766876
0.26574718952178955,0,0,1,0.39497414,0.6050259
0.3493219017982483,0,0,0,0.5072457,0.49275425
0.18201684951782227,1,0,1,0.3952409,0.6047591
0.18014228343963623,0,1,0,0.59956056,0.4004394
0.12236565351486206,1,1,0,0.5299923,0.47000772
0.2831125855445862,0,0,1,0.383721,0.61627907
0.17520689964294434,1,1,1,0.44098583,0.55901414
-0.026715993881225586,1,1,1,0.27992088,0.7200791
0.3022325038909912,0,0,1,0.43132228,0.5686777
0.09186375141143799,1,1,1,0.38830745,0.6116925
0.2602269649505615,0,0,1,0.4044951,0.59550494
0.29942893981933594,1,1,0,0.59905934,0.40094066
0.38793331384658813,0,0,0,0.51630694,0.4836931
-0.17610007524490356,1,1,0,0.89781684,0.10218319
0.1309128999710083,0,0,1,0.26735082,0.7326492
0.20565837621688843,0,0,0,0.5298284,0.47017163
0.2525378465652466,1,1,1,0.41980246,0.5801975
0.21315068006515503,1,1,0,0.7002731,0.29972687
0.3494988679885864,0,0,1,0.43216714,0.5678329
0.20628994703292847,0,0,1,0.3243594,0.67564064
-0.005348861217498779,0,1,0,0.7523374,0.24766259
0.21713727712631226,0,1,1,0.31123507,0.6887649
0.3827921152114868,0,1,0,0.5189956,0.48100436
0.1365453600883484,1,1,1,0.35882866,0.6411714
0.3263959288597107,0,1,0,0.57043666,0.42956334
0.14177429676055908,0,0,1,0.3028264,0.69717366
-0.003923892974853516,0,0,0,0.6353887,0.36461136
0.1761125922203064,0,0,0,0.6984237,0.30157632
0.1514769196510315,0,0,0,0.6977012,0.30229875
-0.025604426860809326,1,1,0,0.82786405,0.17213593
0.26432424783706665,1,1,1,0.39348358,0.60651636
0.15578007698059082,0,0,0,0.5126987,0.48730132
0.16023588180541992,0,0,0,0.6977631,0.30223697
-0.1381811499595642,0,0,0,0.8542555,0.1457445
0.010233044624328613,1,1,0,0.8579336,0.14206636
0.13697123527526855,0,0,0,0.683106,0.31689402
0.08861249685287476,1,1,1,0.26835144,0.73164856
0.06579017639160156,1,0,1,0.34446746,0.65553254
0.3130635619163513,1,0,0,0.5131874,0.4868126
0.11802923679351807,0,0,0,0.5695634,0.43043658
-0.029812932014465332,1,1,1,0.2481013,0.75189877
0.11434298753738403,0,0,0,0.77506375,0.22493628
0.27849316596984863,1,1,1,0.42875943,0.57124054
-0.014210879802703857,1,1,1,0.19270411,0.80729586
0.418612003326416,0,1,0,0.5463797,0.45362034
-0.04187053442001343,0,0,0,0.7835639,0.21643604
0.2758095860481262,1,1,1,0.42085508,0.57914495
0.2762777805328369,1,1,0,0.53292143,0.4670785
-0.2679169178009033,1,1,1,0.098448895,0.90155107
0.2303178310394287,1,1,1,0.42291108,0.5770889
0.0628582239151001,1,1,1,0.29259008,0.7074099
0.10743248462677002,0,0,1,0.25681114,0.74318886
-0.02254784107208252,1,1,0,0.8896852,0.11031477
0.180320143699646,0,0,1,0.3087553,0.69124466
0.24773693084716797,1,0,1,0.49764043,0.50235957
-0.12531238794326782,1,1,1,0.17099334,0.8290067
0.3440138101577759,1,1,0,0.5731739,0.42682612
0.024947762489318848,1,1,1,0.25771374,0.74228626
0.3343415856361389,1,1,0,0.50886863,0.49113137
-0.015708446502685547,1,0,1,0.23325863,0.76674134
0.40098005533218384,0,0,0,0.52116513,0.47883493
0.23981785774230957,1,1,1,0.40846652,0.5915335
0.26481086015701294,1,1,1,0.35954806,0.64045197
0.3179466724395752,1,1,0,0.5649909,0.4350091
0.2365615963935852,1,1,0,0.66751117,0.33248883
0.17594099044799805,0,0,0,0.5312698,0.4687302
0.0191192626953125,1,1,1,0.18155138,0.8184486
0.16309356689453125,0,1,0,0.6091853,0.39081475
-0.021458148956298828,1,1,1,0.21277122,0.7872288
0.09453564882278442,1,1,1,0.30227157,0.6977284
0.15629255771636963,1,1,1,0.3349837,0.66501623
0.3430725932121277,1,1,0,0.5601798,0.4398202
-0.10542619228363037,0,0,0,0.86907893,0.13092102
0.2781461477279663,0,0,1,0.46828878,0.5317112
0.3805604577064514,1,1,0,0.5190021,0.48099795
-0.08297783136367798,0,1,0,0.8705658,0.1294342
0.2685277462005615,0,0,1,0.47228086,0.52771914
0.33259135484695435,0,1,1,0.43852583,0.56147414
-0.12447822093963623,0,0,0,0.86492676,0.13507323
0.16907340288162231,0,1,1,0.46547112,0.53452885
0.1590803861618042,1,1,1,0.29343727,0.7065627
0.12614387273788452,0,1,1,0.4556054,0.5443946
0.1930895447731018,1,1,1,0.47114614,0.52885383
-0.12722742557525635,1,0,1,0.12321929,0.8767807
0.0576171875,1,1,1,0.21850981,0.7814902
0.2953730821609497,1,1,0,0.58254606,0.41745394
0.027313411235809326,1,1,1,0.18942541,0.8105746
-0.16183805465698242,0,1,0,0.85612124,0.14387882
0.17096495628356934,0,0,0,0.51631546,0.48368457
0.14953231811523438,1,0,0,0.6069517,0.3930483
0.22511029243469238,1,1,0,0.73154783,0.2684521
0.3788142800331116,0,0,0,0.52124697,0.47875303
0.12761813402175903,0,0,0,0.5218007,0.47819933
0.1521185040473938,0,0,1,0.259013,0.74098694
0.0004265904426574707,1,1,1,0.35104984,0.6489502
-0.03899437189102173,1,1,1,0.14699985,0.8530001
0.026304423809051514,1,1,1,0.35382593,0.646174
0.3319568634033203,1,1,0,0.5683249,0.43167502
0.3123449683189392,1,1,1,0.41363496,0.58636504
0.3021121025085449,0,0,0,0.5737726,0.42622742
0.02678656578063965,1,1,0,0.7830969,0.21690302
0.1395992636680603,0,0,1,0.2989705,0.7010295
-0.03061366081237793,1,1,1,0.3017756,0.69822437
0.05834758281707764,1,1,1,0.27764738,0.7223526
0.3840109705924988,0,0,1,0.46864718,0.5313528
-0.19128817319869995,0,0,0,0.9010381,0.098961845
0.22999495267868042,0,0,0,0.5210032,0.47899678
0.2934243679046631,0,1,0,0.6114517,0.3885483
0.21176183223724365,1,1,1,0.43203405,0.567966
0.10627734661102295,0,0,1,0.26845288,0.73154706
0.06003683805465698,0,0,0,0.6861884,0.31381154
-0.07695472240447998,1,1,1,0.21395022,0.7860498
0.12310779094696045,0,1,1,0.35933766,0.6406623
-0.1033029556274414,1,0,1,0.20969763,0.7903024
0.20719927549362183,1,1,0,0.5572451,0.4427549
0.32298654317855835,0,0,0,0.58726066,0.41273934
0.20426499843597412,0,0,0,0.60869503,0.39130494
0.2826155424118042,1,1,1,0.46133977,0.5386603
0.0754961371421814,1,1,1,0.2806583,0.7193417
0.24113088846206665,1,1,0,0.6771492,0.3228508
0.052235186100006104,1,1,1,0.28200153,0.71799845
-0.25275325775146484,0,1,0,0.9146151,0.0853849
-0.008310019969940186,1,1,1,0.18448655,0.8155135
0.3286990523338318,0,0,0,0.5504321,0.44956788
0.10184997320175171,1,1,1,0.26043272,0.7395673
0.10662949085235596,0,0,1,0.32748938,0.6725106
0.19049596786499023,0,0,1,0.48371828,0.5162817
0.2846968173980713,0,1,0,0.6456293,0.35437074
0.26859909296035767,1,1,1,0.46213308,0.53786695
0.13722628355026245,1,1,0,0.7136496,0.2863504
0.21641218662261963,1,1,0,0.6773719,0.32262808
0.17697304487228394,1,1,1,0.36293516,0.6370649
0.12562042474746704,1,1,1,0.32611603,0.673884
0.2352554202079773,1,1,1,0.43748048,0.56251955
0.1450369954109192,0,0,0,0.7218727,0.27812734
0.07698220014572144,0,1,1,0.22921422,0.77078575
0.13335877656936646,0,0,1,0.44433433,0.5556657
-0.14203417301177979,1,1,1,0.14621195,0.8537881
0.24136364459991455,0,0,0,0.6674369,0.3325631
0.12212514877319336,0,0,0,0.70977575,0.29022425
0.382127583026886,0,0,0,0.5219116,0.4780884
0.2056826949119568,1,1,1,0.34861022,0.6513898
0.22786730527877808,0,0,0,0.68399215,0.31600782
-0.061725497245788574,1,1,1,0.2274315,0.77256846
0.22879153490066528,1,1,0,0.5634473,0.4365527
0.40719401836395264,0,0,1,0.49745297,0.5025471
0.3043571710586548,0,0,0,0.5679616,0.43203846
0.017731130123138428,1,0,1,0.30667955,0.6933205
0.026288926601409912,0,0,0,0.7107629,0.28923708
-0.014964878559112549,0,1,0,0.7532796,0.24672033
0.2869463562965393,0,0,1,0.4347253,0.56527466
0.1231488585472107,1,0,0,0.5340073,0.46599266
-0.06911450624465942,1,1,1,0.14733607,0.8526639
0.28126776218414307,1,1,1,0.44218862,0.5578114
0.13831710815429688,1,0,1,0.33522508,0.66477495
0.3503214120864868,1,1,0,0.56086105,0.43913895
0.09149408340454102,1,1,0,0.73219365,0.26780635
0.07375073432922363,1,1,1,0.27798387,0.7220161
-0.05618387460708618,1,0,1,0.21583405,0.7841659
0.0495416522026062,0,0,1,0.35731325,0.6426868
0.14330023527145386,0,0,0,0.6626845,0.33731544
-0.040482938289642334,1,1,1,0.25406688,0.7459331
0.01191246509552002,0,0,0,0.8006131,0.19938694
0.23620611429214478,1,1,1,0.49929163,0.50070834
0.24707722663879395,1,1,0,0.6464719,0.35352805
0.30185550451278687,1,1,0,0.5627871,0.43721285
0.18714666366577148,1,1,1,0.39399964,0.6060003
0.11170452833175659,0,0,0,0.6498545,0.35014555
0.22587573528289795,0,0,1,0.38639513,0.61360484
0.19698768854141235,1,1,0,0.6613235,0.33867654
0.0381922721862793,1,0,1,0.27419192,0.7258081
-0.03267616033554077,1,0,1,0.20340963,0.7965904
-0.04769665002822876,0,0,1,0.14926924,0.8507308
0.27894526720046997,1,1,0,0.6131723,0.38682774
0.2983608841896057,1,1,0,0.5804203,0.41957965
-0.11128687858581543,1,1,1,0.20308118,0.7969188
0.2660512328147888,0,0,1,0.48114756,0.5188524
-0.17170006036758423,1,0,1,0.19752537,0.8024746
0.20728689432144165,1,0,1,0.43504807,0.56495196
0.2682027220726013,1,1,1,0.37542906,0.6245709
0.22031891345977783,1,1,0,0.66185087,0.33814913
-0.04769796133041382,1,1,1,0.21745363,0.7825464
-0.11637300252914429,0,1,1,0.19428298,0.80571705
0.21255338191986084,1,1,1,0.4720525,0.5279475
0.16914129257202148,1,1,1,0.36446488,0.63553506
0.2904474139213562,0,0,0,0.59029907,0.40970087
0.23458331823349,0,0,0,0.7041035,0.29589644
0.17276734113693237,0,0,1,0.34560344,0.65439653
0.2042027711868286,1,1,1,0.38846686,0.61153316
0.25312548875808716,0,0,0,0.5605398,0.4394602
0.023536384105682373,1,1,1,0.30528808,0.694712
0.1473807692527771,0,0,1,0.36371392,0.6362861
0.15769577026367188,0,0,1,0.3275633,0.6724367
0.3491666913032532,0,0,0,0.56881917,0.43118086
0.3425663709640503,0,0,0,0.5303488,0.46965125
-0.016691386699676514,1,1,1,0.24934858,0.7506514
0.016658008098602295,0,0,0,0.81635314,0.18364692
0.03153258562088013,0,1,0,0.67617476,0.32382527
0.2816227078437805,1,1,0,0.61580205,0.38419798
-0.17671626806259155,1,1,1,0.089674294,0.91032577
0.1092882752418518,1,0,1,0.39480034,0.60519964
0.1582157015800476,0,1,0,0.58033824,0.41966173
-0.00525432825088501,1,0,0,0.82195014,0.17804986
0.4010891914367676,0,1,1,0.46975023,0.5302498
-0.0991661548614502,1,1,1,0.104812935,0.895187
0.31265008449554443,0,0,0,0.5898359,0.4101641
-0.036739885807037354,0,0,0,0.8848038,0.115196176
0.023710250854492188,1,1,1,0.2620005,0.7379995
0.3001174330711365,0,0,0,0.6055116,0.39448842
0.3592483401298523,1,1,1,0.48163372,0.5183663
0.38677334785461426,1,1,0,0.52880794,0.47119212
