rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
0.45674121379852295,0,0,0,0.5432588,0.45674115
0.1507880687713623,0,0,0,0.84921193,0.15078808
0.454004168510437,0,0,0,0.54599583,0.4540042
0.49871790409088135,0,1,1,0.49871793,0.5012821
0.3824935555458069,0,0,0,0.61750644,0.3824935
0.45948731899261475,1,1,1,0.45948732,0.5405127
0.10929793119430542,0,1,0,0.89070207,0.109297924
0.48638081550598145,1,1,1,0.48638082,0.5136192
0.447412371635437,0,0,1,0.4474124,0.5525876
0.43973952531814575,0,1,1,0.43973953,0.5602605
0.38491249084472656,0,1,1,0.38491246,0.6150875
0.13770556449890137,1,0,1,0.13770553,0.86229444
0.4123263359069824,0,0,0,0.58767366,0.41232628
0.4271681308746338,1,0,0,0.57283187,0.42716816
0.22415852546691895,1,1,1,0.22415856,0.7758415
0.49160075187683105,0,0,0,0.50839925,0.49160072
0.18029600381851196,0,0,0,0.819704,0.18029597
0.29631614685058594,0,0,0,0.70368385,0.29631618
0.3061436414718628,0,0,0,0.69385636,0.3061437
0.3030281662940979,0,0,1,0.30302814,0.69697183
0.3161150813102722,1,1,0,0.6838849,0.3161151
0.4702413082122803,1,1,0,0.5297587,0.47024128
0.13217401504516602,1,1,1,0.13217403,0.867826
0.48790138959884644,0,0,0,0.5120986,0.4879014
0.2976073622703552,1,1,1,0.29760736,0.70239264
0.0763198733329773,0,0,0,0.9236801,0.076319814
0.4581139087677002,0,0,0,0.5418861,0.45811388
0.183208167552948,0,0,1,0.18320817,0.81679183
0.4361075758934021,0,0,1,0.43610755,0.5638924
0.46974003314971924,1,1,1,0.46974003,0.53025997
0.17392390966415405,1,1,1,0.17392385,0.8260761
0.1654537320137024,1,1,1,0.1654537,0.83454627
0.370647132396698,0,1,0,0.62935287,0.37064713
0.29779231548309326,1,0,1,0.29779235,0.7022077
0.4791337847709656,1,1,1,0.47913375,0.5208662
0.14088743925094604,0,0,1,0.1408874,0.85911256
0.44995051622390747,1,1,1,0.44995055,0.5500495
0.134992778301239,0,0,0,0.8650072,0.13499282
0.43189388513565063,1,1,1,0.43189386,0.5681061
0.3957632780075073,1,1,1,0.39576328,0.6042367
0.46371471881866455,0,1,0,0.5362853,0.46371472
0.471812903881073,1,1,1,0.47181296,0.5281871
0.44464588165283203,1,1,0,0.5553541,0.44464594
0.23510152101516724,1,0,1,0.23510148,0.7648985
0.26799172163009644,1,0,1,0.26799166,0.7320083
0.4337082505226135,0,0,0,0.56629175,0.43370825
0.37591320276260376,1,0,1,0.37591323,0.6240868
0.3359535336494446,1,1,1,0.33595353,0.66404647
0.35272216796875,0,0,0,0.64727783,0.35272214
0.44358718395233154,0,1,1,0.44358718,0.5564128
0.31126511096954346,1,0,1,0.31126505,0.6887349
0.19431596994400024,1,0,1,0.19431594,0.80568403
0.17085331678390503,1,1,1,0.17085329,0.8291467
0.25437742471694946,1,0,1,0.25437742,0.7456226
0.48116904497146606,1,1,0,0.51883096,0.4811691
0.2956235408782959,1,0,1,0.29562354,0.70437646
0.46243709325790405,1,0,0,0.5375629,0.4624371
0.37459802627563477,1,1,1,0.37459803,0.625402
0.09977149963378906,1,1,1,0.09977153,0.9002285
0.30628645420074463,0,0,1,0.30628648,0.69371355
0.3123098611831665,1,1,1,0.31230986,0.68769014
0.24336785078048706,0,0,1,0.24336787,0.75663215
0.4017806053161621,0,0,0,0.5982194,0.4017806
0.40920209884643555,1,1,0,0.5907979,0.40920213
0.22676020860671997,1,1,1,0.2267602,0.7732398
0.09863293170928955,1,1,1,0.098632924,0.90136707
0.33487260341644287,0,0,1,0.3348726,0.6651274
0.32381200790405273,0,0,0,0.676188,0.323812
0.43712496757507324,0,0,0,0.56287503,0.4371249
0.41721129417419434,1,1,0,0.5827887,0.41721126
0.38809633255004883,1,1,1,0.3880963,0.61190367
0.4103648066520691,1,0,0,0.5896352,0.41036484
0.13300931453704834,1,1,1,0.13300939,0.8669907
0.382979154586792,0,0,0,0.61702085,0.3829792
0.258724570274353,0,0,1,0.25872457,0.7412754
0.38391202688217163,0,0,0,0.616088,0.383912
0.35200709104537964,1,1,1,0.35200703,0.6479929
0.3500557541847229,1,1,0,0.64994425,0.35005572
0.4439927339553833,1,0,1,0.4439928,0.55600727
0.37210631370544434,0,0,1,0.3721063,0.6278937
0.46238768100738525,1,1,0,0.5376123,0.46238765
0.394436240196228,0,1,0,0.60556376,0.39443624
0.29455989599227905,0,0,0,0.7054401,0.2945599
0.22040718793869019,1,0,0,0.7795928,0.22040722
0.23873752355575562,0,0,0,0.7612625,0.23873748
0.24308288097381592,0,0,0,0.7569171,0.24308291
0.4506157636642456,1,1,1,0.45061582,0.54938424
0.2796962857246399,0,0,0,0.7203037,0.2796963
0.14847218990325928,0,0,0,0.8515278,0.14847222
0.2695590853691101,1,1,1,0.26955903,0.7304409
0.4667828679084778,1,1,1,0.46678287,0.53321713
0.3847915530204773,1,1,1,0.3847916,0.61520845
0.35822802782058716,1,1,1,0.35822803,0.641772
0.15165746212005615,1,1,1,0.15165746,0.84834254
0.28763967752456665,0,0,1,0.28763962,0.7123603
0.450112521648407,0,0,0,0.5498875,0.45011258
0.47473347187042236,0,0,0,0.5252665,0.47473347
0.35955810546875,0,0,1,0.35955814,0.6404419
0.44951415061950684,0,0,0,0.55048585,0.44951415
0.18450099229812622,1,1,1,0.18450093,0.815499
0.2418755292892456,0,1,0,0.7581245,0.24187547
0.49204349517822266,0,0,1,0.49204347,0.5079565
0.3308764696121216,0,0,0,0.66912353,0.33087644
0.474160373210907,0,1,0,0.5258396,0.47416034
0.28524792194366455,1,1,1,0.28524795,0.7147521
0.13629388809204102,0,0,0,0.8637061,0.13629392
0.20008820295333862,1,0,1,0.2000882,0.7999118
0.46821165084838867,1,1,1,0.46821162,0.53178835
0.45270031690597534,0,0,0,0.5472997,0.45270035
0.40010470151901245,1,0,1,0.4001047,0.5998953
0.35766446590423584,1,1,1,0.35766447,0.64233553
0.3630680441856384,0,0,0,0.63693196,0.36306804
0.1796906590461731,1,1,0,0.82030934,0.1796907
0.4765969514846802,0,0,1,0.47659692,0.52340305
0.2293616533279419,1,1,1,0.2293617,0.77063835
0.4954952597618103,1,1,1,0.4954953,0.50450474
0.41278862953186035,1,1,0,0.5872114,0.41278866
0.4185882806777954,1,1,1,0.41858825,0.5814117
0.4719393253326416,0,0,0,0.5280607,0.4719393
0.1669657826423645,1,0,1,0.1669658,0.8330342
0.21636903285980225,1,1,1,0.21636903,0.78363097
0.45680904388427734,0,0,0,0.54319096,0.45680898
0.4805285334587097,0,0,1,0.4805285,0.51947147
0.3849174380302429,0,0,0,0.61508256,0.3849174
0.4915463328361511,1,0,0,0.50845367,0.49154633
0.16271036863327026,1,1,1,0.16271041,0.83728963
0.476274311542511,1,1,1,0.47627428,0.5237257
0.44304120540618896,1,1,1,0.44304124,0.5569588
0.24927008152008057,1,1,1,0.24927007,0.7507299
0.4227282404899597,1,1,1,0.42272824,0.57727176
0.47463250160217285,0,0,1,0.47463253,0.5253675
0.2524651288986206,1,0,1,0.2524652,0.7475349
0.22911328077316284,0,0,1,0.2291133,0.7708867
0.11274492740631104,0,0,0,0.8872551,0.11274493
0.3996298909187317,1,1,0,0.6003701,0.39962992
0.35781973600387573,1,1,1,0.35781974,0.64218026
0.09248512983322144,0,0,0,0.90751487,0.09248512
0.3542548418045044,1,1,1,0.35425484,0.64574516
0.13177180290222168,0,1,1,0.13177185,0.8682282
0.4509626030921936,0,0,1,0.45096266,0.5490374
0.20861059427261353,0,1,0,0.7913894,0.20861061
0.29403501749038696,0,0,1,0.29403502,0.705965
0.4222518801689148,0,0,0,0.5777481,0.4222519
0.37320226430892944,1,1,1,0.37320226,0.62679774
0.4553740620613098,1,1,1,0.455374,0.54462594
0.2361254096031189,1,1,1,0.23612541,0.7638746
0.4197106957435608,1,0,0,0.5802893,0.4197107
0.1511349081993103,1,1,1,0.1511349,0.8488651
0.43951332569122314,0,0,0,0.5604867,0.43951336
0.44445788860321045,1,1,0,0.5555421,0.44445786
0.42155444622039795,0,0,0,0.57844555,0.4215545
0.4532567858695984,0,0,0,0.5467432,0.45325682
0.34420275688171387,0,0,0,0.65579724,0.34420276
0.48451995849609375,0,1,1,0.4845199,0.51548004
0.4120856523513794,1,1,0,0.58791435,0.41208568
0.4640434980392456,0,0,0,0.5359565,0.46404353
0.21446043252944946,1,1,0,0.78553957,0.21446042
0.2128010392189026,1,0,1,0.21280098,0.78719896
0.3334541320800781,1,1,1,0.33345407,0.66654587
0.44794416427612305,1,1,0,0.55205584,0.44794413
0.39693307876586914,0,1,0,0.6030669,0.3969331
0.39819663763046265,0,1,0,0.60180336,0.3981966
0.4016386866569519,0,0,0,0.5983613,0.40163866
0.46798306703567505,1,1,1,0.46798304,0.53201693
0.40668994188308716,0,1,0,0.59331006,0.4066899
0.09866338968276978,0,0,0,0.9013366,0.09866336
0.45170700550079346,0,0,0,0.548293,0.45170698
0.25644659996032715,1,0,1,0.2564466,0.7435534
0.2154003381729126,1,1,1,0.2154003,0.78459966
0.14308196306228638,1,1,1,0.14308201,0.85691804
0.33492714166641235,1,1,1,0.33492717,0.66507286
0.44681316614151,1,1,1,0.4468132,0.55318683
0.47069859504699707,0,0,0,0.5293014,0.47069862
0.40191471576690674,1,0,0,0.5980853,0.40191466
0.1544589400291443,0,0,1,0.15445894,0.84554106
0.47989845275878906,1,1,0,0.52010155,0.4798984
0.3179781436920166,1,1,0,0.68202186,0.3179781
0.32612866163253784,1,1,0,0.67387134,0.32612866
0.4903508424758911,1,1,1,0.4903508,0.50964916
0.10668754577636719,1,1,1,0.106687546,0.89331245
0.4276062250137329,1,0,0,0.5723938,0.42760623
0.22309476137161255,1,0,1,0.2230947,0.77690524
0.47999340295791626,0,0,1,0.47999343,0.5200066
0.3670889139175415,1,1,0,0.6329111,0.3670889
0.1928619146347046,1,1,1,0.19286193,0.8071381
0.3879101872444153,1,1,1,0.3879102,0.6120898
0.3920937776565552,0,0,0,0.6079062,0.39209378
0.09394848346710205,1,1,1,0.09394846,0.9060515
0.354719877243042,0,1,1,0.3547199,0.6452801
0.13285714387893677,1,0,1,0.13285716,0.86714286
0.22262132167816162,1,1,1,0.22262128,0.7773787
0.39074885845184326,1,1,1,0.3907489,0.60925114
0.37443625926971436,0,0,1,0.37443626,0.62556374
0.27946776151657104,1,1,1,0.2794677,0.72053224
0.0752953290939331,0,1,0,0.9247047,0.07529534
0.2733330726623535,0,0,0,0.7266669,0.27333313
0.14754170179367065,0,0,0,0.8524583,0.14754175
0.22486698627471924,1,1,1,0.22486702,0.775133
0.378442645072937,0,0,0,0.62155735,0.37844267
0.44499003887176514,0,0,1,0.44499007,0.55500996
0.3923647403717041,0,0,0,0.60763526,0.39236477
0.2749077081680298,0,1,1,0.2749077,0.7250923
0.19331210851669312,0,0,1,0.19331208,0.8066879
0.44435805082321167,1,1,0,0.55564195,0.444358
0.1879757046699524,1,0,1,0.18797567,0.8120243
0.46475833654403687,1,1,1,0.4647583,0.53524166
0.2252069115638733,0,0,0,0.7747931,0.22520691
0.4400891661643982,1,1,1,0.4400891,0.55991083
0.36667269468307495,1,1,1,0.36667266,0.6333273
0.1302359700202942,1,1,1,0.13023594,0.86976403
0.2391837239265442,1,1,1,0.23918371,0.7608163
0.4221826195716858,0,0,1,0.42218265,0.5778174
0.19296610355377197,0,0,0,0.8070339,0.1929661
0.23009538650512695,0,0,0,0.7699046,0.2300954
0.4289913773536682,1,1,0,0.5710086,0.4289914
0.1744556427001953,0,0,1,0.17445561,0.82554436
0.17205417156219482,0,0,0,0.8279458,0.1720542
0.4227933883666992,0,0,0,0.5772066,0.42279345
0.4711846709251404,0,0,1,0.47118464,0.5288153
0.21900242567062378,1,1,1,0.21900247,0.7809976
0.4559932351112366,0,0,0,0.54400676,0.4559932
0.28621917963027954,1,1,1,0.28621915,0.7137808
0.1251174807548523,1,1,1,0.12511744,0.8748825
0.3569163680076599,0,1,0,0.64308363,0.35691637
0.4578506350517273,1,1,0,0.54214936,0.45785066
0.4416797161102295,0,0,1,0.44167972,0.5583203
0.2068353295326233,0,1,0,0.7931647,0.20683534
0.410003125667572,1,1,1,0.41000313,0.5899969
0.4301717281341553,1,1,0,0.5698283,0.43017176
0.12935870885849,0,0,0,0.8706413,0.12935872
0.42084527015686035,1,1,0,0.57915473,0.42084527
0.14141792058944702,1,1,1,0.14141797,0.8585821
0.418268620967865,1,1,0,0.5817314,0.41826865
0.4090818166732788,1,1,1,0.4090818,0.5909182
0.37776505947113037,1,1,1,0.37776503,0.62223494
0.28969311714172363,0,1,0,0.7103069,0.28969312
0.49163949489593506,1,1,1,0.49163952,0.5083605
0.13011854887008667,1,0,0,0.86988145,0.13011853
0.3742000460624695,0,0,1,0.37420008,0.62579995
0.1468990445137024,1,1,1,0.14689907,0.85310096
0.4615611433982849,1,1,0,0.53843886,0.4615611
0.18484395742416382,0,1,1,0.18484393,0.81515604
0.4937385320663452,0,0,0,0.50626147,0.49373853
0.22257333993911743,0,0,1,0.2225733,0.77742666
0.4283011555671692,1,1,1,0.4283012,0.57169884
0.33778107166290283,1,1,1,0.3377811,0.6622189
0.4278774857521057,1,1,1,0.42787752,0.5721225
0.20246779918670654,1,1,1,0.20246784,0.7975322
0.19408482313156128,1,1,1,0.19408487,0.8059152
0.3713756203651428,1,1,0,0.6286244,0.37137565
0.4219384789466858,1,1,1,0.4219385,0.5780615
0.3981971740722656,0,0,1,0.39819717,0.6018028
0.4829069972038269,0,0,0,0.517093,0.48290706
0.38299721479415894,1,0,1,0.38299718,0.6170028
0.3639547824859619,0,1,0,0.6360452,0.36395475
0.4708828330039978,1,1,1,0.47088277,0.52911717
0.38919514417648315,0,0,1,0.38919517,0.61080486
0.41729897260665894,1,1,1,0.41729894,0.582701
0.21447771787643433,1,1,1,0.21447776,0.7855223
0.4401496648788452,0,0,1,0.44014964,0.55985034
0.3188134431838989,1,1,1,0.31881344,0.68118656
0.43203508853912354,0,0,1,0.43203503,0.5679649
0.38898223638534546,1,1,0,0.61101776,0.38898227
0.4628973603248596,0,0,0,0.53710264,0.46289736
0.1031956672668457,1,1,0,0.89680433,0.10319573
0.2824628949165344,0,0,1,0.28246287,0.7175371
0.491020143032074,0,0,1,0.49102017,0.50897986
0.4204469323158264,1,1,1,0.4204469,0.57955307
0.290679931640625,1,1,0,0.70932007,0.29067987
0.48366981744766235,0,0,1,0.48366985,0.5163302
0.3127237558364868,0,0,1,0.31272376,0.68727624
0.27023810148239136,0,1,0,0.7297619,0.2702381
0.30166488885879517,0,1,1,0.30166492,0.6983351
0.493647038936615,0,1,0,0.50635296,0.49364704
0.3435441255569458,1,1,1,0.34354413,0.6564559
0.40079838037490845,0,1,0,0.5992016,0.40079844
0.2850690484046936,0,0,1,0.28506905,0.71493095
0.4104346036911011,0,0,0,0.5895654,0.41043463
0.289142370223999,0,0,0,0.7108576,0.2891424
0.2696526050567627,0,0,0,0.7303474,0.2696526
0.16156435012817383,1,1,0,0.83843565,0.16156434
0.40141522884368896,1,1,1,0.40141526,0.5985848
0.45055246353149414,0,0,1,0.45055246,0.54944754
0.289131224155426,0,0,0,0.7108688,0.28913122
0.1335059404373169,0,0,0,0.86649406,0.1335059
0.14637601375579834,1,1,0,0.853624,0.14637598
0.3015857934951782,0,0,0,0.6984142,0.30158585
0.2564723491668701,1,1,1,0.2564724,0.74352765
0.304817795753479,1,0,1,0.3048178,0.6951822
0.4723209738731384,1,0,0,0.527679,0.47232097
0.49809128046035767,0,0,0,0.5019087,0.4980913
0.23233258724212646,1,1,1,0.23233262,0.7676674
0.21554946899414062,0,0,0,0.78445053,0.21554945
0.4564990997314453,1,1,1,0.4564991,0.5435009
0.1702834963798523,1,1,1,0.17028345,0.8297165
0.4371342062950134,0,1,0,0.5628658,0.43713424
0.27529728412628174,0,0,0,0.7247027,0.27529728
0.47006672620773315,1,1,1,0.4700668,0.5299333
0.4912620782852173,1,1,0,0.5087379,0.49126205
0.09121048450469971,1,1,1,0.09121049,0.9087895
0.3751736283302307,1,1,1,0.37517357,0.6248264
0.2478148341178894,1,1,1,0.24781486,0.75218517
0.24756354093551636,0,0,1,0.24756356,0.75243646
0.11202514171600342,1,1,0,0.88797486,0.11202519
0.35455864667892456,0,0,1,0.35455862,0.64544135
0.47033458948135376,1,0,0,0.5296654,0.47033453
0.14922744035720825,1,1,1,0.14922747,0.85077256
0.4350243806838989,1,1,0,0.5649756,0.43502435
0.23606455326080322,1,1,1,0.23606454,0.76393545
0.43923860788345337,1,1,0,0.5607614,0.43923858
0.20149004459381104,1,0,1,0.20149006,0.79850996
0.4665464758872986,0,0,0,0.5334535,0.4665465
0.4376809000968933,1,1,1,0.43768093,0.5623191
0.4251058101654053,1,1,1,0.4251058,0.5748942
0.4255244731903076,1,1,0,0.5744755,0.42552444
0.3178556561470032,1,1,0,0.68214434,0.31785566
0.4704360365867615,0,0,1,0.470436,0.52956396
0.14311003684997559,1,1,1,0.14311005,0.85688996
0.4530383348464966,0,1,0,0.54696167,0.45303836
0.19296371936798096,1,1,1,0.19296372,0.8070363
0.25569212436676025,1,1,1,0.2556921,0.7443079
0.34365278482437134,1,1,1,0.34365284,0.6563472
0.41777002811431885,1,1,0,0.58223,0.41776997
0.13466566801071167,0,0,0,0.86533433,0.13466571
0.4911472797393799,0,0,0,0.5088527,0.49114728
0.47485846281051636,1,1,0,0.52514154,0.47485846
0.13389116525650024,0,1,0,0.86610883,0.13389115
0.4298067092895508,0,0,1,0.42980677,0.5701933
0.44493234157562256,0,1,1,0.44493234,0.55506766
0.13920271396636963,0,0,0,0.8607973,0.1392027
0.41397833824157715,0,1,1,0.4139784,0.58602166
0.2893803119659424,1,1,1,0.2893803,0.7106197
0.3885536193847656,0,1,1,0.38855365,0.6114464
0.39007896184921265,1,1,1,0.39007896,0.60992104
0.0967172384262085,1,0,1,0.0967172,0.90328276
0.2486594319343567,1,1,1,0.2486594,0.75134057
0.4263753890991211,1,1,0,0.5736246,0.42637536
0.14511871337890625,1,1,1,0.14511871,0.8548813
0.17004626989364624,0,1,0,0.82995373,0.17004628
0.44163620471954346,0,0,1,0.4416362,0.5583638
0.4570932388305664,1,0,0,0.54290676,0.45709318
0.2529833912849426,1,1,0,0.7470166,0.25298345
0.4619268774986267,0,0,0,0.5380731,0.46192688
0.4218984842300415,0,0,1,0.4218985,0.5781015
0.24227625131607056,0,0,1,0.2422763,0.75772375
0.2936837077140808,1,1,1,0.29368365,0.7063163
0.10788178443908691,1,1,1,0.10788178,0.8921182
0.2999832034111023,1,1,1,0.29998323,0.7000168
0.420370876789093,1,1,0,0.5796291,0.42037088
0.4618895649909973,1,1,1,0.4618896,0.53811044
0.43459606170654297,0,0,0,0.56540394,0.43459606
0.21740710735321045,1,1,0,0.7825929,0.21740708
0.3239121437072754,0,0,1,0.32391214,0.67608786
0.2566085457801819,1,1,1,0.25660858,0.74339145
0.255066454410553,1,1,1,0.25506642,0.74493355
0.4508993625640869,0,0,1,0.45089933,0.54910064
0.1292538046836853,0,0,0,0.8707462,0.12925375
0.453849196434021,0,0,1,0.4538492,0.5461508
0.3806900978088379,0,1,0,0.6193099,0.38069007
0.407090425491333,1,1,1,0.40709043,0.5929096
0.24811893701553345,0,0,1,0.24811886,0.75188106
0.30935031175613403,0,0,0,0.6906497,0.30935037
0.15418696403503418,1,1,1,0.15418701,0.84581304
0.3215351104736328,0,1,1,0.32153508,0.6784649
0.1862218976020813,1,0,1,0.1862219,0.8137781
0.48236191272735596,1,1,1,0.48236188,0.5176381
0.39802759885787964,0,0,0,0.6019724,0.39802757
0.41074758768081665,0,0,0,0.5892524,0.4107476
0.41499435901641846,1,1,1,0.41499436,0.58500564
0.2682780623435974,1,1,1,0.2682781,0.73172194
0.32242345809936523,1,1,0,0.67757654,0.32242346
0.25011444091796875,1,1,1,0.25011444,0.74988556
0.08997112512588501,0,1,0,0.9100289,0.08997118
0.13331669569015503,1,1,1,0.13331665,0.8666833
0.4369243383407593,0,0,0,0.56307566,0.43692437
0.23526793718338013,1,1,1,0.23526798,0.76473206
0.26093220710754395,0,0,1,0.2609322,0.7390678
0.463137686252594,0,0,1,0.46313772,0.5368623
0.34718894958496094,0,1,0,0.65281105,0.34718892
0.46268945932388306,1,1,1,0.46268946,0.53731054
0.2567172050476074,1,1,0,0.7432828,0.2567172
0.3040592670440674,1,1,0,0.69594073,0.3040593
0.32787108421325684,1,1,1,0.32787108,0.6721289
0.2917146682739258,1,1,1,0.29171464,0.70828533
0.419955849647522,1,1,1,0.41995588,0.58004415
0.264357328414917,0,0,0,0.7356427,0.2643573
0.26367199420928955,0,1,1,0.26367196,0.736328
0.37044334411621094,0,0,1,0.3704434,0.62955666
0.11122375726699829,1,1,1,0.11122372,0.88877624
0.30344605445861816,0,0,0,0.69655395,0.30344608
0.2948536276817322,0,0,0,0.7051464,0.29485366
0.4785306453704834,0,0,0,0.52146935,0.47853065
0.413285493850708,1,1,1,0.41328546,0.5867145
0.2927759885787964,0,0,0,0.707224,0.29277602
0.21016645431518555,1,1,1,0.21016645,0.78983355
0.39950698614120483,1,1,0,0.600493,0.399507
0.4806438684463501,0,0,0,0.51935613,0.48064387
0.45179474353790283,0,0,0,0.54820526,0.45179474
0.2347230315208435,1,0,1,0.23472299,0.76527697
0.32608652114868164,0,0,0,0.6739135,0.32608655
0.2744741439819336,0,1,0,0.72552586,0.2744741
0.43279433250427246,0,0,1,0.43279433,0.56720567
0.496976375579834,1,0,0,0.5030236,0.4969764
0.13767677545547485,1,1,1,0.13767676,0.8623232
0.407919704914093,1,1,1,0.4079197,0.5920803
0.32396697998046875,1,0,1,0.32396698,0.676033
0.4076557755470276,1,1,0,0.5923442,0.40765584
0.24735403060913086,1,1,0,0.75264597,0.24735406
0.2613624334335327,1,1,1,0.2613624,0.73863757
0.16265958547592163,1,0,1,0.16265956,0.8373404
0.28283435106277466,0,0,1,0.28283435,0.71716565
0.36576586961746216,0,0,0,0.63423413,0.3657659
0.23273944854736328,1,1,1,0.23273942,0.76726055
0.19301795959472656,0,0,0,0.80698204,0.19301794
0.4379733204841614,1,1,1,0.43797332,0.5620267
0.3448050022125244,1,1,0,0.655195,0.34480503
0.4291408658027649,1,1,0,0.57085913,0.4291409
0.35501575469970703,1,1,1,0.35501572,0.64498425
0.33969181776046753,0,0,0,0.6603082,0.3396918
0.3756949305534363,0,0,1,0.37569493,0.62430507
0.3177006244659424,1,1,0,0.6822994,0.31770065
0.24993079900741577,1,0,1,0.24993081,0.7500692
0.1622025966644287,1,0,1,0.1622026,0.8377974
0.11381864547729492,0,0,1,0.11381859,0.88618135
0.36090660095214844,1,1,0,0.6390934,0.36090657
0.4140949845314026,1,1,0,0.585905,0.41409495
0.15962636470794678,1,1,1,0.15962632,0.84037364
0.43361514806747437,0,0,1,0.43361518,0.56638485
0.17358070611953735,1,0,1,0.17358074,0.8264193
0.36737728118896484,1,0,1,0.36737722,0.6326227
0.3699089288711548,1,1,1,0.36990887,0.6300911
0.31936115026474,1,1,0,0.68063885,0.31936115
0.17129284143447876,1,1,1,0.17129286,0.82870716
0.17735081911087036,0,1,1,0.17735079,0.8226492
0.39933520555496216,1,1,1,0.39933518,0.6006648
0.33808284997940063,1,1,1,0.33808282,0.66191715
0.39769625663757324,0,0,0,0.60230374,0.3976963
0.28598451614379883,0,0,0,0.7140155,0.28598455
0.3301449418067932,0,0,1,0.33014497,0.66985506
0.3603994846343994,1,1,1,0.36039945,0.6396005
0.493774950504303,0,0,0,0.50622505,0.49377492
0.24663245677947998,1,1,1,0.24663247,0.75336754
0.3538209795951843,0,0,1,0.35382098,0.646179
0.3529580235481262,0,0,1,0.35295805,0.647042
0.4196963906288147,0,0,0,0.5803036,0.41969642
0.4588555097579956,0,0,0,0.5411445,0.45885548
0.22976326942443848,1,1,1,0.22976327,0.77023673
0.1989176869392395,0,0,0,0.8010823,0.19891767
0.3190479278564453,0,1,0,0.6809521,0.31904796
0.3703192472457886,1,1,0,0.62968075,0.3703193
0.07001984119415283,1,1,1,0.07001984,0.92998016
0.36987900733947754,1,0,1,0.36987904,0.630121
0.4702607989311218,0,1,0,0.5297392,0.4702608
0.21278804540634155,1,0,0,0.78721195,0.21278806
0.49596285820007324,0,1,1,0.49596286,0.50403714
0.07883775234222412,1,1,1,0.07883776,0.92116225
0.3984983563423157,0,0,0,0.60150164,0.39849833
0.11936783790588379,0,0,0,0.88063216,0.119367875
0.25636059045791626,1,1,1,0.25636062,0.7436394
0.37510353326797485,0,0,0,0.62489647,0.37510356
0.4973517656326294,1,1,1,0.4973518,0.50264823
0.45774102210998535,1,1,0,0.542259,0.45774102
0.2913846969604492,1,0,0,0.7086153,0.29138464
0.4794697165489197,1,1,1,0.47946972,0.5205303
0.35621315240859985,0,1,1,0.35621312,0.64378685
0.4045336842536926,0,0,1,0.40453365,0.5954663
0.09991282224655151,1,0,1,0.09991287,0.9000872
0.1354604959487915,0,0,0,0.8645395,0.13546042
