rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
-0.9999492137758352,0,0,0,1.0,1.2322149e-14
0.9899184182286263,0,0,1,1.6136071e-05,0.9999839
0.9970748010091484,1,1,1,2.5250957e-19,1.0
-0.4940012991428375,1,0,0,0.99370015,0.006299895
-0.8906627632677555,1,1,1,2.8808123e-09,1.0
-0.9995859100017697,0,1,0,1.0,3.3659885e-16
0.9975741030648351,1,0,1,0.012180987,0.98781896
-0.9969476975966245,0,0,0,1.0,8.577135e-10
-0.9606853127479553,1,1,1,4.0257752e-11,1.0
0.942151753231883,1,1,1,6.662985e-09,1.0
-0.9589681588113308,1,1,1,2.1288153e-15,1.0
-0.998309901857283,0,0,0,1.0,7.092226e-12
-0.9098707735538483,0,0,1,9.817352e-05,0.9999018
0.8661555200815201,1,1,1,5.6230276e-10,1.0
0.4659975469112396,0,0,0,0.9998282,0.0001717159
0.8166594430804253,1,1,1,0.09230341,0.9076966
0.9809445943683386,1,1,1,1.3228306e-07,0.9999999
-0.997480257647112,0,0,0,1.0,2.0214733e-08
0.9698104206472635,1,1,0,0.9824965,0.017503554
-0.987810515332967,1,1,1,7.5607706e-13,1.0
0.8112243935465813,0,0,0,0.99965227,0.0003477426
-0.9867154224775732,0,0,0,1.0,9.1247234e-14
-0.23530852794647217,1,1,0,0.9994167,0.0005832618
-0.8530835211277008,1,0,1,5.689747e-09,1.0
-0.9999909343437139,1,1,1,1.0559245e-15,1.0
-0.9996431348845363,1,1,1,8.81291e-12,1.0
0.16644856333732605,0,0,0,0.9998617,0.00013824577
-0.7714303955435753,1,1,1,0.006805556,0.99319446
0.19827589392662048,1,1,1,1.8750056e-07,0.99999976
-0.9999692281744501,1,1,1,2.3760367e-13,1.0
-0.2630505859851837,0,0,0,1.0,1.8450204e-10
0.41053879261016846,0,1,0,0.999382,0.0006179841
-0.8822940401732922,0,1,0,0.99948776,0.000512234
-0.9462293777614832,0,0,0,0.99999726,2.7554147e-06
0.8042048215866089,1,1,1,0.35143006,0.64857
-0.9976098883198574,1,1,1,8.540203e-19,1.0
-0.9442111160606146,1,1,1,1.0913743e-13,1.0
-0.9999129703646759,0,1,0,1.0,2.247053e-08
-0.9539368990808725,1,1,1,2.0142203e-10,1.0
-0.4677203297615051,1,1,1,8.792491e-07,0.99999917
0.8539006859064102,0,0,0,0.99981326,0.00018675263
-0.9713598191738129,0,0,1,9.569699e-08,0.9999999
-0.965037927031517,0,0,0,0.99999964,2.985101e-07
-0.047130972146987915,0,0,0,0.9939281,0.0060718474
-0.6783658564090729,1,0,0,0.9999957,4.2495008e-06
-0.9701284784823656,1,1,1,7.1484774e-16,1.0
0.2769909203052521,1,0,1,0.19163069,0.80836934
-0.9964989693835378,0,0,0,1.0,1.5248078e-13
-0.8648863956332207,0,0,0,0.9999999,7.615759e-08
-0.9965941081754863,0,0,0,1.0,3.5877766e-11
0.6042387187480927,0,1,0,0.99899894,0.0010011252
0.04323121905326843,0,0,0,0.9998493,0.00015070286
-0.9959897962398827,0,0,0,1.0,2.8035818e-10
-0.919410727918148,1,1,1,2.4078248e-10,1.0
-0.9751680577173829,1,1,1,9.718116e-09,1.0
-0.47091081738471985,0,0,0,0.99964535,0.0003546552
-0.978200345300138,1,1,1,2.087646e-17,1.0
0.9704523589462042,1,1,1,4.3933367e-19,1.0
-0.9987381256069057,0,0,0,1.0,1.1555514e-10
0.6134352684020996,0,0,1,2.873574e-05,0.9999713
-0.9999573437016807,1,1,1,9.021608e-16,1.0
-0.8975604958832264,1,1,1,8.989154e-14,1.0
-0.8175189048051834,0,1,0,0.9999771,2.2866714e-05
0.8270342350006104,1,1,1,0.024046132,0.9759538
-0.9999997818133011,0,0,0,1.0,6.132429e-15
-0.9206976518034935,0,1,0,0.9992181,0.0007819333
0.9940551167819649,0,1,0,0.98567665,0.014323358
-0.23753944039344788,0,0,0,0.9999937,6.329714e-06
-0.9918445916846395,0,0,0,0.9999999,6.7855964e-08
-0.13661518692970276,1,1,1,2.5994336e-07,0.99999976
-0.9998080427249079,0,1,0,1.0,3.578941e-14
-0.9840626642107964,0,0,0,1.0,1.3320594e-11
-0.8997456654906273,0,0,0,1.0,1.693937e-12
-0.9999928967451979,0,0,0,1.0,2.3902434e-11
-0.9953836950007826,1,1,1,7.319941e-12,1.0
-0.999986835377058,0,1,0,1.0,9.055436e-15
-0.03268277645111084,0,0,0,0.99998844,1.1529365e-05
-0.9979055083822459,1,1,1,3.4286643e-10,1.0
-0.6335983127355576,1,1,1,2.9535872e-09,1.0
-0.9976990653667599,0,1,0,1.0,2.9541802e-08
-0.9879589173942804,1,1,0,1.0,1.3699173e-08
-0.9991906187788118,1,1,0,1.0,1.2416929e-09
0.3601926565170288,0,1,0,0.9102881,0.08971193
-0.9660217724740505,0,0,0,1.0,6.527182e-10
0.6362003833055496,1,1,1,1.7073269e-12,1.0
0.4791291654109955,0,0,0,0.9839589,0.01604111
-0.6648593097925186,0,0,0,0.99978715,0.00021284189
0.8840457387268543,1,1,1,1.688115e-16,1.0
-0.997910070582293,1,0,1,1.3726524e-09,1.0
0.9969039262505248,1,1,0,0.9998362,0.00016379922
-0.8704851493239403,1,1,0,0.9999827,1.7312215e-05
-0.9999999634660135,0,0,0,1.0,4.0474593e-17
0.9629973694682121,1,0,1,0.17186122,0.8281388
-0.43125590682029724,0,1,0,0.99999857,1.3974862e-06
-0.8856891542673111,1,1,1,3.8946155e-10,1.0
-0.9867926426231861,0,0,0,0.99999833,1.6663514e-06
0.975687331520021,0,0,0,0.89429,0.105710045
-0.9986574607901275,1,1,1,2.0515833e-09,1.0
-0.34924647212028503,1,1,1,1.1667945e-06,0.9999988
-0.33811715245246887,0,1,0,0.9972844,0.0027155275
0.8081661462783813,1,1,1,1.8666764e-10,1.0
-0.9700163584202528,1,0,1,0.00011257914,0.99988747
-0.8575639873743057,0,1,0,0.98701173,0.0129882675
-0.7806389331817627,0,0,0,1.0,7.0583706e-11
0.9390034340322018,1,1,1,0.2974193,0.7025807
-0.9812066173180938,1,1,1,3.0032465e-14,1.0
-0.052850544452667236,1,0,1,4.3470368e-14,1.0
-0.5857785195112228,1,1,1,7.504751e-17,1.0
-0.9948436873964965,0,0,0,1.0,2.24939e-12
-0.9804429719224572,1,1,1,1.8634255e-17,1.0
0.66836017370224,1,1,1,0.0022877434,0.99771225
-0.9891602792777121,1,1,0,0.9998466,0.00015345775
0.5513091534376144,1,1,1,3.441025e-11,1.0
0.27423712611198425,1,1,1,4.741377e-23,1.0
0.24119845032691956,0,1,0,0.9999964,3.5999951e-06
-0.9997711739124497,1,1,1,1.17208595e-11,1.0
-0.815137006342411,0,0,0,0.9999815,1.8496701e-05
-0.8527045994997025,0,1,0,0.9999995,5.128759e-07
-0.9782426198944449,0,0,1,4.7256948e-05,0.9999528
-0.999960630428177,0,0,0,1.0,4.3725797e-15
-0.999691765930038,0,0,0,1.0,2.668314e-12
0.7364565283060074,1,1,1,8.81565e-12,1.0
-0.627740353345871,0,1,0,0.9893162,0.010683743
-0.530425101518631,0,0,0,0.99998546,1.4491463e-05
-0.9511737581342459,1,0,0,0.99999905,9.202473e-07
0.7622779756784439,1,0,0,1.0,2.044942e-09
0.9888712498359382,1,1,1,0.17375629,0.8262437
-0.9987138690194115,0,1,0,1.0,4.7500437e-10
-0.6710472702980042,1,1,0,0.9999831,1.694008e-05
-0.9982412701938301,1,1,1,1.7980518e-16,1.0
0.9492376241832972,0,0,0,0.98225075,0.017749256
-0.428273469209671,0,0,0,0.9991416,0.00085844944
-0.7394000887870789,0,0,1,0.0009989908,0.99900097
-0.6267419159412384,1,0,1,9.045091e-07,0.99999905
-0.552337110042572,0,0,0,0.9173131,0.08268692
-0.85674749314785,1,1,1,3.0279303e-08,1.0
-0.9624040443450212,1,1,0,0.99999976,2.3569862e-07
-0.9971564386505634,1,1,1,4.7823145e-18,1.0
-0.999164714361541,1,1,1,3.5579978e-14,1.0
-0.990135389380157,0,1,0,1.0,5.784125e-12
-0.7608922347426414,0,0,0,0.99999917,7.8145825e-07
-0.05765029788017273,1,1,1,6.2556137e-06,0.9999938
0.9960203594528139,0,0,1,0.41295066,0.5870493
-0.9792848788201809,0,0,0,0.99999714,2.855951e-06
-0.960438147187233,0,0,0,0.99999714,2.9041119e-06
-0.9877685206010938,1,0,1,1.6132961e-07,0.9999999
-0.9972378025995567,1,1,1,3.5083915e-06,0.99999654
-0.10591521859169006,0,0,1,0.0066848416,0.99331516
-0.9998958476899134,1,1,1,3.0821797e-15,1.0
-0.8970500715076923,1,0,0,0.9999988,1.2017379e-06
-0.10353246331214905,0,1,1,0.00020504875,0.999795
0.0899389386177063,0,0,1,0.0026044233,0.9973955
0.9186661094427109,1,1,0,0.98505497,0.014945014
-0.8369689658284187,1,1,1,2.8534743e-13,1.0
-0.9960415516979992,0,0,0,1.0,1.0610783e-12
-0.5190404802560806,1,1,1,6.6976368e-18,1.0
-0.9902274198830128,1,1,1,2.1704518e-05,0.9999783
-0.9892936651594937,0,0,0,1.0,2.2065604e-08
-0.9584265947341919,1,1,1,1.9249968e-19,1.0
-0.9997863787502865,1,1,1,1.2054155e-16,1.0
0.24850738048553467,0,0,0,0.8575777,0.1424223
-0.8521294891834259,1,1,1,0.00012254539,0.99987745
-0.9849204258061945,0,0,0,1.0,2.7556854e-11
-0.05419182777404785,1,0,1,0.0002907296,0.9997092
-0.941872913390398,0,0,0,0.9999994,5.6204914e-07
0.40480759739875793,1,1,0,0.9997087,0.00029124675
-0.9999027830708656,1,1,1,6.10913e-14,1.0
-0.9988790759816766,0,0,0,1.0,3.4358476e-09
0.9871825100854039,1,1,0,0.99320364,0.006796318
-0.920606080442667,1,1,1,7.4393824e-07,0.9999993
0.771706223487854,0,0,0,0.99399984,0.006000219
-0.985122908372432,1,1,1,3.034302e-07,0.99999964
-0.9569924306124449,1,1,1,1.649062e-10,1.0
-0.989035724196583,1,1,1,6.430256e-17,1.0
0.20603162050247192,1,1,0,0.99969375,0.00030629744
