rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
-0.9998748551806784,1,1,1,2.4394567e-06,0.9999976
-0.5571810901165009,1,0,0,0.69464153,0.30535844
-0.9999999770565378,1,1,1,4.9347602e-11,1.0
-0.9999999978564205,1,1,1,2.582758e-12,1.0
-0.9999973938456606,0,0,0,1.0,2.1135207e-09
-0.9998716744994454,1,0,0,0.9999925,7.4803697e-06
-0.9999971903116602,1,1,1,9.138558e-09,1.0
-0.9979436522698961,1,0,1,0.00016533259,0.99983466
-0.9999999919668294,1,1,1,1.679512e-11,1.0
-0.9970040626358241,0,1,0,0.9999521,4.78741e-05
-0.9994490745884832,1,1,1,2.8074217e-05,0.99997187
-0.9900228502228856,1,0,0,0.9998053,0.00019474479
-0.9999879225888435,1,0,0,0.9999999,8.693655e-08
-0.8644182085990906,0,0,1,0.023253052,0.976747
-0.9999992366322203,1,1,1,4.4391992e-09,1.0
-0.999999275744301,0,0,0,1.0,1.3355141e-11
-0.9999999682435821,1,1,1,1.9643885e-10,1.0
-0.9999999625164371,1,1,1,7.4087715e-11,1.0
-0.9999959939977998,0,0,0,1.0,5.4669492e-08
-0.9999994801207492,1,1,1,3.843221e-09,1.0
-0.9999999998624544,0,0,0,1.0,1.7522009e-12
-0.9999999988727031,0,0,0,1.0,1.4599426e-11
-0.9995215341768926,0,0,0,0.9999894,1.0556629e-05
-0.8809638693928719,0,1,1,0.050124824,0.9498752
-0.9999780676544106,0,0,0,0.99999976,2.2650059e-07
-0.9999999699539224,1,1,1,1.3194446e-10,1.0
-0.9999979416846827,0,1,0,0.9999999,6.88398e-08
-0.9998964838523534,1,1,1,2.8082518e-06,0.99999714
-0.7524275407195091,0,1,0,0.87876105,0.12123899
-0.9998380759061547,0,1,0,0.9999988,1.2110662e-06
-0.9999999551685868,0,0,0,1.0,2.7894802e-09
-0.9999936062476991,1,1,1,4.97872e-08,1.0
-0.9999999427905131,1,1,1,2.3819344e-10,1.0
-0.9994754402141552,0,0,0,0.99998224,1.7782791e-05
-0.9998588669041055,0,1,0,0.9999907,9.351882e-06
-0.994722404750064,0,0,1,0.00036375958,0.9996362
-0.9999981119859171,1,1,1,2.57084e-08,1.0
-0.9999999999993519,1,1,1,6.2917065e-17,1.0
-0.9998631330818171,1,1,1,2.8604813e-06,0.99999714
-0.9677677350118756,1,1,1,0.003996725,0.9960033
-0.9791430803015828,0,0,0,0.9966875,0.0033124995
-0.4770267605781555,0,1,0,0.7448146,0.25518548
-0.9999924094906874,1,0,0,0.9999995,4.7523727e-07
-0.9980460253427736,0,0,1,0.00026063804,0.99973935
-0.9999999997667319,1,1,1,1.640833e-13,1.0
-0.9999997185048386,0,0,0,1.0,1.4869745e-08
-0.9999999893571898,1,1,1,2.3835921e-11,1.0
-0.7902972847223282,1,0,0,0.92389023,0.07610984
-0.9982808554195799,1,1,1,5.510299e-05,0.9999449
-0.9999997316215001,1,0,1,1.961125e-09,1.0
-0.9999519203593081,0,0,1,8.502509e-07,0.99999917
-0.9978086237097159,0,1,0,0.99977964,0.00022035472
-0.9999992673691054,1,1,1,6.141016e-09,1.0
-0.9941672873683274,1,0,0,0.9996321,0.00036788316
-0.9999999531014225,0,0,0,1.0,1.7513407e-10
-0.9991307313321158,0,0,0,0.999918,8.204801e-05
-0.9999999999999657,1,0,1,1.0357879e-18,1.0
-0.6247611418366432,0,0,0,0.78256905,0.21743093
-0.9937297329306602,1,0,0,0.99916553,0.00083450554
-0.831018753349781,1,1,0,0.95635754,0.043642454
-0.9999999980761387,1,1,1,3.4973855e-12,1.0
-0.999993885416643,1,0,1,6.3871106e-08,0.9999999
-0.9998424209552468,0,0,0,0.9999969,3.0602232e-06
-0.9991581582580693,0,0,0,0.99991024,8.972955e-05
-0.9997922369293519,1,1,1,4.4331787e-06,0.9999956
-0.9995587298617465,1,1,1,1.3757031e-05,0.9999863
-0.9963447232730687,1,1,1,0.00026098397,0.999739
-0.9998012648284202,0,0,0,0.99998724,1.2707215e-05
-0.9994940852047876,0,0,0,0.9999987,1.3382927e-06
-0.9763686154037714,1,1,0,0.9934314,0.0065685916
-0.9999999999997212,1,1,1,2.9484026e-17,1.0
-0.9996324406383792,1,1,1,7.5857583e-06,0.9999924
-0.9985677283839323,1,0,0,0.999933,6.6935674e-05
-0.9999999855347621,1,1,1,3.3604678e-11,1.0
-0.9996850417082896,1,0,1,1.3554629e-05,0.9999864
-0.9951933082193136,1,1,1,0.0004953196,0.9995047
-0.9992986998113338,0,0,0,0.99994457,5.5401422e-05
-0.9868169538676739,1,1,0,0.9973024,0.0026975628
-0.999999988924972,0,0,0,1.0,1.4559501e-10
-0.9999849581963645,1,1,1,1.6857656e-07,0.9999999
-0.9999544083548244,1,1,1,2.2259488e-07,0.99999976
-0.9992200103297364,0,0,0,0.9999871,1.2881094e-05
-0.9998329426380224,0,0,0,0.99998796,1.20253035e-05
-0.9999999886365503,1,1,1,7.636185e-11,1.0
-0.9942626510746777,1,1,1,0.00051035424,0.99948967
-0.9999999999992985,1,1,1,7.260436e-17,1.0
-0.8709583394229412,0,0,1,0.013119024,0.986881
-0.9995005520613631,0,0,0,0.99997294,2.7076274e-05
-0.9993948761257343,1,0,1,1.4117044e-05,0.99998593
-0.9999992904372732,1,1,1,5.2722626e-09,1.0
-0.9946491953451186,1,1,1,0.00048702242,0.99951303
-0.3720027208328247,1,1,0,0.6152434,0.38475662
-0.9941190290264785,1,0,1,0.0004328775,0.9995671
-0.9105246234685183,1,1,1,0.029106261,0.9708937
-0.9985785826575011,1,1,1,4.97852e-06,0.999995
-0.9994965674559353,0,1,0,0.99995065,4.937695e-05
-0.9998562128093909,0,0,0,0.9999976,2.4325107e-06
-0.9999999944627103,0,0,0,1.0,2.7452787e-10
-0.9999999864210647,0,0,0,1.0,5.982437e-11
-0.9999992916133635,1,1,1,2.9758556e-09,1.0
-0.9999999923228433,0,0,0,1.0,8.370507e-14
-0.9999999908721025,1,1,1,9.298316e-12,1.0
-0.9996947358595207,0,0,1,1.2800896e-05,0.99998724
-0.9999999999971413,1,1,1,9.159379e-16,1.0
-0.9999999991168538,1,1,1,1.0258894e-12,1.0
-0.9755708910524845,1,0,1,0.0030725847,0.99692744
-0.9999999418169523,1,1,1,4.393642e-10,1.0
-0.9923640266060829,0,1,0,0.9994148,0.00058524037
-0.9999993187239227,1,1,1,1.284637e-09,1.0
-0.40676406025886536,0,0,1,0.33534157,0.6646585
-0.9999818714627509,0,0,0,0.99999475,5.277223e-06
-0.6011859774589539,1,1,1,0.23126401,0.768736
-0.9388160649687052,1,0,1,0.007396748,0.99260324
-0.9999151644660742,1,1,1,7.9672367e-07,0.99999917
-0.9875320396386087,1,0,0,0.99850214,0.0014978567
-0.9998079653232708,0,1,0,0.9999901,9.8867295e-06
-0.9999999999998177,1,1,1,1.7451721e-17,1.0
-0.9999980953568866,1,1,1,2.5479536e-09,1.0
-0.9999999997800535,1,1,1,3.4986714e-13,1.0
-0.975250062532723,1,1,1,0.0041524936,0.9958475
-0.999999989708237,1,1,1,2.8918859e-11,1.0
-0.9258889798074961,0,0,0,0.9758462,0.024153778
-0.9507198911160231,1,0,0,0.9914522,0.008547733
-0.9999999999999456,1,1,1,2.9378364e-18,1.0
-0.9999999972656834,1,1,1,1.1313475e-11,1.0
-0.999999966689078,1,0,1,2.323843e-10,1.0
-0.9999992409195784,0,1,0,1.0,2.3526445e-10
-0.9999999998569667,1,1,1,8.726191e-14,1.0
-0.9999999999164938,1,0,1,1.155477e-13,1.0
-0.9998568346054526,0,0,0,0.9999968,3.2623595e-06
-0.9999819901086084,0,0,0,0.99999964,3.7907478e-07
-0.9999992466970014,1,0,1,3.456368e-09,1.0
-0.9912606822326779,0,0,0,0.9994542,0.00054579607
-0.9917506193742156,0,0,1,0.00056462875,0.99943537
-0.9999985623014709,1,1,1,1.0181235e-08,1.0
-0.9838041681796312,1,0,0,0.998784,0.0012159848
-0.9986811789567582,0,0,1,4.405186e-05,0.9999559
-0.9857783555053174,0,0,1,0.0018661318,0.99813384
-0.9990608653752133,0,0,1,4.942066e-05,0.9999505
-0.9999533989357587,0,0,0,0.9999999,1.348062e-07
-0.9999208151311905,1,1,1,2.8405361e-06,0.99999714
-0.999984669589594,1,1,1,3.8782233e-07,0.99999964
-0.9999999998775762,1,1,1,7.3363136e-14,1.0
-0.9899834101088345,0,1,0,0.9965455,0.0034545131
-0.9999631629998476,1,1,1,1.3585862e-06,0.9999987
-0.9999323954580177,0,0,0,0.99999154,8.435107e-06
-0.9999999993724116,0,1,0,1.0,2.204126e-11
-0.9999767793697174,1,1,1,6.1275756e-07,0.9999994
-0.9999999917920457,1,1,1,2.3001089e-11,1.0
-0.9645814104005694,0,1,0,0.9937797,0.0062202844
-0.9992246188339777,0,1,0,0.9999753,2.4661445e-05
-0.9957781535340473,0,1,0,0.99912554,0.00087445515
-0.9959408454596996,0,1,0,0.9994067,0.0005933037
-0.9999990581754048,0,0,0,1.0,3.483962e-09
-0.9999973549677179,1,1,1,2.9361761e-08,1.0
-0.9999999594535929,1,1,1,3.9536613e-10,1.0
-0.8153054341673851,1,1,0,0.8812539,0.11874617
-0.9999997735268167,0,1,0,1.0,7.640636e-09
-0.9999990760608739,0,0,0,1.0,5.180547e-08
-0.999998825343539,1,0,1,2.1719739e-08,1.0
-0.9999999871712539,1,1,1,3.6901888e-11,1.0
-0.9999085875933815,0,0,1,7.805967e-06,0.99999225
-0.9997153796575731,1,0,1,2.554809e-05,0.9999745
-0.9999999537009963,1,1,1,3.331165e-10,1.0
-0.6557528376579285,1,1,1,0.0858875,0.91411257
-0.9997051223472226,0,0,0,0.9999788,2.1243111e-05
-0.9999999998801742,1,1,1,5.8570465e-14,1.0
-0.9999999838547939,1,1,1,3.2525635e-11,1.0
-0.9999936439864996,0,0,1,6.9555945e-08,0.9999999
-0.8966350816190243,1,1,1,0.023973813,0.9760261
-0.9999999993373544,0,0,0,1.0,6.433765e-13
-0.9999999419743233,0,0,1,4.465923e-10,1.0
-0.9999607451900374,1,1,1,5.5856253e-07,0.9999994
-0.9998390235559782,0,0,0,0.9999752,2.4761695e-05
-0.99999980899684,1,1,1,6.2685157e-10,1.0
-0.9999999990934759,1,1,1,1.1809086e-12,1.0
-0.9999997780773882,1,1,1,1.7575623e-09,1.0
-0.9999990730360935,1,0,0,1.0,3.5565634e-08
-0.9984813714399934,1,0,1,0.00010424394,0.9998957
-0.9999702942486692,1,1,1,3.051592e-07,0.99999964
-0.9998742879397469,1,1,0,0.99999344,6.5347012e-06
-0.9999463183321495,1,1,1,8.9673864e-07,0.99999905
-0.9999854382699596,1,0,1,2.5767514e-07,0.99999976
-0.999991666200458,0,0,0,1.0,7.492991e-10
-0.9999880992686485,0,0,0,1.0,5.8324017e-09
-0.9890688811428845,1,0,0,0.9976955,0.00230452
-0.9999872794514886,1,0,1,1.495919e-07,0.9999999
-0.9868786516599357,0,0,0,0.9992588,0.00074117177
-0.7157192677259445,1,1,1,0.11778185,0.8822181
-0.9145114906132221,1,0,0,0.9814119,0.018588107
-0.9999312133113563,0,0,0,0.999997,2.961486e-06
-0.9735242752358317,1,1,1,0.005020755,0.9949792
-0.9999418007610075,0,1,0,0.999995,4.975596e-06
-0.9999999999928093,1,1,1,1.5641192e-15,1.0
-0.9999969461634919,1,1,1,2.8098748e-08,1.0
-0.9999999493678615,0,0,0,1.0,2.5480362e-09
-0.9999998102035406,1,1,1,8.790071e-10,1.0
-0.999999530484402,1,0,1,4.912302e-09,1.0
-0.9750495757907629,1,0,1,0.0053104367,0.9946896
-0.999337300483603,0,1,0,0.9999503,4.9723214e-05
-0.999668343923986,0,0,0,0.9999682,3.1851418e-05
-0.9999971916776076,0,1,0,1.0,2.5694968e-08
-0.9548917450010777,1,1,1,0.005564769,0.9944352
-0.999999995028769,1,1,1,1.67534e-11,1.0
-0.999922003611573,1,1,1,2.1603287e-06,0.99999785
-0.9914920434821397,1,1,0,0.9986343,0.0013656527
-0.9999959953640882,1,0,1,3.1016402e-08,1.0
-0.5308304131031036,1,0,1,0.3623349,0.6376651
-0.9999999975606808,1,1,1,1.6358683e-12,1.0
-0.9992595098447055,1,1,1,2.3366283e-05,0.99997663
-0.9754337277263403,0,0,0,0.9991696,0.0008304264
-0.9999999999995812,1,0,1,4.756863e-17,1.0
-0.9999684197955503,1,1,1,6.3327536e-07,0.9999994
-0.9968946842709556,1,0,1,0.00046564944,0.99953437
-0.9252237770706415,0,1,0,0.98657936,0.0134206135
-0.9999972885643729,0,0,0,0.9999999,9.9515006e-08
-0.9990091912331991,1,1,1,5.932514e-05,0.99994063
-0.9978408731985837,1,1,0,0.9998116,0.00018846274
-0.8557091653347015,1,1,0,0.9505143,0.049485713
-0.9942282172851264,0,0,0,0.9995276,0.00047245054
-0.9999999985687089,0,0,0,1.0,5.912796e-11
-0.6107607781887054,1,1,1,0.11489714,0.8851028
-0.9984368869336322,0,0,0,0.999951,4.9031514e-05
-0.6658321991562843,1,1,0,0.8551267,0.14487329
-0.9998985209967941,1,1,1,2.962483e-06,0.999997
-0.9999858059481994,0,1,1,3.4467357e-07,0.99999964
-0.9934670068323612,1,0,1,0.0007425239,0.9992575
-0.9996368834981695,1,1,1,1.3977027e-05,0.99998605
-0.9992737065767869,0,0,0,0.99994767,5.232387e-05
-0.9999997823472526,1,0,1,4.851506e-10,1.0
-0.9999999999563399,0,0,0,1.0,2.4161342e-13
-0.9999999872669125,1,1,1,3.5330766e-11,1.0
-0.999423293658765,1,1,1,1.8505842e-05,0.9999815
-0.9984480872517452,0,0,1,9.8306446e-05,0.99990165
-0.9900220585986972,0,0,0,0.9995005,0.0004995051
-0.9999983820694069,1,0,0,1.0,2.5522496e-08
-0.9988471008255146,1,1,0,0.99983394,0.00016601819
-0.9993230186519213,1,0,1,3.1109925e-05,0.9999689
-0.9999043225907371,1,1,1,5.4022853e-06,0.99999464
-0.9999995747721471,1,1,1,1.6208325e-09,1.0
-0.9998419924959308,0,1,0,0.99999905,9.1313814e-07
-0.9999891205061431,0,0,0,0.99999964,3.9914065e-07
-0.9989234526001383,1,0,1,0.00019209374,0.9998079
-0.9999995209537929,1,0,1,2.7281644e-09,1.0
-0.999651496837032,1,1,1,1.2099363e-05,0.99998796
-0.9999999987839994,1,1,1,3.2703157e-12,1.0
-0.6792762205004692,0,0,0,0.8392073,0.16079265
-0.9999999999087036,1,1,1,2.588654e-14,1.0
-0.9997964535505162,1,0,1,4.0512964e-06,0.99999595
-0.9999875567100389,0,0,0,0.9999995,5.080414e-07
-0.9999999999777585,1,1,1,9.129245e-15,1.0
-0.9999999999949084,1,1,1,1.3589613e-15,1.0
-0.9999999955014087,1,1,1,2.57831e-11,1.0
-0.9999999949410845,1,1,1,2.007718e-11,1.0
-0.9999999872859391,1,1,1,6.0230244e-11,1.0
-0.9996156150446041,1,0,1,3.4610483e-05,0.9999654
-0.9998081915764487,0,0,0,0.99999964,3.6467227e-07
-0.9999997625250927,1,0,1,3.0090264e-10,1.0
-0.9999997370737219,1,0,1,9.556594e-10,1.0
-0.9999999880721804,1,1,1,2.987055e-11,1.0
-0.9999999952022414,1,1,1,1.6748226e-11,1.0
-0.9998450974744628,0,0,0,0.9999918,8.176274e-06
-0.9999990866977555,0,0,0,1.0,2.3701402e-08
-0.9998970360211388,1,1,0,0.99999714,2.825064e-06
-0.9999999999127749,1,1,1,1.7571658e-14,1.0
-0.9702517036348581,0,0,0,0.9981667,0.0018332824
-0.9999995254244851,0,0,0,1.0,1.978431e-08
-0.9996281888306839,0,0,0,0.9999764,2.3563265e-05
-0.9999997682619863,1,0,1,1.0517087e-09,1.0
-0.9999994970053478,1,1,1,2.5619005e-09,1.0
-0.9978931612567976,0,0,1,6.759199e-05,0.9999324
-0.9685508534312248,1,0,1,0.004641551,0.9953584
-0.8026890382170677,1,0,0,0.9390583,0.060941663
-0.9999997807716241,1,1,1,5.794775e-10,1.0
-0.99999977733831,0,0,0,1.0,5.608091e-12
-0.8681364953517914,0,0,0,0.9746113,0.025388679
-0.9999999999995978,1,1,1,1.8477326e-17,1.0
-0.9999087189062266,1,0,0,0.99999356,6.4836504e-06
-0.9999967722935708,1,1,1,7.4929844e-08,0.9999999
-0.9999854101288292,0,1,0,0.99999857,1.3765173e-06
-0.9999999946661391,1,0,1,1.8757872e-11,1.0
-0.9999920211446351,0,0,0,0.99999964,3.1380222e-07
-0.9999999799400907,1,1,1,6.216919e-11,1.0
-0.9909651377238333,1,1,1,0.0028469015,0.99715304
-0.9999999999738495,1,1,1,1.3393997e-14,1.0
-0.9999999541726154,0,0,0,1.0,1.3989944e-09
-0.9999829704565855,0,0,1,3.749837e-07,0.99999964
-0.9999974215662633,1,1,1,3.801412e-08,1.0
-0.9999987085665225,0,0,0,0.9999999,6.698948e-08
-0.8491685576736927,1,1,0,0.95608974,0.04391026
-0.9999823184380148,1,1,1,2.0386113e-07,0.99999976
-0.9999385591509053,0,0,0,0.99999964,3.0829497e-07
-0.9222945552319288,1,1,0,0.9611767,0.038823318
-0.9999999707336809,1,1,1,1.15620624e-10,1.0
-0.9262790996581316,0,0,0,0.95440215,0.04559783
-0.9939333130605519,0,0,0,0.99887854,0.0011215061
-0.7166871652007103,1,1,1,0.15828304,0.8417169
-0.9999959954018323,1,0,1,2.6106127e-08,1.0
-0.9999999999606922,1,1,1,3.3108885e-14,1.0
-0.9999999435271896,1,1,1,1.0182124e-09,1.0
-0.9999949566260966,0,0,0,1.0,4.201645e-08
-0.92097944393754,1,1,1,0.015541811,0.9844582
-0.9515763521194458,1,1,1,0.0134167,0.9865833
-0.9999988445823647,1,1,1,7.161905e-09,1.0
-0.9999993219440171,0,0,0,1.0,2.5396956e-09
-0.2453511655330658,0,1,1,0.48468697,0.51531297
-0.9349568467587233,0,1,0,0.9755568,0.024443198
-0.9990353415196296,0,0,0,0.9999747,2.5277533e-05
-0.9996424822311383,1,1,1,1.2865613e-05,0.9999871
-0.9999995755602384,1,1,1,2.5468119e-09,1.0
-0.9999999950268728,1,1,1,1.1169818e-11,1.0
-0.9999531299326918,0,1,0,0.999998,2.0691566e-06
-0.9999955240925829,1,1,1,5.381812e-08,1.0
-0.9999983777539114,1,1,1,4.609581e-08,1.0
-0.9999995644960364,0,0,0,1.0,2.1146336e-09
-0.9740548431873322,0,0,1,0.0027637556,0.9972363
-0.9977938178926706,0,0,0,0.9999552,4.483871e-05
-0.972178652882576,0,0,1,0.006636974,0.993363
-0.9999998149907157,1,0,0,1.0,9.190658e-11
-0.9999993169119819,1,1,1,2.431868e-09,1.0
-0.9783997451886535,1,0,0,0.9974763,0.0025236676
-0.9993744123785291,0,0,0,0.99994683,5.3123742e-05
-0.9999997675385117,0,0,0,1.0,4.2021315e-09
-0.9999993252854722,0,0,0,1.0,1.31932e-08
-0.9976322125876322,0,1,0,0.9996817,0.0003183572
-0.9490049704909325,0,0,0,0.9921359,0.007864088
-0.8743182271718979,0,0,0,0.9765311,0.023468941
-0.9999999983798784,1,1,1,2.4066881e-12,1.0
-0.9999999988531408,1,1,1,3.8921683e-12,1.0
-0.8774584233760834,0,0,0,0.961871,0.038129035
-0.9999999997550355,1,1,1,2.7289445e-13,1.0
-0.9999999997055055,1,1,1,2.9615462e-13,1.0
-0.998275285877753,0,0,0,0.9999708,2.915136e-05
-0.999889661117777,0,0,1,3.5976202e-06,0.9999964
-0.9999988133696434,1,1,1,1.155004e-08,1.0
-0.999999999993092,1,1,1,1.9579124e-15,1.0
-0.9987965823384002,0,1,0,0.9999366,6.343279e-05
-0.9998313711912488,1,1,1,5.145056e-06,0.9999949
-0.9998832761230005,0,0,0,0.9999894,1.0635712e-05
-0.9904497587122023,0,1,1,0.0016689309,0.9983311
-0.9999999923148888,0,1,0,1.0,3.0516173e-10
-0.995800212258473,0,0,0,0.99994767,5.2278534e-05
-0.9999963359291542,0,0,0,0.9999999,1.7653603e-07
-0.9974982459098101,1,1,1,0.0001347294,0.9998653
-0.9999998193866162,0,1,0,1.0,4.5222794e-11
-0.9999999534367348,0,0,0,1.0,7.310173e-12
-0.9992104326374829,0,0,0,0.99999785,2.1322949e-06
-0.999999957700588,0,0,0,1.0,2.7195244e-09
-0.9999999634714491,1,1,1,3.047976e-10,1.0
-0.9999999537122122,0,1,0,1.0,1.4137819e-10
-0.9987568037468009,0,0,0,0.99990976,9.017852e-05
-0.9999999949773692,1,1,1,2.5384144e-11,1.0
-0.9343694373965263,1,1,1,0.0061959433,0.9938041
-0.999999999162625,0,1,0,1.0,5.421994e-12
-0.9957288815639913,1,1,1,0.00018963116,0.9998104
-0.41606971621513367,1,1,0,0.5481817,0.4518183
-0.9369448944926262,0,1,1,0.03899011,0.96100986
-0.9968542687129229,0,0,0,0.9997162,0.0002837283
-0.9999998067576925,1,1,1,6.6915357e-10,1.0
-0.992492409190163,0,0,0,0.9988803,0.0011196764
-0.9985138847841881,0,0,0,0.9999056,9.44456e-05
-0.9999999999915178,1,1,1,6.664562e-16,1.0
-0.9901306945830584,1,0,1,0.001881294,0.9981187
-0.9999983297343533,1,1,1,2.5386605e-08,1.0
-0.9987746620899998,1,1,0,0.9999676,3.2480046e-05
-0.999995045893229,0,0,0,0.99999976,2.2215251e-07
-0.995412923861295,1,0,1,0.0003883355,0.9996117
-0.9999954990680635,0,1,0,0.99999976,2.4995555e-07
-0.9827018012292683,1,1,1,0.0036578614,0.9963421
-0.9983845269889571,0,0,0,0.9999796,2.0329517e-05
-0.9999457675057783,0,0,0,0.9999975,2.4959734e-06
-0.999998815883032,1,1,1,1.1583198e-08,1.0
-0.9999737263369752,1,1,1,2.406795e-07,0.99999976
-0.8557992037385702,0,1,1,0.12480585,0.87519413
-0.9999924603334875,1,1,1,1.2818624e-07,0.9999999
-0.9826141805388033,1,0,1,0.0021774801,0.9978225
-0.8402650877833366,0,1,1,0.06344805,0.936552
-0.9999883346445131,0,0,0,1.0,7.5490525e-10
-0.9866570862941444,1,1,1,0.0024491164,0.9975509
-0.99999976424332,1,1,1,1.7795523e-09,1.0
-0.9999995841109239,1,0,1,1.966714e-09,1.0
-0.9999999998392177,1,1,1,5.8945565e-14,1.0
-0.944468853995204,0,0,0,0.9719049,0.028095173
-0.9999999995295876,1,1,1,8.384956e-13,1.0
-0.999999995367205,1,1,1,1.0722933e-11,1.0
-0.6754395142197609,1,1,1,0.13650617,0.86349386
-0.9999991521050902,1,1,1,7.84517e-08,0.9999999
-0.9999999999927289,1,1,1,1.1887305e-15,1.0
-0.8757344223558903,0,1,1,0.060772117,0.93922794
-0.9998571209434886,1,1,1,6.346082e-06,0.9999937
-0.9990991134836804,0,0,0,0.9998447,0.00015532841
-0.9999944591536405,0,1,0,1.0,2.5413248e-08
-0.1689724177122116,0,0,0,0.52677864,0.47322136
-0.9999681248154957,0,0,0,0.9999999,9.801647e-08
-0.9999992886539246,0,0,0,1.0,2.378863e-08
-0.9999999978383014,1,1,1,2.1255443e-12,1.0
-0.9994191215955652,0,1,0,0.99999833,1.6993079e-06
-0.8858724609017372,0,0,0,0.9821129,0.017887097
-0.931387010961771,1,0,0,0.99602,0.003979961
-0.8756372258067131,1,0,0,0.9747738,0.025226146
-0.8794579468667507,1,1,1,0.02502875,0.9749713
-0.9999992265466346,0,1,0,1.0,4.974733e-08
-0.9999980885197601,1,1,1,1.971515e-08,1.0
-0.9999999999999529,1,1,1,9.71905e-19,1.0
-0.9999985139185696,0,0,0,1.0,3.69841e-08
-0.9725084714591503,0,0,0,0.9939871,0.006012948
-0.9920224470552057,0,0,1,0.0012633349,0.9987367
-0.9999449644310516,1,0,1,1.6707431e-06,0.99999833
-0.9972562909824774,0,0,0,0.9999709,2.9118493e-05
-0.9999999931520498,1,1,1,5.704737e-11,1.0
-0.9999999483522899,1,1,0,1.0,8.774639e-11
-0.9999999999987915,1,1,1,2.9512732e-16,1.0
-0.9999999914653221,1,1,1,4.6000884e-11,1.0
-0.9999787543565617,0,1,0,0.99999905,9.722716e-07
-0.9986171494238079,0,0,0,0.9999614,3.8589016e-05
-0.6161111146211624,1,1,1,0.13889597,0.8611041
-0.9999999986121628,0,0,1,4.5619207e-12,1.0
-0.7867357954382896,0,0,0,0.92049783,0.079502136
-0.999990496157352,0,0,0,1.0,3.564781e-08
-0.9999705416139477,1,0,1,5.274277e-07,0.9999995
-0.9647943321615458,1,1,1,0.006493983,0.99350595
-0.995008711470291,0,0,0,0.9993161,0.00068394706
-0.9999978416527711,1,1,1,1.033228e-08,1.0
-0.9384432658553123,1,0,1,0.008356703,0.9916433
-0.9999752912699478,0,1,1,1.1788433e-07,0.9999999
-0.9999481474333152,0,0,1,5.6424784e-07,0.9999994
-0.9997240650409367,1,1,1,1.2058032e-05,0.99998796
-0.9999999987459879,1,1,1,5.2441727e-12,1.0
-0.9999968950737639,0,0,0,1.0,1.462363e-09
-0.9999999988452345,1,1,1,1.1154674e-12,1.0
-0.9999997280463191,1,1,1,8.4694024e-10,1.0
-0.999957830978019,0,0,0,1.0,2.6002018e-08
-0.9999999999974187,1,1,1,2.0869784e-16,1.0
-0.999999999938383,1,1,1,1.7001532e-14,1.0
-0.6753000989556313,0,0,0,0.9114146,0.088585354
-0.37405186891555786,1,1,0,0.61546165,0.38453832
-0.9999999881593133,0,0,0,1.0,5.8063645e-12
-0.9999874125855968,1,0,1,1.4797084e-06,0.99999857
-0.9999846638497729,0,0,0,0.9999994,6.0464055e-07
-0.5447273999452591,1,1,0,0.7630331,0.2369669
-0.9999999954288223,1,1,1,3.019713e-11,1.0
-0.9992067714920267,0,0,0,0.99999535,4.6031723e-06
