rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
0.9916319,0,0,0,0.99999964,4.1321914e-07
0.99715096,0,0,1,0.113949716,0.8860502
0.99999964,1,1,1,1.9295986e-12,1.0
0.054811213,1,1,1,1.8005437e-08,1.0
0.9999994,1,1,1,1.6086949e-20,1.0
0.9316136,0,0,1,0.0016772259,0.9983228
0.9999739,0,0,0,1.0,6.791452e-11
0.99999976,1,0,1,0.41117778,0.5888222
0.7123995,1,1,1,2.2521796e-09,1.0
0.5696167,1,1,1,4.6192423e-09,1.0
0.9998653,1,1,0,0.9999771,2.2883622e-05
0.9999443,1,0,1,7.417283e-06,0.9999926
0.9986303,1,1,0,0.99996424,3.57079e-05
0.9856058,1,1,1,4.1059297e-06,0.99999595
0.9978933,0,1,0,0.9999999,1.610397e-07
0.99999857,0,0,0,0.7114547,0.2885453
0.9999982,0,0,0,1.0,2.1397977e-12
0.99999976,0,0,0,1.0,1.7095527e-08
0.9493976,1,1,1,1.1990387e-08,1.0
0.99959654,0,0,0,1.0,1.4179452e-15
1.0,1,1,1,2.0761914e-12,1.0
0.99999976,0,0,1,0.00026486465,0.9997352
1.0,1,1,1,6.0483514e-11,1.0
1.0,1,1,1,7.8959346e-17,1.0
0.99999964,1,0,1,0.00020526626,0.9997948
1.0,1,1,1,6.224548e-11,1.0
0.99999976,0,1,0,0.752664,0.2473359
0.9998165,1,1,1,7.987701e-09,1.0
1.0,0,0,1,0.005123472,0.99487656
0.99896216,0,0,0,0.999848,0.00015199606
0.9999995,1,1,1,6.9852795e-09,1.0
1.0,1,0,1,0.0044961134,0.99550396
0.99945873,1,1,1,1.5654907e-05,0.9999844
0.9999933,1,0,0,0.99994445,5.556449e-05
0.28636837,0,1,0,1.0,2.140643e-08
1.0,1,1,1,5.9263634e-16,1.0
0.9999994,1,1,1,4.629348e-10,1.0
0.9986355,1,1,1,2.992356e-09,1.0
0.7741084,1,1,1,0.04770842,0.9522916
0.9999995,1,1,1,5.332643e-08,1.0
0.99996567,0,0,0,0.907357,0.09264295
0.105598144,1,0,0,0.9607471,0.039252907
1.0,1,1,1,4.2813907e-21,1.0
0.99999845,1,1,1,4.674637e-13,1.0
1.0,1,0,1,3.0955377e-10,1.0
0.9999937,0,1,0,1.0,4.6014156e-10
0.9976544,1,1,1,1.6976066e-10,1.0
1.0,1,0,1,1.3146985e-11,1.0
0.99989843,0,0,1,0.07945102,0.92054904
0.8469716,0,0,0,0.9999815,1.849702e-05
0.99526715,1,0,1,6.044208e-12,1.0
0.9983406,0,0,0,0.99957997,0.00041999161
0.42441124,0,0,1,0.037120726,0.96287924
0.99983,1,1,1,5.966731e-12,1.0
0.40078166,1,0,0,0.9998857,0.00011431528
0.99999535,0,0,0,0.9999182,8.17673e-05
0.99999714,0,0,1,0.21902308,0.7809769
0.99999714,0,0,1,0.03505313,0.9649468
0.2776552,0,0,0,1.0,4.586981e-11
0.99968386,1,1,1,0.0016690093,0.998331
0.9999999,1,1,1,0.00036187848,0.9996381
1.0,1,1,1,7.150881e-15,1.0
0.998033,0,1,0,0.9999862,1.3835894e-05
0.99961436,1,1,1,1.00380674e-07,0.9999999
0.999824,0,0,0,0.99999356,6.476358e-06
0.9978325,0,1,0,1.0,3.236943e-11
0.9999989,1,1,1,5.8638593e-12,1.0
0.034828562,1,1,1,4.0195363e-07,0.99999964
0.9999999,0,1,0,0.9999974,2.6815933e-06
0.9761574,0,1,0,0.9975725,0.0024275666
4.27491e-05,0,1,0,0.99999857,1.4895996e-06
0.9762477,0,1,0,0.99996376,3.619515e-05
0.9985442,0,0,0,0.9997985,0.00020155037
0.00041013438,1,1,1,2.55046e-11,1.0
0.99994814,1,1,1,1.3313654e-08,1.0
0.98706853,1,1,1,0.4352517,0.56474835
0.36687464,0,1,0,1.0,1.3093992e-17
0.9974746,0,0,0,1.0,2.463328e-09
0.9999933,1,0,1,9.466957e-06,0.9999906
1.0,1,1,1,1.025196e-05,0.99998975
0.9999974,0,0,1,2.1496638e-09,1.0
0.9999895,1,0,1,0.00022924517,0.9997708
0.9999975,1,1,1,1.1396806e-05,0.99998856
1.0,1,1,1,0.054466635,0.94553334
0.5390765,0,0,0,0.999997,3.0384451e-06
0.9999875,1,1,1,1.1563965e-09,1.0
0.99702626,1,1,1,7.62712e-10,1.0
0.888784,0,0,1,0.00031615346,0.99968386
0.8036674,1,1,1,0.40109858,0.5989014
0.9999801,0,0,0,1.0,1.37761676e-14
0.3005463,0,0,0,0.940708,0.05929205
0.9993266,1,1,1,3.2394476e-09,1.0
0.9999987,0,0,0,0.794982,0.205018
0.9999995,1,1,1,8.0066336e-12,1.0
0.9802501,1,1,1,1.4006227e-17,1.0
0.9999944,1,1,1,1.2979848e-11,1.0
0.9999362,1,0,0,0.9999435,5.648156e-05
0.9918612,1,0,1,0.022966042,0.9770339
0.99999344,1,1,1,4.2382996e-07,0.9999995
0.99998415,1,1,0,0.5559888,0.4440112
0.059661385,1,1,1,1.056993e-06,0.9999989
1.0,1,0,1,0.00011498906,0.99988496
0.9999995,0,0,0,1.0,3.3754797e-15
0.999587,0,0,0,1.0,3.9956503e-11
0.57573044,1,0,0,0.999997,2.9211944e-06
0.891799,1,0,1,5.2539063e-11,1.0
0.9973126,0,0,0,1.0,5.5307588e-08
0.9999999,1,1,1,1.0390231e-05,0.9999896
0.17703667,1,0,1,0.00064698403,0.999353
0.9999999,0,0,0,0.9330067,0.06699328
0.99998045,1,1,1,0.0009038179,0.99909616
0.7040675,0,1,0,0.9999988,1.13775e-06
0.9984256,1,1,1,2.187918e-17,1.0
1.0,1,1,1,1.9907463e-06,0.999998
0.31762925,0,0,0,0.9999999,1.7694477e-07
1.0,1,1,1,1.904025e-12,1.0
0.70435363,1,0,1,1.723605e-08,1.0
0.99995613,1,0,1,0.0016923774,0.9983076
0.99967957,0,1,0,0.999905,9.498833e-05
0.99999964,0,0,0,0.9998369,0.00016300428
0.9709463,0,1,0,1.0,9.167113e-14
0.99889576,1,1,1,4.1637177e-06,0.9999958
0.9999995,1,1,1,6.5759322e-09,1.0
0.995447,1,1,1,2.1851174e-07,0.99999976
1.0,1,1,1,0.00018591758,0.9998141
0.9999579,1,0,1,3.747241e-12,1.0
0.7398137,1,0,1,5.2960612e-08,1.0
0.99999547,1,1,1,2.5915107e-13,1.0
0.91705287,1,1,1,6.3845283e-07,0.9999994
0.9986512,0,0,0,0.9999964,3.5927478e-06
1.0,1,0,1,3.9019187e-13,1.0
0.9999975,1,1,1,3.1550535e-06,0.9999969
0.97199327,1,0,1,6.591632e-08,0.9999999
0.97560865,0,1,0,0.9582414,0.041758593
0.9962088,0,0,0,0.9999896,1.0325864e-05
0.9999999,1,1,1,3.831162e-07,0.99999964
0.99887854,1,1,0,0.99858665,0.001413429
0.5759709,1,1,1,0.09059961,0.90940034
0.9513821,0,0,0,0.9999467,5.331955e-05
0.99986804,0,0,0,1.0,2.680874e-08
1.0,1,1,1,2.4440487e-06,0.9999975
0.9653526,0,0,0,0.99776876,0.0022312924
0.99999225,1,1,1,0.00010387759,0.99989617
0.99961096,1,1,1,6.079321e-06,0.9999939
1.0,0,1,1,0.00022130935,0.9997787
0.99979776,1,0,1,1.1750287e-06,0.9999988
0.019286457,1,1,1,7.624794e-06,0.9999924
0.9998975,0,0,0,1.0,4.0457317e-09
1.0,1,0,1,1.008325e-09,1.0
1.0,0,0,0,1.0,1.2295228e-09
1.0,1,1,1,1.7661037e-10,1.0
0.8651595,1,1,1,1.2780772e-09,1.0
0.9999051,0,0,1,4.4961837e-08,1.0
0.9999988,0,0,0,0.983694,0.01630595
0.03313408,1,0,1,0.09288587,0.90711415
0.9999864,1,1,0,1.0,2.5879066e-08
0.7059769,1,0,1,1.5713244e-06,0.99999845
0.9999789,1,1,1,5.7961875e-11,1.0
0.99997735,1,1,1,2.8245546e-12,1.0
0.8151636,0,1,0,0.99999964,4.007766e-07
0.0017867729,0,0,0,0.9999889,1.1117822e-05
0.9976828,1,0,1,8.803496e-05,0.9999119
0.99968135,1,0,1,4.718462e-08,1.0
0.9214409,1,1,1,1.0185351e-12,1.0
1.0,1,1,1,3.681694e-12,1.0
0.31873798,0,0,1,0.069458686,0.93054134
1.0,1,1,1,3.8359025e-14,1.0
0.999483,1,0,1,0.0025335962,0.99746644
0.99577916,0,0,0,0.99999976,2.523666e-07
1.0,1,1,1,1.7198353e-08,1.0
0.99999404,1,1,1,3.224723e-11,1.0
0.73078614,1,1,1,9.60415e-12,1.0
1.0,1,1,1,7.330331e-13,1.0
0.8785099,1,1,1,3.7076774e-07,0.99999964
0.99997807,1,0,0,0.97124565,0.02875437
0.9999869,0,0,0,1.0,1.2194689e-12
0.04025367,1,0,1,3.3924087e-05,0.999966
0.99989355,1,0,1,1.5228121e-08,1.0
0.9999949,1,1,1,0.00072053925,0.99927944
0.780757,1,1,1,2.4629532e-12,1.0
0.6018072,0,0,0,0.99999976,2.5147096e-07
0.9998098,0,0,0,0.999148,0.0008519563
0.9666979,1,1,0,0.9999347,6.530078e-05
0.99999964,1,1,1,2.745984e-15,1.0
0.81617886,0,0,0,0.9957858,0.004214191
0.9998765,0,0,0,0.9999999,9.629039e-08
0.5999135,0,0,0,1.0,5.220143e-08
0.9463538,1,0,1,4.1583144e-07,0.99999964
0.9999665,1,1,1,1.0494939e-06,0.9999989
1.0,0,0,1,1.5248373e-05,0.99998474
0.99648476,1,0,0,0.9999962,3.8208104e-06
0.9987198,1,0,0,1.0,1.7339712e-09
0.8985007,1,1,1,3.0798518e-08,1.0
1.0,0,0,0,1.0,9.530518e-12
0.99275935,0,0,1,8.930467e-07,0.99999917
0.99998105,1,1,1,2.6338574e-21,1.0
0.99962854,1,0,0,0.5617551,0.43824488
0.99999857,1,1,1,2.2523835e-11,1.0
1.0,0,1,0,1.0,3.6459707e-12
0.22275597,1,0,1,3.324076e-07,0.99999964
0.99998164,0,0,0,0.9999999,1.3079455e-07
0.99999964,1,1,1,8.0750895e-10,1.0
0.9999862,1,1,1,7.1344184e-09,1.0
0.30658004,1,1,1,3.1846852e-12,1.0
0.9998964,0,0,0,1.0,8.0306845e-10
0.9872881,0,0,1,1.4420561e-07,0.9999999
1.0,1,1,1,0.006001519,0.9939985
0.9980221,0,0,0,0.99973303,0.0002669343
0.9995499,1,1,0,0.9841691,0.015830845
0.9999838,1,1,1,6.7978505e-07,0.9999993
0.9995289,0,0,0,0.99999607,3.9337433e-06
0.9999974,1,1,1,0.025497982,0.974502
0.9994497,1,1,1,3.374431e-11,1.0
1.0,0,0,1,0.051323384,0.94867665
0.90564233,0,0,0,0.9999999,6.17713e-08
0.996512,1,1,0,0.9343745,0.065625496
0.0026686022,1,0,1,1.1041934e-08,1.0
1.0,1,1,1,1.6378472e-20,1.0
0.9998683,1,1,1,1.0542252e-09,1.0
0.9988457,0,0,0,0.9999337,6.6223314e-05
0.99858093,1,1,1,0.0003677029,0.99963224
0.9999881,1,1,1,6.183367e-07,0.9999994
0.9992994,1,1,1,1.4158611e-12,1.0
0.2747967,0,0,0,0.99999857,1.4142494e-06
1.0,0,1,0,0.64265287,0.35734713
0.99998343,0,1,0,0.58867055,0.41132942
0.99865156,0,0,0,0.9783729,0.021627115
0.99998605,1,1,1,0.0005959918,0.99940395
0.9986621,1,1,1,2.4061938e-11,1.0
1.0,1,1,1,1.6524657e-10,1.0
0.011420055,0,1,0,0.9991032,0.00089680596
0.99996173,1,1,1,8.572861e-15,1.0
1.0,1,1,1,2.2558223e-05,0.99997747
0.00048552707,0,0,0,0.9999994,6.23788e-07
0.9819504,0,0,1,1.4696668e-09,1.0
0.9999999,0,0,0,0.8906219,0.10937809
0.98401153,0,0,1,8.810148e-05,0.9999119
0.99979335,1,0,0,0.99999833,1.6640932e-06
0.99995637,1,1,1,1.8995805e-13,1.0
0.99999976,1,0,1,0.0012503702,0.9987496
0.9999989,0,0,0,0.99999523,4.7154667e-06
0.66050637,0,0,0,1.0,1.4506722e-10
0.9996861,0,0,0,1.0,1.5331515e-09
0.99984634,0,1,0,0.99990964,9.0346875e-05
0.99626225,0,0,0,0.9972308,0.002769128
1.0,0,0,0,0.95585114,0.04414884
0.9999999,1,1,1,1.023777e-07,0.9999999
0.9999999,1,1,1,0.0010747275,0.99892527
0.99938905,0,0,0,0.72206706,0.27793297
0.029633205,1,1,1,2.3184637e-14,1.0
0.9999995,1,1,1,1.4343348e-14,1.0
0.99972636,0,0,0,0.99999917,8.3653265e-07
0.999998,0,0,1,2.3807694e-08,1.0
0.97875655,1,1,1,3.9998739e-07,0.99999964
0.99304986,1,1,1,2.1849866e-09,1.0
0.0053536543,0,1,0,0.8337586,0.16624139
0.99999964,1,1,1,4.3964252e-10,1.0
0.97945994,0,0,0,0.9999999,9.286139e-08
1.0,0,1,1,0.0017803785,0.99821955
0.9988084,0,1,0,0.9999999,1.453042e-07
1.0,0,0,0,0.99999344,6.5466406e-06
0.99999774,0,0,0,0.99971277,0.000287223
0.9648608,1,1,1,0.00029510338,0.9997049
1.0,0,1,0,1.0,6.770767e-12
0.9969542,0,0,0,0.9999994,5.9560546e-07
1.0,0,0,0,1.0,4.818827e-08
1.0,0,0,0,0.79858243,0.20141757
0.9996443,1,1,1,3.3474294e-07,0.99999964
0.9991763,0,1,0,0.999936,6.4068314e-05
0.05394388,0,0,0,0.98527503,0.014724983
0.9991462,1,1,1,3.9244355e-06,0.99999607
0.99953043,1,1,1,0.0006547066,0.99934524
0.0033625048,0,1,0,1.0,2.8577092e-11
1.0,1,1,1,0.22113955,0.7788605
0.9973406,1,1,0,0.9970444,0.0029556225
0.9996854,0,1,1,2.741831e-06,0.99999726
0.2501503,0,0,0,0.99368,0.0063199317
0.9634249,1,1,1,7.0157526e-08,0.9999999
0.09230442,0,0,0,0.9998092,0.00019078424
0.0018893589,0,0,0,0.99996376,3.6260415e-05
0.99994934,1,1,1,3.822991e-13,1.0
0.9804828,1,0,1,0.0002944991,0.9997055
1.0,1,1,1,3.11602e-07,0.99999964
0.99999595,1,1,0,0.999982,1.7985989e-05
0.9999999,0,0,0,0.9999808,1.9136909e-05
0.99999833,1,0,0,0.5842433,0.4157567
0.9999993,0,1,0,1.0,8.255432e-13
0.99999976,1,1,1,0.00069721375,0.99930274
0.9586124,0,0,0,0.9999995,5.067591e-07
0.99993396,0,0,1,0.1736164,0.82638365
0.13456932,1,1,1,4.846586e-07,0.9999995
0.9999485,1,1,1,7.718807e-06,0.99999225
0.9969662,0,1,1,0.040667254,0.95933276
0.9423634,1,1,1,7.993753e-07,0.99999917
0.082098976,1,0,1,0.0146049755,0.9853951
0.89651525,0,1,0,0.66169125,0.33830872
0.9999651,0,0,0,0.99999976,2.2000997e-07
0.03022119,1,1,1,0.00063063105,0.99936944
0.9999987,1,1,1,3.4117852e-07,0.99999964
0.9979693,1,0,1,6.086376e-08,0.9999999
0.99872917,1,1,1,3.9520976e-19,1.0
0.94656974,0,0,0,0.93772465,0.062275324
1.0,1,1,1,2.4607837e-12,1.0
0.66066754,1,1,1,5.446495e-05,0.9999455
0.99434114,1,1,0,0.5613132,0.4386868
1.0,1,1,1,2.2880834e-12,1.0
1.0,1,1,1,2.7448425e-15,1.0
0.9382542,0,1,1,0.02088485,0.9791151
0.9973214,1,1,1,9.4933124e-11,1.0
0.9998876,0,0,1,0.092604645,0.90739536
0.999132,0,1,0,0.961388,0.038612068
0.9987508,0,0,1,8.677503e-08,0.9999999
0.9999709,0,0,0,1.0,3.5330952e-08
0.9999912,0,0,0,1.0,5.6032366e-12
0.9998665,1,1,1,1.4008586e-12,1.0
0.992626,0,1,1,0.004369759,0.99563026
0.13239992,0,0,0,0.9999143,8.573838e-05
1.0,1,0,0,0.5675168,0.43248323
0.93778354,1,0,0,1.0,9.105392e-10
0.9991093,1,1,1,0.03336078,0.9666392
0.99999905,0,1,0,1.0,5.9553958e-08
0.5576633,1,1,1,0.046150703,0.9538493
0.9995951,1,1,1,1.8347086e-08,1.0
1.0,0,0,0,0.99888915,0.0011108392
0.9997862,0,0,0,0.9969177,0.0030822721
0.9999373,0,0,1,8.663694e-06,0.9999913
0.9999883,1,0,1,3.760277e-09,1.0
1.0,0,0,0,0.87862355,0.121376514
0.9345116,1,1,1,2.6393462e-08,1.0
0.9999808,1,1,0,1.0,2.035649e-09
0.9999932,1,1,1,1.191961e-19,1.0
0.9999999,1,1,1,5.359129e-17,1.0
0.9520708,0,1,0,0.99998724,1.2732713e-05
0.9999244,0,0,0,0.99983346,0.0001665481
0.99999976,1,1,1,0.0026611646,0.99733883
0.9922941,0,0,1,0.0011383601,0.9988617
0.9996339,0,0,0,0.832686,0.16731398
1.0,0,0,0,0.9999254,7.466416e-05
0.9981773,1,0,1,8.130676e-11,1.0
0.9999999,1,1,1,5.31165e-08,1.0
0.99261415,0,0,1,0.002526978,0.99747294
0.99999845,1,1,1,4.6950555e-09,1.0
0.95246494,1,0,0,0.9999927,7.252472e-06
0.99953294,0,1,1,0.03301716,0.96698284
0.99999845,0,0,1,0.00018704098,0.999813
0.984453,1,1,1,0.046694536,0.9533055
1.0,1,1,1,1.8470729e-14,1.0
0.99992704,0,0,0,1.0,4.5188028e-08
1.0,1,1,1,4.9478693e-15,1.0
0.9999988,1,1,1,1.3339055e-06,0.9999987
0.89520824,0,0,0,0.99990976,9.02229e-05
1.0,1,1,1,1.2372301e-23,1.0
1.0,1,1,1,1.6818945e-14,1.0
0.99999726,0,0,0,0.99988997,0.00011005724
0.999749,1,1,1,0.016560707,0.98343927
0.99998736,0,0,0,1.0,4.4356636e-08
0.99999034,1,0,1,0.0020655713,0.99793446
0.14770879,0,0,0,0.99999976,2.6900074e-07
0.9999999,1,1,0,0.9989759,0.0010241234
0.9999826,1,1,1,2.4438769e-14,1.0
0.03795572,0,0,0,0.9999995,4.95679e-07
0.64688826,1,1,1,0.0003645143,0.99963546
0.9999975,1,1,1,1.0890922e-07,0.9999999
0.998887,0,0,1,0.0028658176,0.9971342
0.9996592,1,1,1,3.5419325e-09,1.0
0.7428434,1,1,1,0.0002573892,0.99974257
1.0,1,1,1,6.8059594e-12,1.0
0.99993765,1,1,0,0.9998907,0.00010928419
0.9913696,0,0,0,1.0,3.5701424e-12
1.0,0,1,0,0.9959198,0.0040801936
0.99999785,1,1,1,1.5457633e-12,1.0
0.97915536,0,0,0,0.9999999,6.397816e-08
0.013579549,1,1,1,3.2710528e-07,0.99999964
0.99999106,0,0,0,1.0,5.4384106e-12
0.9999974,0,0,1,0.000392284,0.99960774
1.0,1,1,1,2.7747967e-13,1.0
0.9588931,0,0,1,0.069990754,0.93000925
0.9991055,0,0,0,0.9999995,4.3102193e-07
0.99998415,1,0,1,1.3630736e-07,0.9999999
0.9999976,1,0,1,5.5164356e-10,1.0
0.9992803,1,1,1,3.585022e-10,1.0
0.99983025,1,1,1,5.5426705e-07,0.9999994
0.9694754,0,0,0,0.99997175,2.8192344e-05
0.9977126,0,0,0,1.0,2.341493e-10
0.9999999,0,0,0,0.9999993,6.946571e-07
0.25566167,1,1,1,0.010120003,0.98987997
0.9997143,1,1,1,1.3861919e-06,0.99999857
0.99346864,1,1,1,1.1524639e-09,1.0
0.982742,1,1,1,3.0149753e-08,1.0
0.9999883,0,0,0,1.0,2.3362537e-08
0.17696512,1,1,0,0.9187037,0.08129628
0.9999732,0,0,0,0.9988931,0.0011069641
0.99491924,1,1,1,2.284853e-11,1.0
0.9907742,0,0,0,1.0,3.6470283e-08
0.9999201,0,0,0,0.99997497,2.5032365e-05
1.0,1,1,1,1.9536346e-18,1.0
0.05024375,1,1,1,9.456996e-13,1.0
1.0,1,0,1,4.7046985e-14,1.0
1.0,0,0,0,0.88505155,0.11494841
0.030810999,1,1,1,2.578054e-06,0.9999974
0.9999846,1,0,1,5.5325607e-05,0.9999447
0.9970638,1,1,1,0.007459803,0.9925402
0.13174385,1,0,1,1.3184016e-05,0.99998677
0.99999905,0,0,0,0.9981357,0.0018643255
0.997308,1,0,1,0.0010571601,0.9989429
0.99999964,0,0,0,1.0,2.500453e-18
0.99964654,1,1,1,3.190759e-12,1.0
1.0,1,1,1,8.948318e-11,1.0
1.0,1,1,1,8.959171e-09,1.0
1.0,1,1,1,1.4447996e-05,0.9999856
0.99998593,1,1,1,5.0077123e-11,1.0
1.0,1,1,1,2.510334e-19,1.0
0.060840495,1,0,0,0.94043165,0.059568357
0.99999905,1,1,1,1.03717375e-05,0.9999896
0.0030905204,1,0,1,4.527188e-07,0.9999995
1.0,1,1,1,9.845485e-17,1.0
0.6263884,1,0,1,4.2561696e-12,1.0
0.9999367,1,0,1,2.2097794e-05,0.99997795
0.9909835,0,0,1,1.2484873e-07,0.9999999
0.9997069,1,1,1,1.8471418e-12,1.0
0.9999869,0,1,0,0.99991894,8.100864e-05
0.9999889,1,0,1,7.203555e-08,0.9999999
0.9319312,1,1,1,4.250718e-12,1.0
0.77633554,0,1,0,0.999998,2.0754571e-06
0.99901414,1,1,1,5.5810163e-13,1.0
0.98036355,0,1,0,1.0,3.8731843e-10
0.9999994,1,1,1,0.00012722271,0.9998728
0.99991643,0,0,0,0.9997354,0.0002646279
0.5663839,1,1,0,0.9350274,0.06497259
0.9795522,1,1,0,0.8344903,0.16550966
0.999948,1,1,1,1.6267353e-06,0.99999833
0.9252881,0,0,0,0.9999987,1.2581763e-06
1.0,1,1,0,0.9993476,0.00065235724
0.8569265,1,1,1,0.42233333,0.5776667
0.99999607,0,0,0,1.0,3.1955673e-14
0.99858874,1,1,1,0.018051252,0.9819487
1.0,0,0,0,0.98849547,0.011504472
0.99999976,1,0,1,5.7483703e-08,1.0
0.9985618,1,1,1,5.969019e-08,0.9999999
0.5773913,1,1,1,8.2214463e-16,1.0
1.0,1,1,1,1.596595e-14,1.0
0.99938035,1,1,1,0.2338172,0.76618284
0.99999714,0,0,1,0.0033183817,0.99668163
1.0,1,1,1,1.03990424e-20,1.0
0.9926749,1,1,1,2.4341807e-05,0.9999757
