rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2
-0.25557824969291687,1,1,1,0.00020339276,0.9984937,0.0013029613
-0.9386797118932009,1,1,1,5.145278e-07,0.9999995,1.0603187e-09
-0.47222334146499634,1,1,1,3.3876608e-05,0.9998319,0.00013420415
0.824370875954628,1,1,1,0.00027878245,0.9664705,0.033250775
-0.4788020849227905,1,1,1,0.0003740721,0.99928194,0.00034397078
-0.439853698015213,1,1,1,7.55952e-05,0.9999125,1.1908552e-05
0.022995024919509888,1,1,1,0.0028054,0.9964026,0.0007919777
-0.6861782073974609,1,1,1,0.00055748556,0.9992574,0.000185072
-0.25405943393707275,1,1,1,0.00015574541,0.99977535,6.890654e-05
0.15449082851409912,1,1,1,0.00015978537,0.99731916,0.0025210092
0.5994777679443359,1,1,2,0.02073862,0.4138204,0.565441
-0.36122336983680725,1,1,1,0.0008262751,0.99907386,9.989498e-05
-0.7112507075071335,2,2,2,0.005617612,0.030682152,0.9637003
-0.5206264108419418,1,1,1,1.05214e-05,0.9999864,3.0279964e-06
0.33095669746398926,1,1,1,0.006372642,0.95326686,0.040360525
0.10422104597091675,1,1,1,0.0015014169,0.9869402,0.01155833
-0.9742791950702667,1,1,1,3.9195015e-06,0.99999607,4.838245e-10
-0.5223007351160049,1,1,1,0.00048576496,0.9994998,1.4448817e-05
-0.6438992023468018,1,1,0,0.8802421,0.11833396,0.0014239599
0.5167255699634552,2,2,2,0.00035072851,0.029045088,0.9706042
-0.8730704858899117,1,1,1,0.00046630326,0.9995332,5.6161673e-07
-0.8416747748851776,1,1,1,8.038474e-06,0.99999,2.0198172e-06
-0.6612241566181183,1,1,1,8.5262815e-07,0.9999989,1.6093267e-07
-0.64005446434021,1,1,1,0.00089376635,0.99909115,1.5065142e-05
-0.5429793298244476,1,1,1,0.000105999155,0.9997284,0.00016558073
0.6440130025148392,1,1,1,0.010422619,0.9873422,0.0022352876
0.43841034173965454,2,2,2,0.004402964,0.07712192,0.91847515
-0.16747453808784485,1,1,1,0.003797953,0.9948612,0.0013408721
-0.2030048370361328,2,2,2,0.00046319436,0.009560324,0.98997647
-0.7408942729234695,1,1,1,1.0503022e-05,0.9999882,1.3399208e-06
0.16787877678871155,1,1,1,0.00012401286,0.9993093,0.0005667327
0.6492683440446854,1,1,1,0.006241612,0.9183789,0.07537945
-0.42217740416526794,1,1,1,0.0011940997,0.9985844,0.0002215044
-0.0875125527381897,2,2,2,0.0023669528,0.016641598,0.9809914
-0.6770606637001038,2,2,2,0.00022514827,0.0008873666,0.9988875
-0.8643039986491203,1,1,1,1.414074e-05,0.9999846,1.2953465e-06
0.520563930273056,1,1,2,0.0284417,0.22629936,0.74525887
-0.3762224316596985,1,1,1,0.0020892946,0.99786806,4.261246e-05
-0.34172868728637695,1,1,1,0.0010039737,0.98757565,0.011420413
-0.8164141401648521,1,1,1,1.1247114e-06,0.9999987,1.6967458e-07
-0.6741875112056732,1,1,1,2.8677657e-06,0.999997,5.5393677e-08
-0.4479946494102478,1,1,1,2.0677255e-05,0.9999198,5.9575174e-05
0.7347123324871063,1,1,1,0.0021190397,0.9558228,0.04205817
-0.2866412103176117,1,1,1,0.00016766095,0.9997106,0.000121696845
0.48904453217983246,2,2,2,0.0098704165,0.06767993,0.9224497
-0.8964599333703518,1,1,1,0.00031519873,0.9996835,1.3128401e-06
0.17704233527183533,1,1,1,0.0005682206,0.99922514,0.00020669328
-0.5294569879770279,1,1,1,0.00014927033,0.99982256,2.8244353e-05
0.47151321172714233,2,2,2,0.004836511,0.33614758,0.6590159
0.9189748167991638,2,2,2,0.011807858,0.22482032,0.7633719
0.5481699556112289,0,0,1,0.0017398896,0.6728936,0.32536653
-0.45359712839126587,1,1,1,1.9854053e-05,0.9999287,5.138221e-05
-0.16958388686180115,1,1,1,0.0009921003,0.99156696,0.0074409763
-0.008732646703720093,1,1,1,0.0002830262,0.9988261,0.0008908826
-0.6840438395738602,1,0,1,6.110581e-05,0.99993634,2.5499805e-06
-0.8263027518987656,1,1,1,0.00011090564,0.9998882,9.177213e-07
0.5848302096128464,1,1,1,0.008038283,0.98853534,0.003426416
0.04976356029510498,1,1,1,0.00073180685,0.9957073,0.0035608797
-0.5278156995773315,1,1,1,5.358436e-06,0.99999,4.635182e-06
-0.9395440313965082,1,1,1,0.00039742453,0.9996024,2.5956766e-07
-0.9166418500244617,1,1,1,1.6893195e-05,0.99998105,2.0434072e-06
-0.026292741298675537,1,1,1,0.0017698026,0.9970619,0.0011683071
0.25944483280181885,1,2,1,0.0011214894,0.9712804,0.02759806
-0.657476469874382,1,1,1,9.433201e-05,0.9998876,1.8019931e-05
-0.7033771127462387,1,1,1,7.893253e-05,0.9999002,2.0846734e-05
-0.8060406148433685,1,1,1,0.00047976116,0.9995097,1.05409645e-05
0.015292614698410034,1,1,1,0.011090864,0.9410841,0.04782502
-0.7340636253356934,1,1,1,8.9697e-05,0.99989367,1.6637547e-05
-0.05931711196899414,2,0,2,0.0044735256,0.017412618,0.9781139
0.4824978858232498,1,1,2,0.0039991075,0.2155562,0.78044474
0.6185537427663803,2,2,0,0.41267675,0.21180788,0.3755154
-0.3319760859012604,1,1,1,0.00019675649,0.99961,0.00019330377
0.6550122797489166,2,2,1,0.16215931,0.73337036,0.10447033
0.6439863741397858,1,1,1,0.0072086,0.6617432,0.33104813
-0.6795340478420258,1,1,1,1.0280201e-05,0.9999883,1.3715604e-06
0.2025805115699768,1,1,1,0.032142494,0.94724965,0.020607824
0.19911697506904602,1,1,1,0.0009286079,0.9968183,0.0022531112
-0.8605347946286201,1,1,1,5.148175e-05,0.99993765,1.0879251e-05
-0.193357914686203,1,1,1,3.6173897e-05,0.9998913,7.256099e-05
-0.7491710186004639,1,1,1,8.791248e-05,0.999912,9.309796e-08
-0.5816822201013565,1,1,1,0.00015538752,0.9998093,3.531477e-05
-0.08707791566848755,2,2,2,6.169979e-05,0.0036130259,0.9963253
-0.8088029250502586,1,1,1,3.7100504e-06,0.9999962,8.068185e-08
-0.7692999690771103,1,0,1,0.0005689686,0.99942905,1.9576958e-06
-0.4543458819389343,1,1,1,0.00047914128,0.99935323,0.00016759908
-0.5896119326353073,1,1,1,2.9442905e-05,0.999962,8.55916e-06
-0.7952665761113167,1,1,1,0.00012201433,0.99987745,5.7047134e-07
0.23617279529571533,0,0,1,0.00054582616,0.8938463,0.105607934
-0.6400701999664307,1,1,1,0.00035053992,0.998976,0.0006735471
-0.5643067359924316,1,1,1,7.6034026e-05,0.99991477,9.179965e-06
0.006294727325439453,1,1,1,8.344747e-06,0.99995303,3.8614722e-05
-0.6822082549333572,1,1,1,0.004293463,0.9954666,0.00023996155
-0.6744627803564072,1,1,1,3.799502e-05,0.9999527,9.3151575e-06
0.832172766327858,0,0,1,0.035545383,0.7699063,0.1945483
-0.6642339527606964,1,2,1,4.21102e-05,0.99995756,3.1609179e-07
-0.6710846871137619,1,1,1,1.3433517e-05,0.9999833,3.256012e-06
-0.5721706002950668,1,1,1,0.0002871542,0.9996068,0.000106094165
-0.8316866457462311,0,1,1,0.0049877972,0.9950098,2.4473115e-06
-0.6268796920776367,1,1,1,0.0015366977,0.99831283,0.00015049624
-0.5865043699741364,0,1,1,0.003723394,0.99589795,0.00037863644
-0.7760841175913811,1,1,1,0.0005330139,0.9994636,3.3511933e-06
-0.07046389579772949,1,1,1,0.00024022578,0.9985482,0.0012115543
-0.39581185579299927,1,1,1,0.0012687361,0.9979631,0.00076825405
0.0223177969455719,1,1,1,0.0016907376,0.990168,0.008141291
-0.7864229306578636,1,1,1,0.00028804812,0.9997118,1.4852232e-07
0.8820350021123886,1,1,1,0.03578601,0.84724957,0.11696442
-0.7672751843929291,1,1,1,0.0042813164,0.9956136,0.00010506552
-0.1922142505645752,1,1,1,0.0009788931,0.9985324,0.00048872293
0.6353715658187866,1,1,1,0.052737784,0.9075067,0.03975556
0.1180955171585083,2,2,2,0.0019933144,0.038650457,0.9593561
0.26463815569877625,1,1,1,0.0037367188,0.98097426,0.015289041
0.5636505335569382,2,2,2,0.0038011477,0.04795508,0.94824374
0.18269920349121094,1,1,1,0.0014524276,0.9755626,0.022984965
-0.28263458609580994,0,0,1,0.0017534218,0.99784374,0.0004028113
-0.16338634490966797,1,1,1,0.010059064,0.98836213,0.0015787422
-0.17929017543792725,1,1,1,9.690279e-05,0.99936885,0.0005342788
0.6710206866264343,0,0,1,0.30805126,0.66969407,0.022254657
-0.2640475630760193,1,1,1,0.0004837802,0.98347,0.016046233
-0.9088702313601971,1,1,1,6.254867e-06,0.9999937,4.270276e-08
-0.5660098791122437,1,1,1,0.00010430807,0.99969256,0.00020314331
0.8445703014731407,2,2,1,0.020628046,0.9145151,0.06485693
-0.8217684552073479,1,1,1,0.0002533485,0.9995271,0.00021959573
0.3499744236469269,1,1,1,0.006248,0.95687985,0.0368721
-0.6657225638628006,1,1,1,0.000415437,0.9995814,3.1911097e-06
0.6832977086305618,2,2,2,0.0047328724,0.295509,0.6997581
0.4383898675441742,1,1,1,0.017314378,0.95259935,0.03008626
0.12264305353164673,1,1,1,0.00016594678,0.9998023,3.1758274e-05
-0.8317571878433228,1,1,1,0.00032152096,0.9996512,2.730302e-05
0.5112809240818024,2,2,1,0.0018505375,0.7989364,0.19921303
-0.5721890330314636,1,1,1,1.387917e-05,0.99998486,1.2488358e-06
-0.7279192507266998,1,1,1,9.005594e-05,0.99990666,3.2626413e-06
-0.6951536983251572,1,1,1,0.00010276342,0.9998956,1.7117316e-06
0.4689629524946213,1,1,1,0.16619572,0.8213314,0.012472941
-0.9463402759283781,1,1,1,3.873203e-06,0.99999607,1.413678e-08
-0.44496604800224304,1,1,1,2.1937973e-05,0.9998411,0.00013694087
-0.011292338371276855,1,1,1,0.014979854,0.97978914,0.0052309246
-0.4554816782474518,1,1,1,0.0024314562,0.9975019,6.669224e-05
0.8776567652821541,2,2,1,0.010086531,0.55924064,0.43067282
-0.3351234793663025,0,0,0,0.86300766,0.13692617,6.613187e-05
-0.18255892395973206,1,1,1,0.00038846646,0.9992605,0.00035098806
0.24874216318130493,1,1,1,0.00021639344,0.9942046,0.0055790194
-0.9525624942034483,1,1,1,6.67045e-08,0.99999964,2.54964e-07
0.5953178256750107,2,2,1,0.36634597,0.58324003,0.050414033
-0.8349257260560989,1,1,1,4.6885718e-05,0.99995303,7.914386e-08
-0.7372242957353592,1,1,1,5.470905e-05,0.9999436,1.6390417e-06
-0.6096072196960449,1,1,1,0.00018082128,0.9997888,3.041919e-05
0.7502245381474495,1,1,1,0.008341969,0.9486868,0.042971313
-0.6651870757341385,1,0,1,0.00010274572,0.9998902,7.0665715e-06
-0.8987552560865879,0,1,1,8.573636e-05,0.9999137,5.135283e-07
-0.25709038972854614,1,1,1,0.00034681126,0.99955446,9.876002e-05
-0.6055648326873779,1,1,1,0.00029411708,0.99466234,0.0050436077
-0.8556750565767288,1,1,1,0.00017147983,0.99982685,1.6687673e-06
-0.7285766452550888,1,1,1,2.8432332e-05,0.99996626,5.316615e-06
-0.49694618582725525,1,1,1,0.0002537812,0.9997458,4.468671e-07
-0.7618131414055824,1,1,1,2.9441608e-05,0.9999609,9.647177e-06
0.12566372752189636,1,0,0,0.6200736,0.3645776,0.015348802
-0.30390664935112,1,1,2,0.0022592647,0.03303,0.9647108
-0.2891060411930084,1,1,1,0.00027761984,0.99964976,7.267108e-05
0.7249375581741333,1,1,2,0.01568384,0.14622632,0.8380898
-0.9152640849351883,1,1,1,2.50055e-05,0.99997497,2.9749597e-08
0.3660306930541992,2,1,2,0.001416679,0.07469608,0.92388725
-0.47132769227027893,1,1,1,0.00013162145,0.9998128,5.562328e-05
0.25260818004608154,1,1,1,0.0009971451,0.99888223,0.00012067264
-0.2705428898334503,1,1,1,0.00036122705,0.9989311,0.00070770364
-0.5666203796863556,1,1,1,0.00020042842,0.9997925,7.014692e-06
0.10150119662284851,2,2,2,5.3238055e-05,0.00095983024,0.9989869
0.582738608121872,1,1,1,0.009161016,0.87070155,0.12013745
-0.7390745282173157,1,1,1,1.1709563e-05,0.9999883,2.7507477e-08
-0.7917441949248314,1,1,1,0.00034554,0.9996544,3.1768764e-08
0.507915735244751,2,2,1,0.0021556069,0.9859474,0.01189706
0.5661966949701309,1,1,1,0.01297501,0.690035,0.29698998
-0.6253248602151871,1,0,1,0.00016889768,0.99982625,4.8605357e-06
0.7374821901321411,1,1,1,0.011805687,0.53396934,0.45422497
0.3201581537723541,1,1,1,0.00039807256,0.99957556,2.6387534e-05
-0.716659888625145,1,1,1,1.2147947e-05,0.9999385,4.9302427e-05
-0.8624915257096291,1,1,1,7.275805e-06,0.9999927,4.2301176e-09
0.8197808489203453,1,1,1,0.0044341753,0.6958951,0.29967073
0.8344278186559677,2,2,2,0.0069865077,0.053594735,0.93941873
0.48688995838165283,1,1,1,0.0016006572,0.99133474,0.0070645963
-0.5789106637239456,1,1,1,1.3907658e-05,0.99997544,1.0597465e-05
0.548326164484024,2,1,2,0.0037530293,0.14818199,0.848065
0.42734041810035706,1,1,1,0.00020818575,0.99735755,0.002434197
-0.432677760720253,0,0,0,0.87791944,0.12206864,1.190739e-05
-0.6564012616872787,1,1,1,3.9679235e-06,0.9999958,1.6618249e-07
-0.12081211805343628,2,2,2,0.007467672,0.015253161,0.97727907
-0.6192484349012375,1,1,1,2.0404374e-05,0.99997854,1.0176659e-06
-0.4503662884235382,2,2,2,0.0012608381,0.005736501,0.9930027
-0.5516002923250198,1,1,1,0.005108764,0.99483204,5.919562e-05
-0.9558863304555416,1,1,1,5.5552806e-07,0.9999994,5.033282e-09
0.4515250325202942,1,0,1,0.025946476,0.94484127,0.02921226
-0.09071856737136841,1,1,1,0.004502637,0.99505013,0.00044725314
-0.9855022416450083,1,1,1,1.3184216e-05,0.99998677,2.4681441e-09
-0.973678289912641,1,1,1,6.2403615e-07,0.9999994,1.5383236e-09
0.6832372918725014,1,1,1,0.020844128,0.5887959,0.39036003
-0.9431849177926779,1,1,1,1.6866214e-05,0.99998283,2.8261084e-07
-0.5540893971920013,1,1,1,0.00086550886,0.9991037,3.0700496e-05
-0.6530192196369171,1,1,1,0.00047239635,0.99926275,0.0002648986
-0.7381052821874619,1,1,1,2.6512473e-05,0.9999722,1.2053881e-06
-0.8676198720932007,1,1,1,2.7911132e-05,0.99996996,2.0951502e-06
-0.17667973041534424,1,1,1,0.0003792111,0.9883421,0.011278666
0.5642500668764114,1,1,1,0.018382594,0.9470303,0.034587085
0.4916897118091583,2,2,2,0.0074433475,0.21009876,0.7824579
-0.29548123478889465,1,1,1,0.0001468389,0.998787,0.0010661491
-0.897175744175911,1,1,1,1.1303273e-07,0.9999999,2.6831476e-10
-0.5746480077505112,1,1,1,0.0002783258,0.99968994,3.1761032e-05
0.3949645161628723,1,1,2,0.30696648,0.2087321,0.48430148
0.8314313814043999,1,1,1,0.037342876,0.7493782,0.2132789
-0.7469566166400909,1,1,1,5.0168695e-05,0.999949,8.154661e-07
0.0030060410499572754,1,1,1,0.0006319418,0.99798286,0.0013851689
-0.47332924604415894,1,1,1,0.00044666126,0.998936,0.0006173885
-0.6913917064666748,1,1,1,0.0037239206,0.9962716,4.4063704e-06
-0.8874416761100292,1,1,1,1.3599908e-05,0.9999863,5.9714544e-08
-0.1640867292881012,1,1,1,0.00036771235,0.99958163,5.0698032e-05
-0.4722815155982971,1,1,1,2.0080799e-05,0.99994445,3.542182e-05
-0.4556907117366791,1,1,1,8.353904e-05,0.99989057,2.584939e-05
-0.1181788444519043,2,1,1,0.0041663162,0.9879089,0.007924856
-0.7477503716945648,1,1,1,0.00058193813,0.9994092,8.928388e-06
-0.3006489872932434,1,1,1,0.007424609,0.9925413,3.403359e-05
-0.009125947952270508,1,1,1,0.0037642177,0.9929749,0.0032609552
0.45696964859962463,1,1,1,0.001539475,0.9641257,0.034334823
-0.27236321568489075,2,2,2,0.0013752567,0.026697777,0.9719269
0.09206715226173401,0,0,1,0.009131156,0.9894211,0.0014477574
0.22530287504196167,1,1,1,0.0011741931,0.9967553,0.0020705028
-0.8123978450894356,1,1,1,0.0013756215,0.9986185,5.836642e-06
0.3292309641838074,1,1,1,0.002715157,0.95520276,0.04208204
0.1188000738620758,1,1,1,0.0024003242,0.9945539,0.0030457068
0.24868875741958618,1,1,1,0.011893548,0.91249555,0.07561088
0.8087822087109089,2,2,2,0.19891211,0.35606834,0.44501945
-0.4336518347263336,1,0,1,0.00017580787,0.99979335,3.090865e-05
0.49579063057899475,1,1,1,0.005226598,0.99473697,3.64801e-05
-0.5804765224456787,1,0,1,7.5782754e-07,0.9999987,5.712265e-07
-0.823281541466713,1,1,1,1.1471582e-06,0.9999932,5.677884e-06
-0.8829073719680309,1,1,1,3.4893055e-05,0.9999589,6.2683657e-06
-0.8476421609520912,1,1,1,0.0003572935,0.9994942,0.00014847408
-0.1790754795074463,1,1,1,6.264687e-06,0.9975447,0.00244898
0.026823222637176514,2,2,2,0.0002269282,0.0039045138,0.99586856
-0.9608504828065634,1,1,1,0.00093020435,0.99906975,2.7056496e-08
0.184670090675354,1,1,1,0.02285897,0.80119807,0.175943
0.5677084922790527,1,1,1,0.21015777,0.7394941,0.05034814
-0.9137186259031296,1,1,1,4.4846306e-06,0.99999547,5.996986e-08
-0.22166737914085388,1,1,1,0.00042145967,0.99904794,0.0005306437
-0.7927428334951401,1,1,1,0.00033004422,0.9996692,7.7121456e-07
0.5073687136173248,2,2,2,0.0011262681,0.065800704,0.9330731
0.6116998195648193,1,1,1,0.00026956224,0.9685186,0.031211806
-0.6916465163230896,1,1,1,0.0025931394,0.99739456,1.2269442e-05
0.4541366994380951,1,1,1,0.0005997425,0.9925289,0.0068713888
-0.37720823287963867,1,1,1,0.0022273166,0.99762696,0.00014577337
0.051768600940704346,1,1,1,0.00014353156,0.9994228,0.00043365065
-0.9028210267424583,1,1,1,2.46638e-05,0.9999753,2.7118755e-08
0.9244090914726257,1,1,1,0.04946987,0.9327766,0.017753607
-0.6297140866518021,1,1,1,3.9268354e-05,0.9999546,6.1563383e-06
0.2573082447052002,2,2,2,0.0047454736,0.034252577,0.96100205
0.7619767859578133,1,1,1,0.028334558,0.9237381,0.047927335
0.30012500286102295,1,1,1,0.00012474234,0.99970573,0.00016952437
-0.7826714590191841,1,1,1,0.00047022896,0.99940526,0.00012449357
-0.7045583724975586,1,1,1,8.106376e-06,0.9999902,1.6348483e-06
0.3849714398384094,1,0,1,0.0012050826,0.983845,0.014949928
-0.9477319642901421,1,1,1,5.9756994e-06,0.99999404,3.8153e-08
-0.17010504007339478,1,1,1,0.019471496,0.9772334,0.0032950502
0.42699509859085083,2,0,2,0.0054723024,0.32020545,0.67432225
0.3135513961315155,1,1,1,0.4389711,0.5567967,0.004232163
0.22758498787879944,2,2,2,0.011754067,0.008469376,0.97977656
-0.6739756166934967,1,1,1,3.4072225e-05,0.9999651,8.7782166e-07
-0.8556757718324661,1,1,1,6.477742e-06,0.99999344,2.2478572e-08
-0.9362656325101852,1,1,1,7.993663e-06,0.999992,5.0100493e-08
0.2578660249710083,1,1,1,0.0009862192,0.99891233,0.000101435835
-0.5628888756036758,1,1,1,3.156534e-05,0.9999621,6.3245784e-06
-0.1777181327342987,1,2,2,0.014116642,0.21220678,0.7736765
0.267522394657135,1,1,1,0.008132814,0.9685799,0.023287296
-0.7682524099946022,1,0,1,2.459952e-05,0.999974,1.4177486e-06
-0.4363618791103363,2,2,2,0.007488123,0.010559705,0.98195225
