rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2
-0.10678660869598389,2,2,2,0.005184506,0.054590017,0.9402255
-0.02691727876663208,1,1,1,0.004945813,0.97415733,0.020896832
-0.04525250196456909,1,1,1,0.0010490975,0.9989497,1.1891782e-06
-0.06619954109191895,1,1,1,0.0030506868,0.9926589,0.004290468
0.040039896965026855,1,1,1,0.005990683,0.9333421,0.06066727
-0.07425576448440552,1,1,1,0.02960148,0.96165866,0.008739829
-0.025029540061950684,1,1,1,0.007654305,0.991213,0.0011326221
-0.052773118019104004,1,1,1,0.041776378,0.9521167,0.006106875
-0.07926124334335327,1,1,1,0.014033301,0.97443116,0.011535477
-0.03239661455154419,1,1,1,0.0109178675,0.9845353,0.004546869
-0.01116245985031128,1,1,1,0.0050953818,0.96521163,0.029692965
0.3641811013221741,1,1,2,0.07353686,0.3823939,0.5440693
-0.039777278900146484,1,1,1,0.03398803,0.9551625,0.010849446
-0.23660457134246826,2,2,2,0.014080812,0.014108212,0.97181094
-0.030018210411071777,1,1,1,0.004494601,0.9949955,0.0005099283
0.06124842166900635,1,1,1,0.044251937,0.8036471,0.15210101
0.04020369052886963,1,1,1,0.015084121,0.8790641,0.10585183
-0.08680999279022217,1,1,1,0.0048675844,0.99513113,1.3423056e-06
-0.05397462844848633,1,1,1,0.020136796,0.9792342,0.0006289743
-0.6638267338275909,1,1,0,0.9400336,0.05805509,0.0019112636
0.07411938905715942,2,2,2,0.0028221924,0.09088309,0.90629476
-0.22030246257781982,1,1,1,0.03248588,0.9674202,9.395086e-05
-0.07062572240829468,1,1,1,0.0033468863,0.9965321,0.000120987104
-0.016118347644805908,1,1,1,0.00060516066,0.9993463,4.852408e-05
-0.10543012619018555,1,1,1,0.04764209,0.9514829,0.0008750019
-0.05931967496871948,1,1,1,0.0069249338,0.9880056,0.0050694956
-0.043601930141448975,1,1,1,0.06314652,0.9312793,0.0055742334
0.2712159752845764,2,2,2,0.063703805,0.3264859,0.60981023
-0.04007154703140259,1,1,1,0.076082274,0.90927464,0.014643101
-0.02525484561920166,2,2,2,0.002652547,0.038700767,0.95864666
-0.033894240856170654,1,1,1,0.001752302,0.99793196,0.00031570418
-0.014974534511566162,1,1,1,0.0045325775,0.9773651,0.018102398
0.2774457335472107,1,1,1,0.035015732,0.6585784,0.30640587
-0.1096305251121521,1,1,1,0.025422914,0.9711827,0.0033944366
-0.05017489194869995,2,2,2,0.012413306,0.0761677,0.911419
-0.1044454574584961,2,2,2,0.0065564644,0.009243699,0.98419976
-0.032411038875579834,1,1,1,0.0020422253,0.99748296,0.00047487326
0.1711207628250122,1,1,2,0.0636457,0.2977548,0.6385996
-0.07184988260269165,1,1,1,0.054018255,0.94427204,0.0017097048
-0.20940983295440674,1,1,1,0.012562798,0.93430406,0.05313314
-0.01677602529525757,1,1,1,0.001687612,0.9982988,1.3550428e-05
-0.020461320877075195,1,1,1,0.0018257186,0.99815375,2.0547524e-05
-0.025840163230895996,1,1,1,0.0026331018,0.993836,0.0035308832
0.09247291088104248,1,1,1,0.021809584,0.84980685,0.12838356
-0.06592285633087158,1,1,1,0.009972064,0.9801255,0.0099024335
0.06367045640945435,2,2,2,0.015993783,0.124743536,0.8592627
-0.12210005521774292,1,1,1,0.012981215,0.98690295,0.00011583001
-0.030317187309265137,1,1,1,0.018273018,0.9777558,0.0039711753
-0.052635252475738525,1,1,1,0.0099388445,0.98916686,0.0008942827
0.2793269753456116,2,2,2,0.011392749,0.42622045,0.5623868
0.3819540739059448,2,2,2,0.027869925,0.37293947,0.59919065
0.3740927577018738,0,0,2,0.010675659,0.45131153,0.53801286
-0.030938446521759033,1,1,1,0.0025430033,0.99358445,0.003872497
-0.016658782958984375,1,1,1,0.014467736,0.8996352,0.085897036
-0.0663222074508667,1,1,1,0.01644389,0.96157104,0.021985069
-0.048329830169677734,1,0,1,0.0077894237,0.99191064,0.0002999112
-0.057948291301727295,1,1,1,0.011469637,0.9883825,0.00014789344
0.030244827270507812,1,1,1,0.09168093,0.8652772,0.043041915
-0.030215859413146973,1,1,1,0.01677071,0.952869,0.030360237
-0.024394989013671875,1,1,1,0.0012129209,0.9983374,0.00044961742
-0.16747933626174927,1,1,1,0.060673416,0.93928105,4.5499346e-05
-0.09307700395584106,1,1,1,0.0046424116,0.9951035,0.00025412333
-0.021344244480133057,1,1,1,0.037722055,0.9486872,0.013590774
-0.014442384243011475,1,2,1,0.014586392,0.93431187,0.05110175
-0.04379260540008545,1,1,1,0.0074000563,0.9916966,0.0009033595
-0.10523825883865356,1,1,1,0.0065444335,0.9921461,0.0013095454
-0.10429954528808594,1,1,1,0.046318848,0.9525112,0.0011699356
-0.17056989669799805,1,1,1,0.1340972,0.76444274,0.101460084
-0.06743502616882324,1,1,1,0.017555913,0.9809763,0.0014677357
0.06256300210952759,2,0,2,0.051377278,0.16077632,0.7878465
-0.008890330791473389,1,1,2,0.0105068125,0.13248354,0.8570097
0.15405547618865967,2,2,2,0.24108429,0.21343109,0.5454846
-0.06299698352813721,1,1,1,0.011648041,0.9847932,0.0035587575
0.02504485845565796,2,2,1,0.15776151,0.76451993,0.07771854
0.3742067217826843,1,1,1,0.030057311,0.5358735,0.43406922
-0.08383065462112427,1,1,1,0.0037848763,0.9959352,0.00027990594
0.02027803659439087,1,1,1,0.15668762,0.7806496,0.06266274
-0.03023141622543335,1,1,1,0.037094805,0.95157385,0.011331288
-0.09874778985977173,1,1,1,0.0073752115,0.9910652,0.0015595978
-0.03471869230270386,1,1,1,0.006107947,0.9891228,0.0047692135
-0.07179397344589233,1,1,1,0.027031288,0.9729222,4.65136e-05
-0.11186349391937256,1,1,1,0.013360302,0.9847653,0.0018743846
-0.0013896822929382324,2,2,2,0.00044582048,0.033170152,0.96638405
-0.036146461963653564,1,1,1,0.0013800651,0.9986002,1.9814026e-05
-0.0671854019165039,1,0,1,0.031391095,0.96837604,0.00023287025
-0.08872097730636597,1,1,1,0.0233928,0.97104406,0.0055631516
-0.05538898706436157,1,1,1,0.0066711423,0.9923413,0.0009875692
-0.08910274505615234,1,1,1,0.018465368,0.981428,0.000106572115
0.10998678207397461,0,0,1,0.0064969184,0.8193778,0.17412528
-0.10058379173278809,1,1,1,0.013672036,0.97372717,0.012600743
-0.06074368953704834,1,1,1,0.0060795294,0.9931666,0.00075383787
-0.012654542922973633,1,1,1,0.00095618155,0.9980312,0.0010126298
-0.22917723655700684,1,1,1,0.04165944,0.9535476,0.0047929827
-0.05999523401260376,1,1,1,0.005195723,0.9939261,0.00087814144
0.29504209756851196,0,0,1,0.081368394,0.6561238,0.2625078
-0.04789501428604126,1,2,1,0.0083163725,0.9916066,7.709261e-05
-0.038410961627960205,1,1,1,0.0027851227,0.99672383,0.0004910116
-0.10764831304550171,1,1,1,0.015010805,0.981185,0.0038041407
-0.03608405590057373,0,1,1,0.20569468,0.79408807,0.00021725096
-0.13327038288116455,1,1,1,0.042258736,0.9547178,0.0030234312
-0.13195621967315674,0,1,1,0.07183594,0.91815567,0.010008451
-0.030440092086791992,1,1,1,0.03636022,0.96326715,0.00037259446
0.021336495876312256,1,1,1,0.0070343832,0.9503037,0.042661995
-0.14835643768310547,1,1,1,0.028546292,0.95976794,0.011685795
-0.09603089094161987,1,1,1,0.019742716,0.94906574,0.031191578
-0.18312054872512817,1,1,1,0.029112075,0.97086906,1.8811732e-05
0.16010761260986328,1,1,1,0.16649705,0.7344189,0.09908396
-0.34847456216812134,1,1,1,0.065875486,0.9322344,0.0018901048
-0.07320481538772583,1,1,1,0.019971222,0.9728905,0.007138273
0.06947880983352661,1,1,1,0.09448267,0.81834185,0.08717548
0.04997497797012329,2,2,2,0.025926694,0.15616423,0.81790906
0.06441658735275269,1,1,1,0.0684281,0.8231931,0.10837885
0.05013459920883179,2,2,2,0.015292946,0.10834792,0.87635905
0.06772094964981079,1,1,1,0.015344608,0.84917855,0.13547678
-0.19076120853424072,0,0,1,0.035164844,0.9585932,0.0062419213
-0.08974045515060425,1,1,1,0.11317802,0.865567,0.021254955
-0.0037300586700439453,1,1,1,0.0035349182,0.97780174,0.018663293
0.11085808277130127,0,0,0,0.6785356,0.2947553,0.026709082
0.0548366904258728,1,1,1,0.008072844,0.8353789,0.15654826
-0.04757976531982422,1,1,1,0.004606431,0.9953621,3.150998e-05
-0.05172640085220337,1,1,1,0.010599192,0.98429793,0.005102896
0.04583507776260376,2,2,1,0.06929756,0.9030445,0.027657896
-0.19848960638046265,1,1,1,0.008132378,0.98392016,0.007947465
0.0971326231956482,1,1,1,0.04060649,0.8079357,0.15145785
-0.06551063060760498,1,1,1,0.029705424,0.97015107,0.00014357509
0.19693481922149658,2,2,2,0.012503714,0.25263947,0.7348567
-0.007990777492523193,1,1,1,0.0925912,0.8491194,0.05828937
-0.01593846082687378,1,1,1,0.024967654,0.97248906,0.0025433132
-0.11007368564605713,1,1,1,0.018462593,0.9799936,0.0015437686
0.12394601106643677,2,2,1,0.012150834,0.76485527,0.22299397
-0.047453224658966064,1,1,1,0.009925641,0.98978806,0.00028626973
-0.054932236671447754,1,1,1,0.014273516,0.9851511,0.00057541137
-0.055620014667510986,1,1,1,0.014628649,0.98519427,0.00017709853
0.15769165754318237,1,1,1,0.32788652,0.64400125,0.028112289
-0.04395759105682373,1,1,1,0.0048189405,0.9951676,1.3440975e-05
-0.022098422050476074,1,1,1,0.0063941646,0.99085206,0.0027537714
-0.09786844253540039,1,1,1,0.07648065,0.8867455,0.036773823
-0.0383792519569397,1,1,1,0.056896262,0.9399248,0.0031789618
0.46088796854019165,2,2,2,0.039062086,0.4745971,0.48634082
-0.3572081923484802,0,0,0,0.9423376,0.057508856,0.00015353021
-0.010790526866912842,1,1,1,0.022233155,0.97477007,0.0029968
-0.007955670356750488,1,1,1,0.0059079463,0.9616579,0.03243423
-0.04983532428741455,1,1,1,0.00014313581,0.9997086,0.00014820781
0.3230394423007965,2,2,0,0.4685814,0.40754652,0.1238721
-0.04905325174331665,1,1,1,0.012867718,0.98710895,2.3339855e-05
-0.045915067195892334,1,1,1,0.006219383,0.9934301,0.00035055616
-0.09960585832595825,1,1,1,0.010942745,0.988138,0.0009192154
0.07164263725280762,1,1,1,0.065020844,0.83342004,0.10155913
-0.11353474855422974,1,0,1,0.0084003685,0.99126303,0.00033664805
-0.13993459939956665,0,1,1,0.012476644,0.9874451,7.829008e-05
-0.07026809453964233,1,1,1,0.012564281,0.9857817,0.0016540198
-0.01698070764541626,1,1,1,0.0064516244,0.907153,0.08639539
-0.10513752698898315,1,1,1,0.014129704,0.98570377,0.0001665317
-0.05592632293701172,1,1,1,0.005514153,0.9937144,0.00077141525
-0.03146010637283325,1,1,1,0.023586005,0.9763665,4.7553e-05
-0.04335808753967285,1,1,1,0.0073034647,0.99044293,0.0022535764
-0.0704326331615448,1,0,0,0.5247934,0.45353615,0.021670511
-0.10029953718185425,1,1,2,0.008720824,0.061617985,0.92966115
-0.009012997150421143,1,1,1,0.007962438,0.9845606,0.007476917
0.152449369430542,1,1,2,0.018057434,0.20061818,0.7813244
-0.12175250053405762,1,1,1,0.01781094,0.98217946,9.669128e-06
0.15584474802017212,2,1,2,0.0051107667,0.20739315,0.78749603
-0.0477679967880249,1,1,1,0.016716389,0.9810035,0.0022801282
-0.003453075885772705,1,1,1,0.049575653,0.94341487,0.0070095025
-0.07006359100341797,1,1,1,0.01641281,0.971858,0.011729236
-0.033345699310302734,1,1,1,0.01689075,0.9823615,0.00074774114
0.027841806411743164,2,2,2,0.0018371129,0.037213463,0.9609494
0.21039289236068726,1,1,1,0.030765848,0.68372685,0.28550726
-0.03951084613800049,1,1,1,0.0062533896,0.9937237,2.291328e-05
-0.04299706220626831,1,1,1,0.059025187,0.94096047,1.4323056e-05
0.01488029956817627,2,2,1,0.0421324,0.9258474,0.0320202
0.200153648853302,1,1,1,0.034604393,0.6009531,0.3644425
-0.06565701961517334,1,0,1,0.016583962,0.98303634,0.00037962873
0.3476261496543884,1,1,2,0.042788506,0.41802648,0.539185
-0.018961548805236816,1,1,1,0.02992798,0.96983767,0.0002343338
-0.06193786859512329,1,1,1,0.0025197233,0.9963637,0.0011165722
-0.031248629093170166,1,1,1,0.009295739,0.9907024,1.894148e-06
0.15477585792541504,1,1,1,0.0409913,0.73408383,0.22492485
0.25403058528900146,2,2,2,0.039644554,0.24055824,0.7197972
-0.03263276815414429,1,1,1,0.032548133,0.9550614,0.012390479
-0.028967976570129395,1,1,1,0.0019299211,0.99732226,0.0007477923
0.18288260698318481,2,1,2,0.016391618,0.26327872,0.7203297
0.008701324462890625,1,1,1,0.010361829,0.96135247,0.028285673
-0.41511279344558716,0,0,0,0.9347697,0.06519307,3.7240407e-05
-0.0171012282371521,1,1,1,0.0021921024,0.9977718,3.601641e-05
-0.017618656158447266,2,2,2,0.050177094,0.08699223,0.86283064
-0.04571712017059326,1,1,1,0.006221156,0.9936261,0.00015266977
-0.05481988191604614,2,2,2,0.0075870743,0.029298918,0.96311396
-0.20347636938095093,1,1,1,0.08766604,0.91137636,0.00095762004
-0.043193280696868896,1,1,1,0.0009087965,0.999084,7.1996833e-06
0.04473280906677246,1,0,1,0.18544838,0.76603395,0.04851768
-0.10234856605529785,1,1,1,0.031092249,0.9670067,0.0019010816
-0.1199689507484436,1,1,1,0.008236407,0.9917585,5.0794133e-06
-0.06128096580505371,1,1,1,0.00081534137,0.9991806,4.051145e-06
0.22407126426696777,1,1,1,0.06120887,0.53279674,0.40599436
-0.10630691051483154,1,1,1,0.0064110095,0.9934587,0.00013035846
-0.14352983236312866,1,1,1,0.02101324,0.97794926,0.0010375015
-0.12471234798431396,1,1,1,0.016845737,0.9739459,0.009208366
-0.07657033205032349,1,1,1,0.005906712,0.9939442,0.00014906573
-0.066994309425354,1,1,1,0.004437893,0.99503595,0.00052610174
0.022323191165924072,1,1,1,0.006986477,0.8789538,0.11405965
-0.038585007190704346,1,1,1,0.046830587,0.8975807,0.055588707
0.2815461754798889,2,2,1,0.032248583,0.60056555,0.36718583
-0.06751543283462524,1,1,1,0.006349005,0.9780101,0.015640864
-0.017589926719665527,1,1,1,0.000333817,0.99966574,4.934372e-07
-0.06232362985610962,1,1,1,0.03036392,0.96802217,0.0016139541
0.2091260552406311,1,1,2,0.29557678,0.2823811,0.42204213
0.22675937414169312,1,1,1,0.13775095,0.6011479,0.26110116
-0.04450058937072754,1,1,1,0.0062029143,0.9935161,0.00028104972
-0.0684930682182312,1,1,1,0.011771243,0.98076296,0.0074657495
-0.12024396657943726,1,1,1,0.008833354,0.9818574,0.009309187
-0.2430545687675476,1,1,1,0.11051597,0.88933545,0.00014858977
-0.07796430587768555,1,1,1,0.0129318405,0.98704535,2.2865892e-05
-0.06759005784988403,1,1,1,0.01935262,0.97842306,0.0022243343
-0.04019522666931152,1,1,1,0.0025636526,0.9956234,0.0018129711
-0.0468636155128479,1,1,1,0.007984633,0.9902048,0.0018105807
-0.10886448621749878,2,1,1,0.04071372,0.9393815,0.019904796
-0.06827962398529053,1,1,1,0.024945147,0.97468084,0.00037397677
0.01052844524383545,1,1,1,0.18728925,0.81164795,0.0010628143
-0.12037426233291626,1,1,1,0.041673407,0.9318253,0.026501345
0.06744140386581421,1,1,1,0.03357734,0.8476905,0.1187321
-0.03812456130981445,2,2,2,0.007936329,0.07508116,0.9169825
-0.06353163719177246,0,0,1,0.0869147,0.89575857,0.01732667
-0.03232121467590332,1,1,1,0.019925253,0.96539503,0.014679705
-0.10134279727935791,1,1,1,0.052093025,0.9476903,0.0002166167
0.1437435746192932,1,1,1,0.018271158,0.77209103,0.20963779
-0.08517080545425415,1,1,1,0.1121068,0.87775135,0.010141893
-0.002204000949859619,1,1,1,0.032995522,0.73192996,0.23507455
0.23655235767364502,2,2,1,0.28974283,0.5601292,0.15012793
-0.0566367506980896,1,0,1,0.010342594,0.98836714,0.0012902623
0.0814213752746582,1,1,1,0.114684865,0.88343513,0.0018800091
-0.02076631784439087,1,0,1,0.00033927747,0.99957186,8.8801724e-05
-0.06075054407119751,1,1,1,0.00091946655,0.9985795,0.0005009968
-0.13147342205047607,1,1,1,0.004700984,0.9947984,0.000500616
-0.2389512062072754,1,1,1,0.010967531,0.9749809,0.0140515715
-0.0033808350563049316,1,1,1,0.0008114072,0.9853072,0.013881422
0.04249680042266846,2,2,2,0.004705509,0.058998156,0.9362964
-0.1944156289100647,1,1,1,0.085540526,0.91444606,1.3401376e-05
0.005588531494140625,1,1,1,0.03854226,0.7145727,0.24688499
0.2295340895652771,1,1,1,0.3796128,0.5743311,0.046056118
-0.07313770055770874,1,1,1,0.0032938586,0.99669266,1.3524085e-05
-0.08001971244812012,1,1,1,0.009557859,0.9807962,0.009645954
-0.15221816301345825,1,1,1,0.031966854,0.96789885,0.00013428219
0.09463125467300415,2,2,2,0.0026149948,0.13003123,0.8673538
0.2064281702041626,1,1,1,0.003258158,0.7700885,0.2266533
-0.19168198108673096,1,1,1,0.08485668,0.9147335,0.00040975754
0.028211355209350586,1,1,1,0.013823151,0.931398,0.054778833
-0.026926636695861816,1,1,1,0.050890382,0.94431365,0.004796038
-0.03983110189437866,1,1,1,0.010431787,0.9842435,0.0053246706
-0.07477474212646484,1,1,1,0.009201283,0.99078184,1.6855765e-05
0.202734112739563,1,1,1,0.21758416,0.7442774,0.038138412
-0.052291274070739746,1,1,1,0.004874427,0.99445856,0.0006669901
0.0761060118675232,2,2,2,0.017247114,0.15226477,0.8304881
0.13516002893447876,1,1,1,0.13365316,0.7843539,0.081992924
-0.005856215953826904,1,1,1,0.013973007,0.9840731,0.0019539606
-0.11869210004806519,1,1,1,0.031549335,0.96363294,0.0048177256
-0.030788421630859375,1,1,1,0.0030869492,0.9966961,0.00021696262
0.008994340896606445,1,0,1,0.016040318,0.9089795,0.074980244
-0.11361408233642578,1,1,1,0.004146322,0.9958417,1.2018966e-05
-0.00020599365234375,1,1,1,0.15492032,0.82572424,0.01935545
0.10460221767425537,2,0,2,0.023554202,0.24298571,0.73346007
-0.03138202428817749,1,1,0,0.6086531,0.38141528,0.009931636
0.06801944971084595,2,2,2,0.058771502,0.088633716,0.85259473
-0.017826735973358154,1,1,1,0.021795604,0.9779815,0.0002229133
-0.03870439529418945,1,1,1,0.0038416204,0.9961427,1.5696598e-05
-0.07191330194473267,1,1,1,0.0053495998,0.99462986,2.0477915e-05
-0.03440737724304199,1,1,1,0.027147448,0.9702332,0.0026193222
-0.026020407676696777,1,1,1,0.008152206,0.99071324,0.0011345433
-0.12778228521347046,1,2,2,0.046887,0.2113832,0.7417298
-0.10442668199539185,1,1,1,0.029336317,0.9228428,0.047820807
-0.046983301639556885,1,0,1,0.003232959,0.9960989,0.00066810206
-0.09517520666122437,2,2,2,0.041940916,0.039136168,0.9189229
-0.05376327037811279,1,1,1,0.012981693,0.98684156,0.00017672156
0.2552857995033264,2,2,1,0.016776007,0.5832386,0.3999854
-0.0747113823890686,1,1,1,0.02030342,0.979626,7.0542716e-05
0.02673393487930298,1,1,1,0.011206254,0.9274669,0.061326783
-0.08417463302612305,0,0,1,0.0052355416,0.9947642,1.8039022e-07
-0.1571255922317505,1,1,1,0.00096542615,0.99899894,3.566547e-05
-0.00970757007598877,1,2,1,0.005647323,0.9197799,0.07457273
0.06211298704147339,0,0,0,0.5833155,0.40710464,0.00957988
-0.03118896484375,1,1,1,0.0014154506,0.9984144,0.00017009208
-0.025470733642578125,1,1,1,0.0076656537,0.9904336,0.0019007494
-0.04034829139709473,2,2,2,0.0030425803,0.11216719,0.88479024
-0.23425805568695068,2,0,2,0.0034353114,0.018850675,0.9777141
0.06035429239273071,1,1,1,0.06277341,0.837047,0.10017959
-0.05889219045639038,1,1,1,0.023257537,0.975971,0.0007714607
-0.038140714168548584,1,1,1,0.004673504,0.99512476,0.00020170318
-0.1351643204689026,1,1,1,0.05991226,0.93900913,0.0010786396
