rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2
0.24786457419395447,2,2,2,0.0019785757,0.05603533,0.941986
-0.6368057280778885,1,0,1,4.1511342e-08,1.0,3.2279845e-11
-0.25212934613227844,1,1,1,3.2615997e-09,1.0,2.1223768e-08
-0.8957416824996471,1,1,1,9.0601415e-10,1.0,1.096145e-10
0.8509143069386482,2,2,1,3.134745e-07,0.99999607,3.6467602e-06
0.22799989581108093,1,1,1,6.4888707e-07,0.9999939,5.3888516e-06
0.13052994012832642,1,1,1,5.6030448e-08,0.9999999,3.4327307e-08
0.9563019219785929,2,2,1,4.345718e-05,0.99994564,1.0912382e-05
-0.05634602904319763,1,1,1,3.6323438e-09,1.0,1.8440794e-08
0.7273163348436356,2,2,1,4.049005e-07,0.99992275,7.680174e-05
0.898687619715929,1,1,1,4.765256e-07,0.9980375,0.001962065
0.3092453181743622,1,1,1,1.1797296e-07,0.9999999,5.47372e-08
-0.04099735617637634,1,1,1,2.1220928e-06,0.9999969,9.763726e-07
-0.12481391429901123,1,1,1,5.734212e-06,0.9999896,4.6905475e-06
-0.6602869629859924,1,0,1,5.1127427e-09,1.0,1.2031773e-10
-0.5839483737945557,0,0,1,1.3391643e-07,0.9999999,9.367124e-10
-0.5432581454515457,1,1,1,2.730783e-09,1.0,2.1290085e-09
0.9144127294421196,2,2,1,0.00027778733,0.9937465,0.0059757396
0.824773982167244,2,2,1,0.000119147895,0.9943737,0.0055071493
-0.5055534541606903,1,1,1,2.3940661e-08,1.0,4.769399e-10
-0.1924743950366974,1,1,1,3.9258246e-08,1.0,5.351113e-09
0.5875304341316223,1,1,1,2.4957503e-06,0.99996734,3.0151748e-05
-0.1335965096950531,2,2,1,1.4546844e-05,0.9999851,3.0676892e-07
-0.6809447705745697,1,1,1,5.5349847e-10,1.0,2.7815846e-13
-0.7476056963205338,1,1,1,3.2460163e-09,1.0,1.2160377e-09
0.445069819688797,2,2,1,2.8933353e-05,0.9995054,0.00046568323
-0.7557317242026329,1,1,1,1.2780497e-10,1.0,1.6385945e-12
-0.7798744738101959,1,1,1,1.4079869e-08,1.0,3.5470312e-12
-0.7266070395708084,1,1,1,3.1402594e-09,1.0,2.046765e-12
0.335367888212204,2,2,2,8.434454e-08,0.035917014,0.96408284
-0.8491231873631477,1,2,1,6.2197914e-06,0.9999349,5.883125e-05
-0.656539112329483,2,2,2,6.9462556e-07,0.006537507,0.9934617
-0.10658183693885803,1,1,1,2.7957097e-07,0.9999924,7.38016e-06
-0.8631677553057671,1,1,1,1.8062028e-11,1.0,3.408995e-15
-0.23760932683944702,1,1,1,6.4188146e-07,0.9999994,9.30244e-09
0.8432075753808022,1,1,1,3.7069494e-08,0.99890983,0.0010901578
-0.11402761936187744,1,1,1,3.7510577e-07,0.9999989,6.6982676e-07
-0.17022407054901123,1,1,1,2.8211197e-08,1.0,1.01941575e-08
0.10256710648536682,1,1,1,1.17904406e-07,0.9999994,5.098269e-07
-0.45720744132995605,1,1,1,3.3516746e-06,0.9999838,1.28139945e-05
0.222042977809906,1,1,1,2.0703895e-08,0.99999964,2.827822e-07
0.4483793079853058,1,1,1,1.638347e-06,0.9997925,0.00020590986
0.8451589271426201,1,1,1,0.00010258842,0.95798916,0.04190822
-0.0658193826675415,1,1,1,9.808817e-07,0.9999944,4.569372e-06
0.2346225082874298,2,2,2,0.0015947531,0.027712366,0.9706928
-0.11946362257003784,1,1,1,1.7158374e-08,0.99999976,1.9554531e-07
0.7091040760278702,1,1,1,8.2802245e-07,0.9998342,0.00016496271
0.0837317407131195,1,1,1,7.3875312e-06,0.99997973,1.28795255e-05
-0.7948341220617294,1,1,1,4.1437076e-11,1.0,3.9082083e-15
-0.3439880609512329,1,1,1,4.1803736e-07,0.9999995,2.3134898e-09
0.9381931088864803,1,1,1,4.9328128e-06,0.99981827,0.00017687965
0.81082933396101,2,2,2,7.000875e-07,0.030318055,0.96968126
-0.7834944501519203,1,1,1,6.4353884e-08,0.9999999,5.937353e-11
-0.6370193958282471,1,1,1,7.371598e-08,0.9999999,2.3652377e-10
-0.4292665719985962,1,1,1,6.336195e-09,1.0,1.5124165e-13
-0.25958767533302307,1,1,1,4.3157968e-08,1.0,2.6257174e-09
-0.39474350214004517,1,1,1,3.5924276e-07,0.99999833,1.277765e-06
0.3120212256908417,1,1,1,9.1939995e-07,0.99999905,3.4740996e-08
0.9456794802099466,2,2,1,0.000116068026,0.854691,0.14519292
0.12736132740974426,1,1,1,4.2854742e-07,0.9999583,4.1244737e-05
0.9644089750945568,2,2,1,6.5508084e-06,0.55896395,0.4410295
-0.6670187711715698,1,1,1,8.8833485e-07,0.99999905,1.4301745e-08
0.32754218578338623,1,1,1,2.2873957e-05,0.9999685,8.554778e-06
0.7714049741625786,1,1,1,7.5317803e-06,0.9843274,0.015665103
-0.29135510325431824,1,1,1,5.4437237e-08,0.9999999,5.7710965e-09
-0.012095242738723755,2,2,2,3.5077169e-06,0.023319965,0.9766765
0.8367500379681587,2,2,2,1.3567145e-05,0.020694088,0.9792924
-0.922542430460453,1,1,1,7.181988e-08,0.9999999,1.1240676e-09
0.9254638776183128,1,1,1,1.8242434e-06,0.923258,0.07674013
0.17810580134391785,1,1,1,8.844883e-08,0.99999917,7.7552704e-07
-0.32642611861228943,1,1,1,5.397362e-06,0.9999765,1.8045337e-05
-0.8465393036603928,1,1,1,2.34708e-08,1.0,1.6672113e-11
-0.28259027004241943,1,1,1,8.246195e-09,1.0,1.0646869e-12
-0.3053344190120697,1,1,1,1.845139e-07,0.99999976,1.3387751e-08
0.3844898045063019,1,1,1,1.5367368e-06,0.9996563,0.000342104
0.3865746259689331,1,1,1,1.2259541e-06,0.99999285,5.8975747e-06
0.9769817516207695,2,2,2,5.7590355e-06,0.35511395,0.6448803
-0.9112542197108269,1,1,1,3.0559605e-07,0.99999964,9.396507e-13
-0.1950800120830536,1,1,1,8.013478e-08,0.9999999,9.126264e-08
-0.4417790174484253,1,1,1,8.722955e-08,0.9999999,5.967835e-08
0.6254656314849854,2,2,1,1.9472102e-06,0.9495025,0.05049555
0.973853855393827,2,2,1,4.5843943e-05,0.98824626,0.011707828
0.7862442284822464,0,0,1,0.0010964004,0.9881443,0.010759311
-0.4501945376396179,1,1,1,1.9932452e-07,0.99999976,3.1425134e-08
-0.2073470652103424,1,1,1,1.6521799e-06,0.9996878,0.00031062393
0.5663582384586334,1,1,1,2.4716105e-06,0.9999858,1.1721711e-05
-0.44555753469467163,1,0,1,2.755247e-09,1.0,1.1051594e-10
-0.8005610704421997,1,1,1,5.674414e-08,0.9999999,8.206924e-08
0.7681745961308479,1,1,1,2.4075925e-07,0.9999993,5.0382624e-07
0.33648937940597534,1,1,1,2.5596938e-07,0.9999765,2.3199547e-05
-0.29722583293914795,1,1,1,8.587553e-08,0.99999964,3.1895857e-07
-0.7492252737283707,1,1,1,3.3793535e-10,1.0,4.119784e-10
-0.8543698713183403,1,1,1,2.5923722e-08,0.9999999,3.5488856e-08
-0.13019564747810364,1,1,1,7.065631e-07,0.9998492,0.00015011802
0.22792023420333862,1,2,1,1.8221826e-07,0.9999981,1.7234047e-06
-0.17333590984344482,1,1,1,1.3279823e-08,1.0,3.9646753e-08
-0.4872540831565857,1,1,1,2.1002009e-07,0.99999976,2.961744e-09
-0.5596948564052582,1,1,1,3.230878e-08,0.9999999,5.5512295e-08
0.30438947677612305,1,1,1,2.5142206e-06,0.9998029,0.00019459488
0.0008008182048797607,1,1,1,2.2112037e-09,0.9999987,1.2729927e-06
0.9808420948684216,2,0,1,0.006824503,0.9499137,0.043261852
0.9400173593312502,1,1,1,1.8141855e-05,0.9445668,0.05541506
0.9661628138273954,2,2,1,0.0012362599,0.96417403,0.03458968
-0.0555606484413147,1,1,1,7.880483e-08,0.9999974,2.4876792e-06
0.967949079349637,2,2,1,0.002991469,0.99689543,0.00011305896
0.567004606127739,1,1,1,2.073292e-06,0.97852033,0.021477621
-0.4558075964450836,1,1,1,5.3571275e-06,0.99999464,1.4639348e-09
0.3922453820705414,1,1,1,2.88948e-07,0.99979705,0.00020265815
0.2670363485813141,1,1,1,1.0911408e-06,0.99999225,6.7056594e-06
-0.5836591273546219,1,1,1,6.872179e-08,0.9999969,3.0814615e-06
-0.009426206350326538,1,1,1,2.163754e-06,0.9999286,6.926295e-05
-0.2374614179134369,1,1,1,5.8036637e-08,1.0,4.0576726e-12
0.14120787382125854,1,1,1,1.1837752e-05,0.9999881,4.5300453e-08
-0.5332692861557007,2,2,2,4.5083907e-06,0.0027268666,0.9972687
-0.6451836824417114,1,1,1,2.2859158e-08,1.0,1.4058735e-10
-0.41310402750968933,1,0,1,9.83728e-10,1.0,1.6882037e-10
0.23358741402626038,1,1,1,2.4625116e-08,0.9999999,6.8495346e-08
-0.40883317589759827,1,1,1,4.8120904e-07,0.9999995,2.0699629e-08
-0.6298390924930573,1,1,1,1.0154995e-08,1.0,4.0821838e-10
0.3148535192012787,0,0,1,5.017412e-06,0.9999088,8.614196e-05
-0.4975893199443817,1,1,1,5.155192e-07,0.99999905,4.541881e-07
-0.5672840029001236,1,1,1,3.3880735e-07,0.99999964,1.3064535e-08
-0.24065864086151123,1,1,1,8.085375e-08,0.99999976,1.8764169e-07
-0.4613930284976959,1,1,1,4.0018682e-07,0.9999832,1.6440043e-05
-0.2434723973274231,1,1,1,5.6839408e-08,0.9999989,1.0253916e-06
0.8082099854946136,0,0,1,5.177942e-07,0.9975694,0.002430121
-0.19713637232780457,1,2,1,7.2408137e-09,1.0,2.1748226e-11
-0.6116260588169098,1,1,1,2.1938575e-08,1.0,4.01584e-09
-0.35026147961616516,1,1,1,1.330614e-07,0.9999995,3.9591816e-07
-0.42178985476493835,0,1,1,6.5490417e-07,0.9999993,7.632572e-10
-0.48481056094169617,1,1,1,1.6927561e-07,0.9999982,1.6328498e-06
-0.11026588082313538,0,1,1,2.1211294e-07,0.99999905,7.445058e-07
-0.4610401391983032,1,1,1,2.0404046e-07,0.99999976,2.238718e-09
0.21778789162635803,1,1,1,2.9370485e-06,0.9992281,0.0007689166
-0.11586904525756836,1,1,1,3.5345959e-06,0.9999906,5.8680957e-06
0.29755452275276184,1,1,1,4.3263726e-06,0.9999956,5.5498717e-08
-0.3852841556072235,1,1,1,1.0113436e-08,1.0,2.7907652e-11
0.9531195443123579,1,1,1,1.5570524e-06,0.9998331,0.00016527984
-0.48514583706855774,1,1,1,3.3492753e-07,0.99999964,4.7975734e-09
-0.1670757532119751,1,1,1,3.0986346e-08,0.9999994,5.590853e-07
0.8314748853445053,1,1,1,5.3516946e-05,0.9956929,0.004253551
0.14434584975242615,2,2,2,1.08134714e-07,0.05271828,0.94728166
0.17822012305259705,1,1,1,2.4190014e-08,0.9999989,9.898888e-07
0.42941993474960327,2,2,2,2.127045e-06,0.020079294,0.9799186
0.06990844011306763,1,1,1,1.7264753e-06,0.9997774,0.00022091116
-0.3585715889930725,0,0,1,2.5284493e-08,0.9999999,1.1509975e-07
0.22101348638534546,1,1,1,1.5117034e-05,0.99984956,0.00013525796
-0.3382476568222046,1,1,1,4.4927563e-07,0.99999607,3.4767443e-06
0.9513956811279058,0,0,1,3.8752525e-05,0.9999534,7.799101e-06
0.678507462143898,1,1,1,6.438982e-06,0.9998704,0.00012308494
-0.45066821575164795,1,1,1,3.27422e-10,1.0,2.554044e-10
-0.35147884488105774,1,1,1,1.05752626e-07,0.9999993,6.0036604e-07
0.8112917840480804,2,2,1,7.936851e-07,0.9999603,3.8866794e-05
-0.6900178343057632,1,1,1,4.2178885e-07,0.9999995,5.7605835e-08
0.5601251274347305,1,1,1,2.259099e-06,0.9963741,0.0036236288
-0.34448936581611633,1,1,1,4.2928807e-09,1.0,1.0002945e-10
0.9043024852871895,2,2,2,7.3844894e-05,0.2129038,0.7870223
0.6978714615106583,1,1,1,9.983262e-07,0.99993384,6.5144784e-05
0.7658270597457886,1,1,1,5.363812e-07,0.99983835,0.00016108273
-0.5802082717418671,1,1,1,1.6011137e-07,0.9999999,4.5534834e-10
0.47496943175792694,2,2,1,4.7114216e-05,0.8511796,0.14877327
0.006261974573135376,1,1,1,1.06305365e-08,1.0,2.7567713e-09
-0.29913529753685,1,1,1,2.6145352e-07,0.99999976,4.9254734e-09
-0.3704514801502228,1,1,1,3.0244557e-08,1.0,4.2948463e-09
0.8595509380102158,1,1,1,6.0069897e-07,0.99986124,0.00013810629
-0.8068024516105652,1,1,1,3.0517557e-11,1.0,6.2545796e-13
-0.3950781524181366,1,1,1,5.8755365e-08,0.9999999,6.364212e-08
0.13390755653381348,1,1,1,1.353092e-06,0.99999857,7.19484e-08
-0.24032840132713318,1,1,1,2.2124942e-08,0.9999999,7.681334e-08
0.8979286476969719,2,2,1,0.00016028338,0.8970708,0.102768876
0.9869905291125178,0,0,1,2.011839e-06,0.9999975,5.2853943e-07
0.0773281455039978,1,1,1,1.6854326e-06,0.9999974,8.86032e-07
0.46243083477020264,1,1,1,2.1043256e-06,0.99998236,1.5581742e-05
-0.893238116055727,1,1,1,9.981117e-08,0.9999999,2.2532124e-11
0.9123658128082752,2,2,1,9.703662e-07,0.9998018,0.00019726664
-0.5058735609054565,1,1,1,3.7648248e-10,1.0,8.367147e-12
-0.3581755459308624,1,1,1,1.9071148e-08,1.0,1.7831072e-08
-0.248246967792511,1,1,1,1.8497441e-07,0.9999995,2.3357056e-07
0.8097978755831718,1,1,1,3.6808437e-05,0.99885917,0.0011040551
-0.6303635686635971,1,0,1,1.6226204e-09,1.0,2.7634042e-13
-0.755849115550518,0,1,1,4.4118837e-09,1.0,9.162653e-11
-0.15410849452018738,1,1,1,1.0896298e-07,0.9999956,4.325473e-06
-0.18939119577407837,1,1,1,2.6038092e-07,0.999127,0.00087275263
-0.7574653849005699,1,1,1,4.809516e-08,1.0,1.7694188e-09
-0.4702723026275635,1,1,1,4.3030965e-08,0.99999976,1.8973662e-07
-0.16121110320091248,1,1,1,3.6073313e-08,1.0,4.4711682e-12
-0.284114271402359,1,1,1,2.9540375e-08,0.9999975,2.5174022e-06
0.9210100248456001,1,0,1,1.8073052e-07,0.99999976,3.2931982e-09
0.8102457299828529,1,1,1,7.6927856e-05,0.50333554,0.49658757
0.44410574436187744,1,1,1,6.929159e-07,0.99987566,0.00012364585
0.9684447115287185,1,1,1,3.61513e-05,0.97352785,0.026435962
-0.7133052498102188,1,1,1,3.471263e-11,1.0,4.1353263e-13
0.9173966087400913,2,1,1,4.2374427e-06,0.93512696,0.06486875
-0.2800694406032562,1,1,1,2.579075e-07,0.9999989,8.0370086e-07
0.615642860531807,1,1,1,2.0175854e-07,0.9999988,1.0053813e-06
-0.06830775737762451,1,1,1,6.0761613e-07,0.9999963,3.0739866e-06
0.02028682827949524,1,1,1,3.299022e-08,0.9999999,5.2581743e-08
0.9822555053979158,2,2,2,1.0776326e-05,0.17792435,0.8220649
0.7452171593904495,1,1,1,3.7739005e-06,0.99675375,0.0032425097
-0.533529058098793,1,1,1,3.060059e-09,1.0,1.3935972e-11
-0.40690475702285767,1,1,1,4.933598e-09,1.0,9.290333e-13
0.62518610060215,2,2,1,3.1406398e-06,0.9997553,0.00024154597
0.642632782459259,1,1,1,1.5333135e-06,0.99978846,0.00021004774
-0.26553937792778015,1,0,1,7.902656e-09,1.0,2.674046e-08
0.8512974083423615,1,1,1,3.0921992e-06,0.97049886,0.029498028
0.270540326833725,1,1,1,1.48958605e-08,1.0,6.3153274e-11
-0.5545583516359329,1,1,1,1.18320195e-05,0.9999882,5.651877e-09
-0.6643192768096924,1,1,1,1.48579e-07,0.9999999,3.296743e-13
0.3966214060783386,1,1,1,6.703629e-05,0.99992824,4.7582175e-06
0.9702886920422316,2,2,2,1.5224489e-06,0.42172357,0.57827497
0.5382748395204544,1,1,1,7.257312e-08,0.9999999,1.4201208e-08
-0.5513260811567307,1,1,1,2.5369468e-08,1.0,6.024559e-09
0.9213174059987068,2,1,1,1.1679658e-05,0.8831236,0.116864756
0.3975430428981781,1,1,1,1.0943094e-07,0.99999917,7.7995804e-07
0.9474458061158657,0,0,1,7.773954e-08,0.9999999,2.1635338e-09
-0.6559989154338837,1,1,1,7.398813e-08,0.9999999,8.037137e-13
0.81394312530756,2,2,2,0.015085277,0.06774471,0.91717
-0.505246102809906,1,1,1,1.5154068e-07,0.9999999,2.1305102e-10
0.907692663371563,2,2,2,0.002725471,0.07127916,0.9259954
-0.41390690207481384,1,1,1,4.5846242e-09,1.0,5.0823856e-10
-0.6448548138141632,1,1,1,3.6525398e-09,1.0,9.997498e-13
0.6892543882131577,1,0,1,2.6450118e-07,0.99998283,1.6871925e-05
0.19685399532318115,1,1,1,1.8109879e-05,0.9999819,9.496097e-10
-0.8367451429367065,1,1,1,5.8622995e-10,1.0,6.435895e-11
-0.8407272472977638,1,1,1,3.05381e-08,1.0,2.2073956e-14
0.9541479796171188,1,1,1,2.5462227e-06,0.70597655,0.29402095
-0.7855314463376999,1,1,1,8.205089e-09,1.0,2.3275059e-11
-0.029475778341293335,1,1,1,9.807235e-09,1.0,3.4514173e-11
-0.48583072423934937,1,1,1,1.2325528e-05,0.99998736,3.5793863e-07
-0.4301500916481018,1,1,1,6.37219e-09,1.0,2.4478695e-11
-0.5145108252763748,1,1,1,1.7601758e-05,0.99998176,6.630466e-07
-0.21549808979034424,1,1,1,8.566894e-07,0.9988463,0.0011527946
0.7594543769955635,1,1,1,5.03843e-07,0.99887365,0.0011258514
0.9064981378614902,2,2,1,1.2549987e-05,0.9935156,0.0064718286
-0.0008871257305145264,1,1,1,1.0181259e-07,0.9999999,3.5329197e-08
-0.5986065715551376,1,1,1,1.7659125e-09,1.0,1.2286624e-13
-0.27365821599960327,1,1,1,1.0238746e-07,0.9999999,1.5936058e-08
0.9831170756369829,1,1,1,2.1574233e-05,0.97247577,0.027502652
0.9170256070792675,1,1,1,0.0034661684,0.98699075,0.009543133
-0.5644367784261703,1,1,1,1.8696928e-08,1.0,1.9600023e-10
-0.16533499956130981,1,1,1,7.784835e-07,0.99999905,1.2520597e-07
-0.39200666546821594,1,1,1,3.984656e-07,0.9999758,2.3754134e-05
-0.45826035737991333,1,1,1,4.681091e-08,1.0,2.6394577e-11
-0.793528288602829,1,1,1,1.0617197e-09,1.0,1.2330295e-12
0.2864018380641937,1,1,1,5.164465e-07,0.9999993,2.0877349e-07
-0.1994679868221283,1,1,1,1.6644274e-08,0.9999999,6.784341e-08
-0.47744429111480713,1,1,1,2.7762221e-08,0.9999999,7.931713e-08
0.1925342082977295,2,1,1,3.0747502e-05,0.9989421,0.0010271335
-0.8332890793681145,1,1,1,1.04303766e-07,0.9999999,1.4593452e-09
0.11642184853553772,1,1,1,5.886473e-08,0.9999999,9.602331e-09
0.5076081901788712,1,1,1,3.1819118e-06,0.999923,7.386552e-05
0.6755651384592056,1,1,1,5.7270013e-06,0.96360904,0.036385216
-0.4021073281764984,2,2,2,1.4366583e-05,0.005181558,0.9948041
0.47327521443367004,0,0,1,5.095594e-07,0.99993515,6.4284126e-05
0.062059760093688965,1,1,1,2.6753441e-06,0.9999951,2.22539e-06
-0.48308616876602173,1,1,1,1.0339573e-06,0.9999989,1.2263392e-08
0.8256141915917397,1,1,1,0.00017127975,0.9986298,0.0011989415
0.6867807805538177,1,1,1,6.70857e-08,0.9999989,9.756802e-07
0.5290966928005219,1,1,1,0.0006802146,0.9929658,0.006353959
0.8984164595603943,2,2,1,2.457321e-05,0.57514274,0.4248327
-0.39743006229400635,1,0,1,1.4660838e-08,1.0,3.1311284e-08
0.7749897390604019,1,1,1,1.2787534e-07,0.9999995,3.711144e-07
-0.4290464222431183,1,0,1,2.2899818e-09,1.0,1.34315215e-11
-0.4631491005420685,1,1,1,1.1178274e-08,1.0,2.0681594e-09
-0.8643372878432274,1,1,1,1.8655552e-06,0.999998,1.7440927e-07
-0.2974575459957123,1,1,1,3.4953816e-06,0.9999083,8.813982e-05
-0.17917615175247192,1,1,1,1.0036982e-06,0.9999217,7.733652e-05
0.7812796458601952,2,2,2,0.0007002025,0.03822937,0.9610704
-0.8503716066479683,1,1,1,8.7988433e-10,1.0,3.2915298e-12
0.6137305647134781,1,1,1,5.088904e-06,0.99774027,0.0022546272
0.8875813595950603,1,1,1,6.6171815e-05,0.99899226,0.0009416018
-0.9100658483803272,1,1,1,3.3963887e-09,1.0,7.539429e-13
-0.44043442606925964,1,1,1,1.9699768e-07,0.99999917,6.7610614e-07
-0.7083552032709122,1,1,1,1.6374825e-08,1.0,1.235173e-10
0.29958951473236084,2,2,2,3.865405e-05,0.038765006,0.9611964
0.49755969643592834,1,1,1,4.0960037e-07,0.99921095,0.00078865216
-0.20963433384895325,1,1,1,1.8312639e-09,1.0,5.1907684e-10
0.49391603469848633,1,1,1,2.8901528e-07,0.9999993,4.271336e-07
0.2128135859966278,1,1,1,1.055891e-08,0.99999905,9.270668e-07
0.03506249189376831,1,1,1,5.1109897e-08,0.9999999,4.9455373e-08
-0.35184407234191895,1,1,1,7.275631e-09,1.0,2.7260546e-11
0.6857213973999023,1,1,1,5.5343243e-08,0.99999976,1.8047562e-07
-0.6261019110679626,1,1,1,9.0365404e-08,0.9999999,5.913041e-08
0.8497860729694366,2,2,1,4.4164703e-05,0.6139931,0.38596278
0.8200924918055534,1,1,1,3.1568055e-05,0.9736024,0.026366
0.4247932434082031,1,1,1,1.8567107e-08,0.9999999,9.225603e-08
-0.32814374566078186,1,1,1,1.0204992e-06,0.9999989,3.4318113e-08
