rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2
0.1820562481880188,1,1,1,0.02889848,0.81794375,0.15315779
0.02388662099838257,1,1,1,0.020487018,0.9761134,0.0033996399
0.04791516065597534,1,1,1,0.04559686,0.95208484,0.002318321
0.021345913410186768,2,2,2,0.005375736,0.015970156,0.9786541
0.44985008239746094,1,1,0,0.5501499,0.44051063,0.00933949
0.059422075748443604,2,2,2,0.000990909,0.05843122,0.9405779
0.27063971757888794,2,2,1,0.05939292,0.7293603,0.21124683
0.009599864482879639,1,1,1,0.009536737,0.99040014,6.317968e-05
0.13253504037857056,1,1,1,0.11957734,0.86746496,0.012957686
0.2348412275314331,2,2,2,0.005279099,0.2295621,0.7651588
0.24561864137649536,2,2,2,0.086570576,0.1590481,0.75438136
0.0481715202331543,1,1,1,0.04792888,0.9518285,0.00024267576
0.0036815404891967773,1,1,1,0.0014273908,0.99631846,0.0022541708
0.0035753846168518066,1,1,1,0.0035496338,0.9964246,2.5728803e-05
0.15508830547332764,1,1,2,0.0055322056,0.14955607,0.8449117
0.029516398906707764,1,1,1,0.029277278,0.9704836,0.0002390865
0.06284987926483154,2,2,2,0.00044732535,0.062402543,0.9371501
0.02815067768096924,1,1,1,0.024595352,0.9718493,0.0035553395
0.11149364709854126,2,2,2,0.006704649,0.10478899,0.88850635
0.03274643421173096,1,0,1,0.03203276,0.96725357,0.00071369344
0.012101471424102783,1,1,1,0.011089164,0.9878985,0.0010122921
0.004356861114501953,1,1,1,0.0043497626,0.99564314,7.104375e-06
0.19424068927764893,2,2,1,0.06473203,0.8057593,0.12950861
0.05551677942276001,1,1,1,0.053027414,0.9444832,0.0024894152
0.04432600736618042,1,1,1,0.038570434,0.955674,0.0057555526
0.29820823669433594,2,2,2,0.024254737,0.27395347,0.70179176
0.14251726865768433,1,1,1,0.14216831,0.85748273,0.00034896267
0.30151063203811646,2,2,1,0.10042885,0.69848937,0.20108177
0.4818573594093323,1,1,1,0.01083737,0.51814264,0.47101998
0.044649362564086914,1,1,1,0.043734655,0.95535064,0.00091468636
0.012304425239562988,1,1,1,0.011190135,0.9876956,0.00111428
0.00926506519317627,1,1,1,0.0004768529,0.99073493,0.008788246
0.00849926471710205,1,0,1,0.008415279,0.99150074,8.3954226e-05
0.20870375633239746,0,0,1,0.20826283,0.79129624,0.00044095953
0.059793829917907715,1,1,1,0.059580687,0.94020617,0.00021314334
0.06986135244369507,2,2,2,0.0046324315,0.06522895,0.93013865
0.37633711099624634,2,2,2,0.037113987,0.33922312,0.6236629
0.008797407150268555,1,1,1,0.008524324,0.9912026,0.0002730283
0.0237886905670166,1,1,1,0.02083612,0.9762113,0.0029525887
0.34343427419662476,1,1,1,0.06795205,0.6565657,0.27548227
0.03721588850021362,2,2,1,0.0021482043,0.9627841,0.035067704
0.0014047026634216309,1,1,1,0.0014023595,0.9985953,2.3293996e-06
0.06547737121582031,1,1,1,0.06524873,0.9345226,0.0002286509
0.43818920850753784,2,2,1,0.012398726,0.5618108,0.42579046
0.02686077356338501,1,1,1,0.026858417,0.9731392,2.4118176e-06
0.013894736766815186,1,1,1,0.013380114,0.98610526,0.0005146374
0.026815950870513916,1,1,1,0.026657296,0.97318405,0.000158643
0.0263211727142334,2,2,2,0.0035781264,0.022743056,0.9736788
0.024708867073059082,1,2,1,0.0031928055,0.97529113,0.021516033
0.021362483501434326,2,2,2,0.003117264,0.018245205,0.9786375
0.05069547891616821,1,1,1,0.014579715,0.9493045,0.036115766
0.0015254616737365723,1,1,1,0.0015246153,0.99847454,8.0656594e-07
0.011101782321929932,1,1,1,0.0023298934,0.9888982,0.008771933
0.1002083420753479,1,1,1,0.0040212665,0.89979166,0.09618705
0.030951499938964844,1,1,1,0.021303117,0.9690485,0.009648444
0.015350878238677979,1,1,1,0.014191412,0.9846491,0.0011594153
0.08408200740814209,1,1,1,0.064804815,0.915918,0.019277157
0.030997753143310547,1,1,1,0.01964261,0.96900225,0.011355155
0.018185794353485107,1,1,1,0.0150565,0.9818142,0.0031292238
0.038177311420440674,1,1,1,0.0060785613,0.9618227,0.032098737
0.35825443267822266,1,1,2,0.03427628,0.3239782,0.64174557
0.03558158874511719,1,1,1,0.032226473,0.9644184,0.00335506
0.07459300756454468,2,2,2,0.03188807,0.042704966,0.925407
0.0034769773483276367,1,1,1,0.0031160773,0.996523,0.0003608723
0.15694838762283325,1,1,1,0.049263034,0.8430516,0.10768538
0.14462751150131226,1,1,1,0.02494045,0.8553725,0.1196871
0.005254387855529785,1,1,1,0.0052538696,0.9947456,4.9041284e-07
0.040388286113739014,1,1,1,0.039289743,0.9596117,0.0010985723
0.05479741096496582,1,1,0,0.9452026,0.053409535,0.0013878951
0.060894131660461426,2,2,2,0.0014164064,0.059477795,0.93910587
0.04719895124435425,1,1,1,0.047139198,0.95280105,5.97668e-05
0.0022101402282714844,1,1,1,0.0020437706,0.99778986,0.0001663377
0.0010685324668884277,1,1,1,0.0010067973,0.99893147,6.1776824e-05
0.058309316635131836,1,1,1,0.057778414,0.9416907,0.0005308669
0.01381009817123413,1,1,1,0.006778642,0.9861899,0.007031459
0.0824393630027771,1,1,1,0.07143295,0.91756064,0.011006487
0.2511046528816223,2,2,2,0.019706706,0.23139796,0.74889535
0.04967266321182251,1,1,1,0.042806003,0.95032734,0.00686667
0.0299643874168396,2,2,2,0.002778149,0.02718623,0.9700356
0.003018319606781006,1,1,1,0.002780633,0.9969817,0.0002376712
0.014317572116851807,1,1,1,0.0047093816,0.9856824,0.0096081635
0.29882800579071045,1,1,1,0.036554918,0.701172,0.2622731
0.041443586349487305,1,1,1,0.037550963,0.9585564,0.0038926618
0.07406234741210938,2,2,2,0.020109907,0.05395247,0.92593765
0.01798909902572632,2,2,2,0.0029935702,0.014995555,0.9820109
0.003279387950897217,1,1,1,0.0030368906,0.9967206,0.00024249303
0.2700994610786438,1,1,2,0.052335557,0.21776393,0.72990054
0.07031172513961792,1,1,1,0.068668135,0.9296883,0.0016435704
0.13576757907867432,1,1,1,0.021245927,0.8642324,0.11452167
0.0004926919937133789,1,1,1,0.0004470593,0.9995073,4.562229e-05
0.0016661286354064941,1,1,1,0.0016550603,0.9983339,1.1116138e-05
0.0076225996017456055,1,1,1,0.0033015914,0.9923774,0.0043209866
0.17040205001831055,1,1,1,0.03295383,0.82959795,0.13744828
0.0202142596244812,1,1,1,0.014917958,0.97978574,0.00529627
0.1548289656639099,2,2,2,0.030343369,0.12448561,0.84517103
0.035747647285461426,1,1,1,0.035604022,0.96425235,0.00014365042
0.027863800525665283,1,1,1,0.024233498,0.9721362,0.003630273
0.01771104335784912,1,1,1,0.015613934,0.98228896,0.0020970807
0.2816564440727234,2,2,2,0.021132346,0.26052406,0.71834356
0.27926915884017944,2,2,2,0.02535254,0.2539166,0.72073084
0.40480494499206543,0,0,2,0.010668872,0.39413607,0.59519506
0.0064817070960998535,1,1,1,0.0035772352,0.9935183,0.00290443
0.07724207639694214,1,1,1,0.017566435,0.9227579,0.059675593
0.019131720066070557,1,1,1,0.009558766,0.9808683,0.009573015
0.013111650943756104,1,0,1,0.0127067305,0.98688835,0.00040494453
0.020346522331237793,1,1,1,0.020163149,0.9796535,0.00018340739
0.18397533893585205,1,1,1,0.16374655,0.81602466,0.0202288
0.044858455657958984,1,1,1,0.017333854,0.95514154,0.027524645
0.0021317005157470703,1,1,1,0.0016913884,0.9978683,0.00044027044
0.06393522024154663,1,1,1,0.06389239,0.9360648,4.290286e-05
0.006990551948547363,1,1,1,0.006442548,0.99300945,0.0005480298
0.10055088996887207,1,1,1,0.07111237,0.8994491,0.029438473
0.11129605770111084,1,2,1,0.012457317,0.88870394,0.09883872
0.009002923965454102,1,1,1,0.008283802,0.9909971,0.0007191593
0.013437807559967041,1,1,1,0.012009191,0.9865622,0.0014286498
0.039466142654418945,1,1,1,0.03875115,0.96053386,0.0007150641
0.2078331708908081,1,1,1,0.05255737,0.7921668,0.15527573
0.012993931770324707,1,1,1,0.010860577,0.98700607,0.0021332996
0.11696499586105347,2,0,2,0.018740403,0.09822467,0.883035
0.18356621265411377,1,1,2,0.012931027,0.17063527,0.8164338
0.5296634137630463,2,2,2,0.39664364,0.13301982,0.4703366
0.023565292358398438,1,1,1,0.017775176,0.9764347,0.0057900962
0.5669869780540466,2,2,1,0.3545645,0.43301302,0.21242249
0.459695041179657,1,1,2,0.020194013,0.43950108,0.54030496
0.0024501681327819824,1,1,1,0.0022680797,0.99754983,0.00018213404
0.34709084033966064,1,1,1,0.24562319,0.65290916,0.10146772
0.05511474609375,1,1,1,0.021021454,0.94488525,0.034093294
0.01295781135559082,1,1,1,0.011540626,0.9870422,0.0014171535
0.011018097400665283,1,1,1,0.007603907,0.9889819,0.0034142202
0.03411507606506348,1,1,1,0.034097727,0.9658849,1.7344566e-05
0.02077198028564453,1,1,1,0.019380096,0.979228,0.0013919089
0.009237587451934814,2,2,2,0.0004220948,0.008815523,0.9907624
0.002225816249847412,1,1,1,0.0022038438,0.9977742,2.1920154e-05
0.03502684831619263,1,0,1,0.03489831,0.96497315,0.00012853816
0.026478588581085205,1,1,1,0.023016136,0.9735214,0.0034625018
0.00487595796585083,1,1,1,0.004251178,0.99512404,0.00062483107
0.019094228744506836,1,1,1,0.018989913,0.9809058,0.00010433067
0.30944210290908813,0,0,1,0.0049507315,0.6905579,0.30449134
0.028510689735412598,1,1,1,0.012080732,0.9714893,0.01642992
0.010058462619781494,1,1,1,0.009290819,0.98994154,0.00076762465
0.00284421443939209,1,1,1,0.0011759028,0.9971558,0.0016682859
0.06883549690246582,1,1,1,0.06341785,0.9311645,0.00541757
0.00815647840499878,1,1,1,0.0075551127,0.9918435,0.00060129125
0.5318084359169006,0,0,2,0.113775425,0.41803303,0.46819156
0.013171017169952393,1,2,1,0.013097757,0.986829,7.320562e-05
0.007320046424865723,1,1,1,0.006480739,0.99267995,0.0008392792
0.02418571710586548,1,1,1,0.020745289,0.9758143,0.0034404013
0.1756380796432495,0,1,1,0.17547087,0.8243619,0.00016719448
0.06337994337081909,1,1,1,0.059034266,0.93662006,0.004345692
0.07071483135223389,0,1,1,0.062292807,0.92928517,0.008421983
0.030392229557037354,1,1,1,0.030121827,0.9696078,0.0002704675
0.05045825242996216,1,1,1,0.008795764,0.94954175,0.04166244
0.028318703174591064,1,1,1,0.01830971,0.9716813,0.010008988
0.06457000970840454,1,1,1,0.020656563,0.93543,0.04391346
0.049043893814086914,1,1,1,0.04902063,0.9509561,2.327597e-05
0.2844228744506836,1,1,1,0.13427608,0.7155771,0.15014681
0.1511661410331726,1,1,1,0.14715208,0.84883386,0.0040140753
0.04358792304992676,1,1,1,0.038605053,0.9564121,0.0049828403
0.3443109393119812,1,1,1,0.15837201,0.65568906,0.18593894
0.0747564435005188,2,2,2,0.01176539,0.062991135,0.92524356
0.10935968160629272,1,1,1,0.05644253,0.8906403,0.052917205
0.17694568634033203,2,2,2,0.013867281,0.16307846,0.8230543
0.30275607109069824,1,1,1,0.046524793,0.6972439,0.25623128
0.04741525650024414,0,0,1,0.042253826,0.95258474,0.005161407
0.10846680402755737,1,1,1,0.0992327,0.8915332,0.009234054
0.030667662620544434,1,1,1,0.007915467,0.96933234,0.022752238
0.43247848749160767,0,0,0,0.5675215,0.3921373,0.04034121
0.15751492977142334,1,1,1,0.0074894056,0.8424851,0.15002547
0.004938066005706787,1,1,1,0.0049220393,0.99506193,1.5995423e-05
0.016996920108795166,1,1,1,0.007747074,0.9830031,0.009249839
0.15619349479675293,2,2,1,0.059020165,0.8438065,0.09717336
0.01900303363800049,1,1,1,0.012258253,0.98099697,0.0067448393
0.18378061056137085,1,1,1,0.046283424,0.8162194,0.13749725
0.026339590549468994,1,1,1,0.02620816,0.9736604,0.00013151355
0.3265044689178467,2,2,2,0.015010908,0.31149352,0.67349553
0.32409560680389404,1,1,1,0.1506126,0.6759044,0.17348304
0.021786272525787354,1,1,1,0.020733949,0.9782137,0.0010523217
0.02951514720916748,1,1,1,0.026949732,0.97048485,0.0025654566
0.38267821073532104,2,2,1,0.006918956,0.6173218,0.37575924
0.005019962787628174,1,1,1,0.004871719,0.99498004,0.00014821805
0.008929967880249023,1,1,1,0.008634561,0.99107003,0.0002953626
0.015028774738311768,1,1,1,0.014869707,0.9849712,0.00015907692
0.4335622191429138,1,1,1,0.3966335,0.5664378,0.036928702
0.003773808479309082,1,1,1,0.0037639458,0.9962262,9.856921e-06
0.010293245315551758,1,1,1,0.0027473806,0.98970675,0.0075458284
0.15371006727218628,1,1,1,0.11693881,0.84628993,0.036771223
0.09131169319152832,1,1,1,0.08802858,0.9086883,0.0032830585
0.48316752910614014,2,2,1,0.039250337,0.5168325,0.44391719
0.08119750022888184,0,0,0,0.9188025,0.08091362,0.000283898
0.03579229116439819,1,1,1,0.026292622,0.9642077,0.009499653
0.06461483240127563,1,1,1,0.006312019,0.93538517,0.058302835
0.00016438961029052734,1,1,1,8.036233e-05,0.9998356,8.397848e-05
0.4140329957008362,2,2,0,0.585967,0.3343954,0.07963762
0.015086710453033447,1,1,1,0.01506724,0.9849133,1.9480509e-05
0.01690959930419922,1,1,1,0.016627705,0.9830904,0.00028194455
0.016369342803955078,1,1,1,0.013973999,0.98363066,0.002395329
0.11255908012390137,1,1,1,0.035304558,0.8874409,0.077254534
0.015193402767181396,1,0,1,0.014582757,0.9848066,0.00061063207
0.010869383811950684,0,1,1,0.010811157,0.9891306,5.8268164e-05
0.02530050277709961,1,1,1,0.020142509,0.9746995,0.0051579475
0.12568199634552002,1,1,1,0.009082837,0.874318,0.11659919
0.02761608362197876,1,1,1,0.027423633,0.9723839,0.00019247067
0.006810367107391357,1,1,1,0.006222342,0.99318963,0.000587952
0.04641413688659668,1,1,1,0.04637134,0.95358586,4.282126e-05
0.005901932716369629,1,1,1,0.0050307163,0.99409807,0.00087123
0.16742801666259766,1,0,0,0.832572,0.14471047,0.022717599
0.07373201847076416,1,1,2,0.007818748,0.06591334,0.926268
0.018986761569976807,1,1,1,0.014046383,0.98101324,0.0049403626
0.2758755683898926,1,1,2,0.03591004,0.23996556,0.72412443
0.0037572383880615234,1,1,1,0.0037550721,0.99624276,2.234219e-06
0.04233074188232422,2,1,2,0.0041104513,0.03822033,0.95766926
0.013785898685455322,1,1,1,0.011590641,0.9862141,0.0021952903
0.05298507213592529,1,1,1,0.04969718,0.9470149,0.0032879042
0.026879072189331055,1,1,1,0.01599891,0.9731209,0.01088016
0.030268847942352295,1,1,1,0.029292492,0.96973115,0.0009763945
0.006390571594238281,2,2,2,0.0004036469,0.0059868842,0.9936094
0.3220589756965637,1,1,1,0.05939053,0.677941,0.2626684
0.006350576877593994,1,1,1,0.0063431887,0.9936494,7.4080394e-06
0.07156163454055786,1,1,1,0.07155474,0.92843837,6.807953e-06
0.08368533849716187,2,2,1,0.033399273,0.91631466,0.050286066
0.3772367238998413,1,1,2,0.06439215,0.31284457,0.6227633
0.01746600866317749,1,0,1,0.017047262,0.982534,0.00041878267
0.48653262853622437,1,1,1,0.038522273,0.5134674,0.44801036
0.02874588966369629,1,1,1,0.028138174,0.9712541,0.0006077254
0.004643857479095459,1,1,1,0.0018139129,0.99535614,0.0028299177
0.004422903060913086,1,1,1,0.004420329,0.9955771,2.554707e-06
0.38721561431884766,1,1,1,0.020276431,0.6127844,0.36693913
0.07023394107818604,2,2,2,0.012103501,0.05813044,0.92976606
0.09071457386016846,1,1,1,0.03271742,0.9092854,0.057997167
0.0030953288078308105,1,1,1,0.0024172235,0.9969047,0.00067813694
0.24479562044143677,2,1,2,0.016921746,0.22787392,0.7552044
0.05166482925415039,1,1,1,0.013724662,0.9483352,0.03794012
0.04546546936035156,0,0,0,0.95453453,0.045445897,1.9595518e-05
0.0025603771209716797,1,1,1,0.0025139584,0.9974396,4.638224e-05
0.05879777669906616,2,2,2,0.016102355,0.042695366,0.9412022
0.0029776692390441895,1,1,1,0.0028895256,0.99702233,8.815564e-05
0.04337120056152344,2,2,2,0.0072228373,0.036148302,0.9566288
0.1280791163444519,1,1,1,0.12660392,0.8719209,0.0014751572
0.0005283951759338379,1,1,1,0.00052478845,0.9994716,3.5756113e-06
0.32614099979400635,1,0,1,0.18075415,0.673859,0.14538686
0.09461194276809692,1,1,1,0.08871761,0.90538806,0.005894279
0.011036396026611328,1,1,1,0.011034638,0.9889636,1.6954309e-06
0.001004040241241455,1,1,1,0.0010026783,0.99899596,1.3188744e-06
0.4625037908554077,1,1,1,0.08833509,0.5374962,0.37416872
0.006034433841705322,1,1,1,0.005969136,0.99396557,6.533147e-05
0.047970473766326904,1,1,1,0.046968415,0.9520295,0.0010021339
0.01816040277481079,1,1,1,0.015401324,0.9818396,0.00275908
0.006047546863555908,1,1,1,0.005902907,0.99395245,0.00014466955
0.005481421947479248,1,1,1,0.00506525,0.9945186,0.00041620652
0.17877966165542603,1,1,1,0.00889007,0.82122034,0.16988964
0.25147920846939087,1,1,1,0.11321476,0.7485208,0.1382644
0.2970142364501953,2,2,2,0.020396274,0.27661803,0.70298576
0.030929923057556152,1,1,1,0.0074106003,0.9690701,0.023519285
0.0006514191627502441,1,1,1,0.0006507907,0.9993486,6.261443e-07
0.02150505781173706,1,1,1,0.02033859,0.97849494,0.001166412
0.6498280465602875,1,1,1,0.3162203,0.35017195,0.3336077
0.2548640966415405,1,1,1,0.0871155,0.7451359,0.16774859
0.007850170135498047,1,1,1,0.007743907,0.99214983,0.000106233216
0.04557299613952637,1,1,1,0.0164742,0.954427,0.029098803
0.032116472721099854,1,1,1,0.018108662,0.9678835,0.014007733
0.07939153909683228,1,1,1,0.079290934,0.92060846,0.0001005752
0.008390486240386963,1,1,1,0.00837617,0.9916095,1.4327236e-05
0.026660799980163574,1,1,1,0.025040247,0.9733392,0.0016206051
0.005865871906280518,1,1,1,0.0036334845,0.9941341,0.0022323765
0.010544121265411377,1,1,1,0.009234844,0.9894559,0.0013093073
0.06143045425415039,2,1,1,0.018161282,0.93856955,0.043269146
0.032234787940979004,1,1,1,0.031738285,0.9677652,0.00049657404
0.15822893381118774,1,1,1,0.15753923,0.84177107,0.00068968855
0.06187772750854492,1,1,1,0.042859837,0.9381223,0.019017894
0.16482305526733398,1,1,1,0.014075423,0.83517694,0.15074769
0.04711759090423584,2,2,2,0.0045736455,0.042543907,0.9528824
0.12576866149902344,0,0,1,0.11154108,0.87423134,0.014227656
0.04838782548904419,1,1,1,0.029151797,0.9516122,0.019236054
0.05185645818710327,1,1,1,0.051639725,0.94814354,0.00021667917
0.12091434001922607,1,1,1,0.021978704,0.87908566,0.0989356
0.04822361469268799,1,1,1,0.038960375,0.9517764,0.0092631625
0.23320937156677246,1,1,1,0.060793526,0.7667906,0.17241591
0.5843616724014282,2,2,0,0.41563833,0.30282143,0.28154024
0.02471405267715454,1,0,1,0.023412354,0.97528595,0.0013016603
0.24423837661743164,1,1,1,0.2431944,0.7557616,0.0010439536
0.0005102157592773438,1,0,1,0.0003860466,0.9994898,0.00012420074
0.0008118748664855957,1,1,1,0.00038549124,0.9991881,0.0004263678
0.007170259952545166,1,1,1,0.005915278,0.99282974,0.0012549664
0.018083691596984863,1,1,1,0.010679936,0.9819163,0.0074037435
0.07542425394058228,1,1,1,0.0007018868,0.92457575,0.07472237
0.009807705879211426,2,2,2,0.00056770083,0.009240029,0.9901923
0.08872580528259277,1,1,1,0.088722005,0.9112742,3.840414e-06
0.38774144649505615,1,1,1,0.07610971,0.61225855,0.31163174
0.3222272992134094,1,1,1,0.27977753,0.6777727,0.042449713
0.0031969547271728516,1,1,1,0.0031784915,0.99680305,1.8514524e-05
0.025495588779449463,1,1,1,0.01455891,0.9745044,0.010936687
0.026303112506866455,1,1,1,0.0262435,0.9736969,5.9567283e-05
0.06520199775695801,2,2,2,0.0026640748,0.062537946,0.934798
0.2823432683944702,1,1,1,0.005491058,0.71765673,0.27685225
0.0891420841217041,1,1,1,0.08857819,0.9108579,0.0005638971
0.07386976480484009,1,1,1,0.019957246,0.92613024,0.053912565
0.1350388526916504,1,1,1,0.13036159,0.86496115,0.004677262
0.024798095226287842,1,1,1,0.01341674,0.9752019,0.011381304
0.009050905704498291,1,1,1,0.009037893,0.9909491,1.2988757e-05
0.251436710357666,1,1,1,0.19521806,0.7485633,0.0562187
0.009497284889221191,1,1,1,0.008776125,0.9905027,0.000721157
0.10062956809997559,2,2,2,0.015184571,0.085444905,0.89937043
0.2689753770828247,1,1,1,0.14271124,0.7310246,0.1262641
0.014762938022613525,1,1,1,0.008870233,0.98523706,0.005892738
0.025464773178100586,1,1,1,0.02134219,0.9745352,0.004122642
0.003972530364990234,1,1,1,0.003683773,0.99602747,0.00028876416
0.1481803059577942,1,0,1,0.019709688,0.8518197,0.12847055
0.0019483566284179688,1,1,1,0.0019416987,0.99805164,6.725104e-06
0.20886081457138062,1,1,1,0.18920784,0.7911392,0.01965298
0.33534878492355347,2,0,2,0.034924634,0.3004242,0.6646512
0.34829747676849365,1,1,0,0.6517025,0.34236333,0.0059342203
0.03547966480255127,2,2,2,0.01800984,0.01746977,0.96452034
0.007052421569824219,1,1,1,0.0069845794,0.9929476,6.785898e-05
0.0034983158111572266,1,1,1,0.0034862335,0.9965017,1.20231925e-05
0.004702746868133545,1,1,1,0.004688247,0.99529725,1.4478607e-05
0.04648321866989136,1,1,1,0.04452981,0.9535168,0.001953328
0.006216764450073242,1,1,1,0.0057278336,0.99378324,0.00048885896
0.20194745063781738,1,2,2,0.028900415,0.17304702,0.79805255
0.15840816497802734,1,1,1,0.06647804,0.84159184,0.091930136
0.0035829544067382812,1,0,1,0.003441813,0.99641705,0.00014110873
0.08817851543426514,2,2,2,0.04442399,0.043754637,0.9118215
0.010587751865386963,1,1,1,0.010453116,0.98941225,0.00013470049
0.48399507999420166,2,2,2,0.017582705,0.46641243,0.5160049
0.012628436088562012,1,1,1,0.012588212,0.98737156,4.0266852e-05
0.06771260499954224,1,1,1,0.004688063,0.9322874,0.063024595
0.0039961934089660645,0,0,1,0.0039961706,0.9960038,6.978499e-08
0.0011193156242370605,1,1,1,0.0010885365,0.9988807,3.0790685e-05
0.12620967626571655,1,2,1,0.010747676,0.8737903,0.115462065
0.40857142210006714,0,0,0,0.5914286,0.39390162,0.014669809
0.0015663504600524902,1,1,1,0.0013364473,0.99843365,0.00022986572
0.011500775814056396,1,1,1,0.01017264,0.9884992,0.0013281271
0.035169124603271484,2,2,2,0.00051398907,0.03465514,0.9648309
0.005521297454833984,2,0,2,0.00050903,0.00501226,0.9944787
0.19274193048477173,1,1,1,0.09186701,0.80725807,0.10087484
0.038863301277160645,1,1,1,0.038231347,0.9611367,0.00063192286
0.007463574409484863,1,1,1,0.0071784365,0.9925364,0.00028521722
0.06483948230743408,1,1,1,0.064238496,0.9351605,0.0006009474
0.02741408348083496,1,1,1,0.02170354,0.9725859,0.0057105813
0.3627331852912903,1,0,2,0.0026477769,0.36008546,0.6372668
0.009491801261901855,1,1,1,0.0063092704,0.9905082,0.0031825793
0.019901037216186523,1,1,1,0.011873365,0.98009896,0.008027687
0.0037842392921447754,1,1,1,0.0023487294,0.99621576,0.0014354996
0.11378836631774902,0,0,1,0.07675233,0.88621163,0.037036054
0.5407489538192749,1,1,1,0.45198077,0.45925105,0.08876819
0.011230945587158203,1,1,1,0.009110296,0.98876905,0.0021206276
