rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2,class_probs_3,class_probs_4,class_probs_5,class_probs_6,class_probs_7,class_probs_8,class_probs_9
0.18677979707717896,3,3,5,8.866191e-05,0.00011451501,0.015251264,0.2727775,0.008436898,0.6708675,0.01149082,0.02031676,0.00037324318,0.00028277724
0.04631328582763672,2,2,2,0.0021935406,0.00076228264,0.84889,0.07492217,0.0015956955,0.026055053,0.017355343,0.025348563,0.0020165478,0.000860782
0.4611075818538666,0,0,7,0.12251534,0.0065895976,0.010911621,0.19353807,0.0061020344,0.042486347,0.1299448,0.44011834,0.0029960612,0.044797763
0.40957945585250854,1,1,9,0.00020391041,0.4649477,1.5934378e-05,5.5390527e-05,8.019631e-06,2.2729243e-06,0.0001373939,5.3492793e-05,0.0037752353,0.53080064
0.5466918051242828,3,3,8,0.077714816,0.008739533,0.17575887,0.09231379,0.0109552955,0.20302004,0.059623115,0.016480725,0.3358818,0.01951198
0.011597692966461182,0,0,0,0.92720336,0.0013580902,0.0065470715,5.9360416e-05,0.0006185014,0.0016011357,0.058833763,0.0014083593,0.0008959827,0.0014744678
0.28635549545288086,3,3,3,0.01880523,0.008035323,0.03486586,0.56628066,0.008032706,0.2814626,0.013669741,0.028476987,0.029728837,0.010641997
-0.060023367404937744,7,7,7,7.78383e-05,0.00016835566,0.00033704707,0.00012587594,0.006495321,0.0029195864,3.2535394e-05,0.9896091,7.141617e-05,0.0001628614
-0.0010281801223754883,9,9,9,1.4641566e-07,6.8657454e-07,1.9864398e-10,1.4919868e-09,1.4547746e-10,7.828598e-09,7.477096e-10,3.614834e-09,3.3132317e-09,0.99999917
-0.052878379821777344,8,8,8,0.012535594,0.001276698,0.00016741938,0.00024907544,5.7273915e-05,2.1134316e-05,9.819324e-05,8.49063e-06,0.98390007,0.001686041
-0.0353129506111145,8,8,8,0.0001546461,0.0025286172,7.339572e-05,6.367415e-05,3.5156092e-05,2.9014705e-06,0.00014083844,1.440516e-06,0.99638724,0.0006120013
-0.020543992519378662,9,9,9,4.6911373e-06,0.02007752,1.3737795e-06,0.00011955757,3.5467745e-06,3.823148e-05,2.0668187e-05,2.4027362e-05,3.939309e-05,0.97967106
-0.007416248321533203,1,1,1,2.9793053e-08,0.9999889,9.035885e-09,1.4001826e-09,4.5718944e-09,2.701677e-10,3.0645236e-08,7.642097e-09,1.8713132e-08,1.0961209e-05
-0.05288064479827881,3,3,3,0.0026499561,0.00011051549,0.00027514977,0.9607533,9.0656744e-05,0.027770968,0.00042291713,0.00053444883,0.00707893,0.00031326592
-0.05838358402252197,3,3,3,7.366836e-05,6.3968786e-05,0.03905949,0.9484743,0.0010679477,0.009296245,0.00017023484,0.0013078318,0.0003285264,0.00015778028
0.12937146425247192,9,9,9,0.0022787547,0.004206917,0.002471789,0.009447117,0.0005070384,0.011721815,8.5159525e-05,0.0048887944,0.13283147,0.8315612
-0.022795915603637695,1,1,1,8.69446e-06,0.99835145,1.3764856e-07,6.360466e-07,1.4413735e-06,1.243126e-06,9.0576066e-07,3.0832373e-06,1.5785656e-05,0.0016166723
-0.07377892732620239,4,4,4,0.0010582079,0.00016414271,0.0020904266,0.0003760257,0.99255365,0.00088597427,9.0369154e-05,0.0011323394,0.0016023869,4.6525463e-05
-0.0018165111541748047,1,1,1,3.4833878e-09,0.9999993,2.0664233e-07,1.4699125e-09,4.4302826e-08,2.8842342e-10,6.4315535e-09,1.4104849e-07,1.701312e-08,3.617942e-07
-0.04141688346862793,0,0,0,0.9731011,0.0012787238,0.0032460417,2.3504484e-05,9.5613235e-05,0.00016017014,0.00017021009,9.1435126e-05,0.020542463,0.0012907867
-0.0763360857963562,0,0,0,0.9949014,0.00011074197,0.00042700142,0.00012700734,0.00027507776,0.000274385,9.2899114e-05,4.999821e-05,0.003628211,0.000113215574
0.00943666696548462,0,0,0,0.9493012,0.00016485725,0.00016968549,0.005571735,8.5852786e-05,0.036591645,0.004415827,0.0018661998,0.00011809692,0.0017148491
-0.009720146656036377,5,5,5,1.333324e-07,9.8495406e-08,2.894045e-08,1.6839664e-05,1.3671003e-07,0.99995136,3.1005533e-05,7.900377e-08,1.6033448e-07,1.1458032e-07
-0.029018640518188477,8,8,8,0.0033721942,9.048322e-05,0.0031800456,0.000791159,0.00010341434,0.00036153666,0.00036720728,5.4027396e-06,0.9915515,0.00017708457
-0.04453563690185547,6,6,6,1.3866972e-06,9.2838236e-05,7.594863e-06,7.680206e-06,1.9147423e-05,3.6363692e-06,0.9997795,1.279299e-05,7.250231e-07,7.4688454e-05
-0.09971308708190918,3,3,3,1.9337816e-05,1.0588967e-05,0.00023854105,0.9879529,0.00017381411,0.010624279,9.141227e-05,0.00017505494,0.00062222825,9.193656e-05
-0.03994637727737427,2,2,2,0.0008296177,3.0361596e-05,0.99843556,5.1949577e-05,0.000116824594,0.00011081816,0.00017990255,2.382182e-05,0.00021685225,4.328126e-06
-0.01675558090209961,9,9,9,1.6230153e-07,0.0012193013,1.5754479e-07,2.4088267e-06,1.0750648e-06,1.5991021e-06,2.0220338e-07,1.4666756e-06,4.898822e-06,0.9987686
0.438162624835968,2,2,2,0.08219259,0.010694447,0.46861953,0.006967932,0.06896625,0.005800063,0.014878138,0.3297139,0.0068030837,0.005364112
-0.02691662311553955,5,2,5,7.5127296e-08,9.623e-07,1.1756483e-06,0.00023586034,1.575103e-05,0.99973816,1.9208235e-06,3.0776218e-06,1.4479888e-06,1.5295925e-06
0.3061177730560303,5,5,5,0.0062157484,0.00012502463,0.02140001,0.39583114,0.01461606,0.5511374,0.003410605,0.006179337,0.0007568082,0.00032787005
-0.013572096824645996,1,1,1,1.7474906e-07,0.99978226,7.1469053e-09,3.683286e-09,6.2154055e-09,3.8770436e-09,3.0293563e-08,9.599179e-09,3.9644263e-07,0.00021716671
0.38410109281539917,6,6,6,0.008690324,0.008269526,0.057991203,0.0031401757,0.4309163,0.03083758,0.44035614,0.01239074,0.0023724302,0.0050356165
-0.013957202434539795,7,7,7,1.2898424e-07,4.1474314e-06,4.2791524e-07,2.3521302e-07,4.2346662e-07,1.059513e-07,2.3745368e-08,0.99998975,1.6866039e-07,4.5629363e-06
-0.005935072898864746,2,2,5,0.00026781633,9.778016e-05,0.0537037,0.0024216857,0.0002064342,0.9427842,0.00012561317,0.00017319231,0.0001239011,9.5784075e-05
-0.05230492353439331,3,3,3,2.7910679e-07,9.3030195e-07,1.4359107e-05,0.9997174,1.4185316e-06,0.00016958182,2.5296322e-05,7.528715e-07,6.755072e-05,2.3677585e-06
-0.0006705522537231445,1,1,1,5.9659065e-13,0.99999976,1.5083315e-09,1.5731824e-10,1.2432236e-07,1.6168172e-10,1.3914575e-09,5.413644e-08,2.1046519e-11,9.800805e-08
-0.02489471435546875,6,6,6,6.992708e-05,8.49102e-05,0.001622677,0.0066738757,4.4613764e-05,1.026279e-05,0.9909095,0.00019230324,0.00030717868,8.47497e-05
-0.06729567050933838,4,4,4,2.1158314e-06,5.3988002e-05,9.432789e-05,0.000566076,0.99825746,0.0007112285,9.784971e-06,0.00022307434,2.9649274e-05,5.2269665e-05
-0.0329248309135437,0,0,0,0.97456825,0.0012841299,0.014033688,0.00017533213,0.0019481115,0.00054284313,0.0048835506,0.0015083686,0.00078217813,0.00027357423
-0.009136319160461426,8,8,8,1.051999e-06,3.8340263e-06,5.703676e-05,4.9347742e-05,3.32868e-05,9.466957e-07,1.8821764e-06,2.032665e-07,0.99985194,4.8852564e-07
0.30683523416519165,5,5,5,0.001662148,0.0053467383,0.003170945,0.36786315,0.0045371945,0.5323868,0.007002191,0.046751574,0.008623958,0.022655293
0.2506132125854492,5,5,3,0.0007223418,0.00011866259,0.0167984,0.5817638,0.0019593947,0.36579373,0.010609675,0.021248855,0.0006592986,0.00032577818
-0.04188424348831177,8,8,8,0.00028981516,7.9125806e-05,1.4807387e-05,5.2171683e-05,5.9123846e-05,1.9740783e-05,1.4458098e-05,1.4192245e-06,0.99941826,5.1073184e-05
0.3175496459007263,3,3,5,0.006127067,0.00044631382,0.15752862,0.22836274,0.0070890314,0.59508765,0.0032718885,0.0010622398,0.0009300914,9.434641e-05
-0.048682570457458496,0,0,0,0.98644674,0.00077735685,0.007301704,0.00024320255,2.80494e-05,0.00039584734,0.0004132405,0.000900283,0.0030226517,0.00047086258
-0.060340821743011475,2,2,2,0.00010209946,2.8352564e-05,0.99192435,6.6200526e-05,0.0073642586,0.00011711255,7.2669696e-05,0.00023263106,8.555399e-05,6.73949e-06
-0.02219998836517334,5,5,5,1.0263776e-05,5.589268e-07,1.06619855e-05,5.6609053e-05,8.6124845e-07,0.99991226,3.387577e-07,4.967021e-06,2.0579887e-06,1.3728968e-06
-0.05767613649368286,2,2,2,9.139314e-05,3.2862677e-05,0.99866724,0.00010341859,0.00022982764,0.000579049,6.6020024e-05,0.00012224553,9.809215e-05,9.780729e-06
-0.07971370220184326,3,3,3,0.00018250741,3.0321627e-05,0.00022604161,0.9927821,0.0011542763,0.004987394,0.00024967443,0.00020054077,9.614521e-05,9.107612e-05
-0.013216674327850342,1,1,1,1.8702667e-07,0.9997371,1.00737466e-07,6.852572e-07,1.7734149e-07,4.0776604e-06,7.040783e-08,4.2157077e-07,3.7549748e-07,0.00025684785
-0.024998128414154053,8,8,8,0.00021548299,7.632105e-05,3.8194785e-06,5.445339e-05,9.668022e-06,2.9187786e-06,1.8065775e-05,1.5828233e-05,0.9995208,8.268603e-05
-0.026290953159332275,2,2,2,2.731837e-06,8.117545e-07,0.99997044,1.6678931e-06,7.5320677e-06,3.8180456e-06,5.503415e-06,3.4397212e-06,3.5417047e-06,4.7391956e-07
-0.04267013072967529,8,8,8,0.0007730652,0.0089169,3.1636962e-05,2.8698789e-05,5.1179536e-06,4.1204553e-06,1.0987859e-05,1.3345291e-06,0.9899048,0.00032336675
-0.051766157150268555,7,5,7,7.0156057e-06,8.204543e-05,8.429232e-05,4.5872403e-05,0.00013990099,0.000811378,1.7956174e-06,0.9988029,7.121228e-06,1.762237e-05
-0.009401977062225342,5,5,5,1.7816367e-07,1.4045467e-07,4.1518835e-08,1.0976043e-05,2.1175877e-08,0.99998796,3.957654e-08,2.9969762e-08,4.0449287e-08,5.3995325e-07
-0.018687307834625244,7,7,7,6.6949117e-09,2.2313041e-07,1.04469066e-07,1.0822442e-06,2.2641456e-07,1.3987342e-06,5.7952193e-10,0.99999654,2.397892e-08,4.5819422e-07
-0.042969703674316406,6,6,2,0.0092898635,0.0006797705,0.9687519,0.005475795,0.0026225075,0.0057664197,0.0047413465,0.00232607,0.00023007579,0.000116218944
0.2472689151763916,5,5,5,0.009098465,0.004728694,0.05073811,0.19732524,0.06715678,0.58776444,0.070377156,0.002804903,0.0046494678,0.005356757
-0.07169604301452637,4,4,4,2.0424966e-06,3.5216122e-05,0.00027509106,2.0051059e-05,0.99871314,0.00042369854,1.9257177e-06,0.0005100278,1.499501e-05,3.7997154e-06
-0.07216513156890869,6,6,6,0.00024472098,5.4560383e-05,0.00017629298,4.260843e-06,0.0031859989,7.748181e-06,0.99627966,7.3139036e-06,7.21571e-06,3.228945e-05
-0.054511070251464844,5,3,5,1.5733142e-06,7.898493e-07,0.0003764337,0.012838599,6.39162e-05,0.98660594,8.890438e-05,1.9707442e-05,2.7223243e-06,1.3313165e-06
-0.03655076026916504,5,5,5,0.0031096702,0.0043350905,0.00010764319,0.0027354308,0.0004122648,0.9872885,7.165619e-05,0.0004358724,0.0006258466,0.000878066
0.5070247948169708,2,2,5,0.0059421435,0.0021341497,0.39397347,0.17669171,0.0035606984,0.39916822,0.0060990606,0.006410468,0.0039524795,0.002067627
-0.03952658176422119,8,8,8,0.00031334252,8.895674e-05,8.993129e-05,0.00039316318,0.00023497205,3.178597e-05,0.0006981007,9.4168345e-06,0.9978982,0.0002421291
-0.01569342613220215,8,8,8,1.33843405e-05,2.676189e-06,0.00012274289,1.6878907e-05,2.3417856e-06,8.3688747e-07,2.9244502e-06,2.9186879e-08,0.99983776,4.876278e-07
-0.055520474910736084,2,2,2,0.00069140625,0.000937053,0.9813337,0.0014782825,0.001948905,0.0013784943,0.007373065,0.0038712965,0.00063107675,0.0003568768
-0.05070453882217407,0,0,0,0.9985721,0.0004139712,0.00016681456,5.139059e-06,3.03971e-05,0.0001463925,2.9663997e-05,0.00014589034,0.00039314473,9.640354e-05
-0.012540817260742188,7,7,7,2.3918025e-08,1.7196289e-06,8.0850737e-07,1.636877e-06,8.346783e-07,4.7890167e-06,1.1104848e-09,0.99997723,4.4031708e-07,1.2446938e-05
-0.02660733461380005,5,5,5,6.352963e-08,1.8286111e-07,2.3993263e-07,0.00036915648,1.8561565e-06,0.999627,2.0057142e-07,1.538766e-07,1.0211875e-06,2.0140116e-07
-0.0625009536743164,2,2,2,1.5370402e-05,2.2967479e-06,0.99763775,0.0011379811,0.0003895757,0.00023580178,0.0005037622,5.5406606e-05,1.8428991e-05,3.669115e-06
-0.0867546796798706,0,0,0,0.98628753,0.0016748044,8.0706435e-05,0.0011681758,8.333976e-05,0.003992023,0.00019727864,0.0015060767,0.0018048127,0.0032053415
-0.07244837284088135,0,0,0,0.9990754,5.3128697e-05,4.669666e-05,3.5744208e-05,1.8155097e-05,0.00021469811,5.6117013e-05,1.5842317e-05,0.00039779546,8.643069e-05
-0.026693642139434814,6,6,6,2.4053081e-06,1.3039543e-05,3.835301e-06,3.4187153e-05,4.109916e-06,1.4033651e-06,0.9999325,2.2871463e-06,4.6725356e-07,5.7109423e-06
-0.06991231441497803,3,3,3,2.9472068e-07,1.2143411e-06,3.5134322e-05,0.9975828,4.086061e-06,0.001736067,0.0006163303,2.5250217e-06,1.6690721e-05,4.8995944e-06
-0.09049952030181885,2,2,2,0.0004029051,9.612258e-05,0.99370766,5.6823414e-05,0.0015638345,0.00032215964,8.200813e-05,0.0036104904,0.00013290493,2.5064292e-05
-0.06069248914718628,8,8,8,0.0045622066,0.0014123323,0.00010624325,0.000923277,0.0009078765,0.0001430116,8.9456145e-05,4.0989024e-05,0.9874942,0.004320529
0.32895389199256897,7,7,4,0.00087752606,0.000941023,0.012842833,0.17220883,0.49648884,0.1687123,0.004140633,0.14090565,0.0017829478,0.0010994547
-0.06425410509109497,5,5,5,7.219424e-08,4.6086657e-07,3.0244162e-06,0.0019197566,1.2197503e-05,0.9980519,7.303292e-06,4.7012068e-06,2.0304185e-07,4.2596938e-07
0.025953710079193115,0,0,8,0.029054562,0.008150383,0.030969003,0.0032956554,0.000646097,0.00018677428,0.0004360978,0.0002723644,0.92502934,0.001959818
-0.06414526700973511,8,8,8,0.037043877,0.0019756546,0.000610254,0.00098284,0.00015550683,0.00022932983,0.00050837867,1.4173007e-05,0.9566421,0.0018378345
0.18959373235702515,8,8,8,0.04215157,0.012164407,0.15654074,0.00971585,0.008935569,0.007837707,0.0080070505,0.0047487346,0.70998067,0.039917763
-0.015429079532623291,4,4,4,0.00046970538,0.0010735762,0.039208412,4.8713544e-05,0.95143473,0.0031522936,0.00014133408,0.004323076,0.00010555634,4.2567026e-05
-0.03582853078842163,6,6,6,4.3102973e-05,0.00090762065,0.00010470233,6.209652e-07,4.856455e-05,1.2540372e-06,0.99874425,2.4889493e-06,1.0901081e-05,0.00013656227
-0.006189405918121338,7,7,7,7.376719e-11,9.6120644e-08,2.8159326e-07,1.0013177e-09,6.9052914e-09,4.181718e-09,1.2891219e-11,0.99999964,2.8903739e-11,3.6716843e-09
0.02674776315689087,4,4,4,0.001977204,0.0045324373,0.061996464,0.01829772,0.8006643,0.04233417,0.0035295745,0.00991453,0.050928727,0.005824895
-0.06385946273803711,4,4,4,1.4489548e-06,7.3041997e-06,0.00044769605,1.8068038e-05,0.9994153,3.8375834e-05,9.837522e-06,5.4731896e-05,5.9367217e-06,1.4096418e-06
-0.0511741042137146,7,7,7,2.9026164e-06,1.255405e-05,9.4656316e-05,3.8629073e-06,0.0005659871,3.110371e-05,3.1424422e-06,0.9992792,9.82594e-07,5.60906e-06
0.6760585010051727,0,0,0,0.28202298,0.0056409193,0.06036399,0.23122685,0.00076966785,0.00042991765,0.054341394,0.071659096,0.27737758,0.016167663
-0.08368593454360962,6,6,6,0.0010662591,0.0036061294,0.011043021,0.005955743,0.02004899,0.001251325,0.94098127,0.001009486,0.011545515,0.003492295
-0.08870846033096313,2,2,2,0.0013108195,0.0005131105,0.9727084,0.0017336309,0.007864558,0.0016031201,0.008990439,0.004498937,0.00043979418,0.00033721328
-0.02449166774749756,0,0,0,0.9994074,1.0844372e-05,2.8557617e-06,4.3077122e-07,3.3969505e-07,1.13110555e-05,1.5113225e-06,0.0005519485,3.9175275e-06,9.372402e-06
-0.06796467304229736,0,0,0,0.99284244,0.00018454724,3.7057835e-05,2.316118e-05,6.889546e-05,9.4031086e-05,3.3378954e-05,2.5882233e-05,0.006530145,0.0001605322
-0.04869657754898071,7,7,7,0.00013356701,0.00014876113,0.0009264905,0.00033717774,2.2223498e-05,0.00068637077,4.059577e-06,0.9974976,0.0001032891,0.00014046393
0.6193004846572876,0,0,0,0.2856515,0.0028287335,0.038837347,0.035102718,0.13290875,0.09269069,0.24318601,0.00035016562,0.16412278,0.004321357
-0.010201215744018555,5,5,5,1.17120775e-08,7.046198e-08,6.9034405e-09,6.8319505e-06,8.635241e-08,0.99999285,2.0857582e-08,4.1531237e-08,4.5493586e-08,8.252245e-08
-0.044714152812957764,4,4,4,0.012201553,0.0020082237,0.01699052,0.0041697123,0.9415507,0.011904052,0.0029138906,0.0018530217,0.0027077207,0.003700654
-0.06343579292297363,5,5,5,3.9731553e-05,7.985926e-05,0.0006936695,0.03906892,0.0007583428,0.95623153,1.5587377e-05,0.002957708,3.019232e-05,0.0001245162
-0.05148833990097046,4,4,4,5.087153e-07,1.6628928e-06,1.9671788e-05,2.151235e-06,0.9999472,6.905381e-06,1.5380535e-06,1.8352917e-05,1.4974565e-06,5.250925e-07
-0.03497731685638428,2,2,2,2.341314e-05,2.4676067e-06,0.999859,2.7710412e-06,5.9486792e-05,2.374307e-05,1.3084012e-05,7.789757e-06,6.7096403e-06,1.4303002e-06
-0.015578925609588623,8,8,8,7.0705287e-06,3.3887147e-05,2.528435e-06,0.00025334724,1.9521367e-05,4.6359375e-07,0.00023153619,1.7857959e-06,0.9987638,0.000686163
-0.001445472240447998,1,1,1,1.2701253e-09,0.99999964,1.0236688e-08,1.6121476e-08,1.534717e-08,2.4535411e-09,3.4736595e-07,2.1313402e-09,1.4356597e-09,5.679935e-08
-0.01596003770828247,9,9,9,1.22631845e-05,0.00092894817,2.1324014e-07,9.125897e-08,8.5943036e-08,2.6262097e-07,1.04871866e-07,6.562207e-06,1.2164243e-06,0.9990502
-0.022927820682525635,6,6,6,6.7589974e-07,9.701e-06,7.275418e-05,1.0703578e-06,5.4682323e-06,3.408346e-07,0.99989605,1.0635648e-06,1.1953915e-05,9.731295e-07
-0.03175926208496094,8,8,8,8.391995e-05,0.00025382484,3.057462e-05,0.00014673552,3.2003052e-05,2.703989e-05,4.7950816e-05,6.3751577e-06,0.9992799,9.166252e-05
-0.05974012613296509,0,0,0,0.9987237,0.00014819743,0.00017212446,2.0633543e-05,4.2805364e-06,0.00010627708,0.00016883794,0.00013795863,0.00038137072,0.00013656258
-0.06117016077041626,0,0,0,0.99630016,0.000142329,1.8591221e-05,4.3516862e-05,2.2963234e-06,0.00011053106,1.0680847e-05,0.00010464311,0.0002629807,0.0030043896
-0.0504421591758728,2,2,2,0.00032299553,0.000116153475,0.99703777,2.7734091e-05,0.0013164344,6.127464e-05,0.000506499,5.6512294e-05,0.00052238593,3.227681e-05
-0.0838811993598938,4,4,4,1.7756225e-05,6.0251245e-06,0.0046411133,0.00017425609,0.9944885,0.00031766744,0.00016905688,8.269434e-05,9.730357e-05,5.5906294e-06
0.2977275848388672,9,9,9,0.010717981,0.059479408,0.009082384,0.016270129,0.0005191261,0.0019204799,0.0001933551,0.0009491873,0.29762927,0.60323864
-0.0714958906173706,0,0,0,0.99863005,6.0805465e-05,0.0001803867,1.8662618e-05,0.00015781203,0.0001074976,0.00011150141,2.0476578e-05,0.0006623193,5.046698e-05
-0.01509946584701538,2,2,2,5.442586e-07,1.3147829e-07,0.999982,4.8974353e-08,9.931745e-06,1.351596e-07,6.614335e-06,1.4270321e-07,4.3386325e-07,2.4774346e-08
-0.07514524459838867,7,7,7,2.073435e-05,6.500016e-05,5.16248e-05,0.0005252974,0.00031893063,0.0014666361,3.958065e-06,0.99748945,1.6819267e-05,4.155926e-05
-0.07907885313034058,6,6,6,0.00015677705,0.00023192783,0.021275798,0.00026656647,0.011538715,0.0003590821,0.96561116,0.00030296616,0.00012023873,0.00013685675
-0.00807344913482666,9,9,9,8.919796e-06,7.7487035e-05,3.4393763e-06,8.136369e-07,1.4354439e-05,1.3030382e-06,1.6267905e-06,1.3305815e-05,5.5423134e-05,0.9998234
0.08159708976745605,1,1,1,0.0014704842,0.810588,0.0001711987,0.0005038638,0.00018853886,0.00041661452,0.00013670331,0.00015898718,0.0024192852,0.18394637
0.10171264410018921,4,4,4,0.0018779866,0.0002534349,0.039800987,0.022391118,0.81210583,0.115281045,0.0007488575,0.005047933,0.0023622066,0.00013058656
-0.03185826539993286,5,5,5,1.4839377e-06,1.3295236e-06,3.5519903e-07,0.0012759629,4.098696e-07,0.9985879,3.2951807e-08,0.000119578006,2.2716754e-06,1.0687756e-05
0.3875693082809448,6,6,3,0.0001976149,0.0042611854,0.0028072952,0.50566775,0.00460244,0.015307204,0.45377147,0.0055883187,0.0046756295,0.0031210869
-0.01113194227218628,9,9,9,8.464334e-06,0.025497997,6.1226905e-07,9.2820745e-05,1.455344e-06,4.6258097e-06,5.126613e-06,5.802049e-06,1.0696321e-05,0.97437245
0.23054420948028564,1,1,1,0.06347931,0.6826897,0.03695403,0.0036224418,0.0020640458,0.0026997693,0.10904172,0.0007451647,0.06733139,0.031372383
0.030268192291259766,4,4,4,0.0007366699,0.0005926675,0.018714085,0.0017950886,0.8630267,0.033649977,0.00011353622,0.079503626,0.001417583,0.0004501805
-0.01429736614227295,0,0,0,0.9209265,0.0010915938,0.0022326373,0.00068517274,0.0026270354,0.0033769861,0.0005681219,0.00022349005,0.06717435,0.0010941634
-0.059816181659698486,0,0,0,0.9996805,3.614813e-05,3.5890094e-05,5.1335837e-06,7.1033146e-06,5.006209e-05,0.00012165267,1.8754226e-05,1.5227794e-05,2.9480603e-05
-0.004694163799285889,1,1,1,1.4000583e-09,0.9999877,1.0099119e-09,5.9917517e-07,3.0003672e-08,1.0080141e-06,2.2496447e-09,2.7720876e-08,5.044545e-09,1.0688172e-05
-0.07288312911987305,2,2,2,6.969922e-05,2.1572507e-05,0.9877806,0.0012669238,0.006051397,0.0027218903,5.3410946e-05,0.0019462334,7.198595e-05,1.6207401e-05
0.4309651553630829,6,6,2,0.0031261088,0.0011799547,0.4595389,0.26575318,0.015131073,0.05836423,0.17050704,0.0036148806,0.020689163,0.0020954942
-0.018791496753692627,9,9,9,0.0027513911,0.048629474,0.00059360854,0.00023476969,2.0299602e-05,0.001242735,3.7856855e-05,0.002301454,0.0010525018,0.943136
-0.05905556678771973,8,8,8,0.0007469458,0.0012523634,0.008343224,0.00077555317,0.00050461397,0.00085635076,9.535841e-05,0.00016307858,0.98667127,0.0005913685
0.19121205806732178,3,3,3,2.658429e-06,1.3669525e-06,0.0017115261,0.66273516,0.24017012,0.09472044,0.0001649918,0.00047173782,1.690404e-05,5.0496537e-06
-0.04012054204940796,3,3,3,0.0011677708,0.0015182146,0.004112977,0.9721773,5.904217e-05,0.0005440921,0.010176328,0.00037998587,0.004763281,0.0051009976
-0.044564127922058105,2,2,2,4.268435e-05,8.0589025e-06,0.9994192,8.392421e-05,7.1998154e-05,0.00015201754,3.974054e-05,0.00015365775,2.4420404e-05,4.2412585e-06
0.3755013644695282,0,8,8,0.4467415,0.021160286,0.0062839235,0.0047904304,0.0070275427,0.0030075754,0.012839454,0.0027456342,0.46545604,0.029947503
-0.05475395917892456,4,4,4,1.5326809e-06,6.959394e-06,0.0005440359,8.566731e-05,0.999316,2.5227755e-05,5.2357204e-06,6.2065947e-06,7.832047e-06,1.2163649e-06
-0.018416941165924072,6,6,6,2.0687672e-07,8.408549e-05,8.403791e-06,3.332085e-07,4.9718974e-06,7.276677e-08,0.99988747,1.1675974e-06,1.4313963e-07,1.3073134e-05
