rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2,class_probs_3,class_probs_4,class_probs_5,class_probs_6,class_probs_7,class_probs_8,class_probs_9
-0.999999984134968,5,5,5,2.0303568e-12,1.0569838e-16,4.3615617e-18,1.9360008e-17,2.1628744e-16,1.0,2.0629128e-19,9.4157814e-20,5.1710307e-19,1.0654736e-15
-0.9999997779413334,7,7,7,1.5890572e-18,2.3528718e-15,1.1988865e-14,5.895647e-14,9.712568e-18,9.8939505e-15,8.406664e-22,1.0,5.4216392e-17,2.2375986e-14
0.9024615809321404,6,6,2,3.9515893e-08,3.5891612e-09,0.99996316,3.6466387e-05,2.7732307e-08,2.2118971e-07,3.414882e-08,4.0951758e-09,7.765255e-11,1.9462985e-11
0.970498769544065,5,5,5,0.00055554946,0.00017241266,0.02498642,0.035513185,0.027194485,0.9082469,0.0032350537,2.7548099e-06,4.8636324e-05,4.4526827e-05
-0.999999302330508,4,4,4,3.9201992e-11,1.6168379e-08,9.791211e-10,2.1501055e-10,1.0,3.6845393e-08,1.5892863e-12,4.3469814e-09,1.6799975e-09,4.0990367e-10
-0.9999938675379951,6,6,6,4.396776e-06,1.6093524e-07,4.7952635e-11,8.338331e-14,1.5509743e-06,5.1928756e-10,0.9999939,4.0697414e-11,5.1485424e-11,1.4838999e-08
0.9967607524013147,5,3,5,1.32422346e-11,1.0423027e-12,0.0001141334,6.750498e-05,6.9221304e-09,0.9998184,4.1847453e-11,1.8827545e-11,2.5591996e-12,1.6458631e-13
-0.9997560299034376,5,5,5,0.00021942008,3.642871e-06,2.4256715e-11,3.899015e-10,1.04542174e-07,0.9997768,5.267374e-10,4.7265275e-10,3.817868e-09,3.146934e-08
0.9950098616536707,2,2,2,1.1198579e-07,6.710768e-08,0.97728455,0.020651698,7.665564e-07,0.002062141,7.6063124e-08,3.0742615e-07,1.3665495e-07,1.3843831e-08
-0.9999992227947843,8,8,8,7.543292e-10,2.7583849e-09,7.907862e-11,7.115026e-08,1.8270993e-07,3.0048097e-10,1.0702537e-07,3.6632808e-10,0.9999995,2.7447606e-09
-0.9999996540705212,8,8,8,4.6398215e-14,2.9739043e-12,6.1286705e-09,1.1526683e-07,2.1041514e-10,1.4346937e-13,4.405284e-12,6.8116624e-15,0.9999999,1.2971356e-15
-0.08225756883621216,2,2,2,2.8112912e-10,1.7286085e-08,0.99998236,1.7046996e-05,5.074726e-08,7.264978e-09,7.780746e-08,5.028816e-07,3.962464e-09,1.020617e-09
-0.9999990401785794,0,0,0,0.9999993,2.155295e-09,1.5924954e-12,2.7648074e-15,2.8972724e-11,7.495042e-07,1.2917778e-10,8.220015e-12,1.2704973e-10,3.9481726e-10
-0.9999999588624249,7,7,7,5.3533235e-18,2.5545114e-14,1.00956224e-13,1.4354959e-13,5.82381e-16,6.0079735e-14,1.1804258e-21,1.0,1.2201516e-14,1.8939857e-11
-0.9999597457517666,5,5,5,2.8335914e-13,2.0887846e-14,4.1320835e-14,2.4975733e-11,1.8245124e-11,1.0,2.0468624e-16,1.0577179e-16,6.73534e-14,1.2521059e-15
0.14166155457496643,2,2,2,2.0597447e-17,1.7555883e-16,0.99999547,4.5574134e-06,9.3066475e-12,3.3555046e-13,1.8017026e-13,1.5580872e-13,2.19045e-14,1.6742357e-16
-0.9998007271369715,0,0,0,0.9998196,4.372549e-08,6.2546596e-12,7.390796e-11,3.4634498e-10,0.00018018542,6.9165433e-09,2.8739104e-09,8.97719e-09,2.5502726e-07
-0.9999895431280947,0,0,0,0.99999475,4.9117092e-11,1.7156257e-12,2.1547548e-13,4.223012e-11,5.2206533e-06,7.0294115e-10,1.1538982e-13,3.877688e-10,3.194387e-10
-0.9999999787161151,6,6,6,3.107634e-11,1.1400093e-08,1.9159195e-12,5.1761017e-12,3.295775e-13,3.1011532e-13,1.0,5.6672778e-11,1.0598521e-13,6.9065743e-12
-0.8020779117941856,3,3,3,6.967191e-18,7.909346e-14,1.912537e-06,0.9999981,3.041798e-13,2.3924707e-10,1.3486421e-09,2.6236847e-13,1.0570631e-11,1.1361546e-15
-0.36049869656562805,2,2,2,8.183276e-11,7.2141036e-11,0.99999976,1.2889907e-07,3.1799203e-08,1.4769559e-09,4.653173e-12,1.0560916e-07,1.3661582e-10,1.7098236e-11
-0.999982341287847,8,8,8,7.549133e-07,5.1514695e-07,4.589482e-11,1.6238921e-07,1.2366723e-05,1.5455447e-08,1.2814384e-08,1.5854822e-09,0.99998236,3.7811305e-06
0.9975549342343584,7,7,4,1.1091786e-05,3.4536628e-05,0.013864248,0.225894,0.63800716,0.09556965,2.2326038e-05,0.026485255,9.5186515e-05,1.655473e-05
-0.9523318875581026,5,5,5,7.2335524e-13,8.3422993e-13,3.4747552e-10,1.5219786e-08,2.762033e-10,1.0,4.961124e-13,6.9058593e-13,1.3864447e-14,3.0861225e-14
-0.9925107471644878,0,0,8,5.419514e-06,6.1633415e-05,0.0014152296,0.00198581,6.9413813e-06,2.140937e-08,1.0775447e-06,2.9092328e-07,0.99652326,3.760503e-07
-0.9997267854976144,8,8,8,0.00025818835,3.9404963e-06,2.243025e-08,1.4168386e-06,1.3312188e-06,5.417622e-07,2.198081e-06,4.90369e-10,0.9997316,7.841207e-07
-0.322530597448349,8,8,8,0.0001368429,7.708292e-05,0.029278759,0.002354547,0.001296995,0.0001536217,2.9394276e-05,0.00012470243,0.96479356,0.0017544962
-0.9982262549456209,4,4,4,2.403893e-06,9.63845e-06,2.7515267e-05,2.3601179e-09,0.99994767,1.2400825e-05,9.115433e-09,3.0012586e-07,1.4160816e-08,2.833034e-08
-0.9999858140921346,6,6,6,2.1157263e-08,1.4101701e-05,1.155633e-12,6.406125e-16,2.730534e-10,4.1242948e-13,0.9999858,2.7300122e-11,1.551428e-11,2.4541073e-08
-0.9999999998541126,7,7,7,8.691866e-23,9.507984e-16,1.0250068e-13,1.620924e-18,8.960291e-22,6.0027746e-21,5.918497e-25,1.0,1.9352418e-23,1.5293536e-18
-0.931375652551651,4,4,4,5.494831e-07,1.1856035e-05,0.0004365982,0.00042651533,0.9955759,0.00021669627,7.718633e-07,1.1176049e-05,0.0032869454,3.3076612e-05
-0.9999980553807291,4,4,4,4.571153e-12,1.0029868e-09,1.1782292e-08,1.4712177e-09,1.0,2.6384575e-10,4.9724586e-11,6.342548e-11,4.9540955e-10,5.496792e-11
-0.9994301192054991,7,7,7,2.6186577e-11,3.5859588e-10,3.9324397e-09,5.6053534e-12,1.4886934e-09,4.3435644e-10,4.0806364e-13,1.0,9.595886e-13,2.2731655e-10
0.9879201054573059,0,0,3,7.661641e-05,5.810839e-06,0.054320287,0.9155891,3.6121737e-08,4.340706e-08,0.0015808572,0.0108418465,0.01758236,3.0314256e-06
-0.9916482153348625,6,6,6,1.5974631e-06,0.00026081962,5.6516797e-05,5.3831387e-05,0.00081080897,9.676812e-07,0.9980001,1.2020092e-05,0.000776188,2.7105527e-05
0.39552387595176697,2,2,2,2.341359e-09,6.825779e-09,0.99997854,2.0094816e-05,8.6550483e-07,2.5982224e-08,1.327377e-07,3.3847144e-07,3.6329586e-09,2.5986622e-09
-0.9999999494560505,0,0,0,1.0,1.7662931e-13,1.9867422e-16,2.5480086e-19,6.06572e-17,1.440365e-08,6.276626e-14,1.2536402e-11,8.6841746e-16,8.2473427e-13
-0.9999988794299526,0,0,0,0.9999989,1.0869068e-09,1.5085284e-13,1.4350373e-13,1.4649859e-09,8.701449e-07,7.1763057e-10,8.5900146e-13,2.762327e-07,1.6453725e-09
-0.6967862248420715,7,7,7,8.8455093e-10,1.9720603e-09,4.9384385e-06,1.4481789e-07,5.1701547e-12,8.146217e-08,3.397712e-13,0.9999949,8.6143076e-10,1.690445e-09
0.8341475427150726,0,0,0,0.3806435,3.852251e-05,0.0003189681,0.00027414027,0.16108447,0.35673454,0.0650193,2.1558542e-08,0.035860013,2.658744e-05
-0.9999999986908228,5,5,5,5.7185424e-14,3.4050425e-16,7.8769696e-20,6.78564e-18,4.7790573e-15,1.0,1.5157272e-19,5.483868e-19,4.6632886e-18,7.9894364e-17
-0.9922599063720554,4,4,4,0.00015697055,3.13671e-06,5.1341053e-06,1.6688565e-06,0.99963427,0.00015040429,1.7346164e-06,4.05687e-08,4.8277025e-06,4.171986e-05
0.9259552657604218,5,5,5,1.2112451e-08,1.24589565e-08,9.167982e-05,0.0009343096,1.7981614e-06,0.9989711,2.7558079e-11,1.0780026e-06,9.359593e-10,9.8890425e-09
-0.9999999978418157,4,4,4,3.3013635e-12,8.007921e-11,1.5175057e-12,1.7447606e-12,1.0,2.560105e-11,2.3853463e-12,4.0980474e-12,5.3874422e-11,2.8736477e-11
-0.9480942506343126,2,2,2,1.35285095e-14,5.1456964e-15,1.0,1.0354331e-09,6.771326e-11,2.067545e-12,9.3549775e-15,1.1164417e-13,6.443243e-14,1.0327363e-14
-0.9999999999908638,8,8,8,5.5703864e-15,8.903593e-11,1.2687618e-14,1.5677028e-08,4.4194448e-10,8.68825e-16,6.692419e-09,8.265682e-11,1.0,3.7925028e-09
-1.0,1,1,1,7.3007486e-21,1.0,5.3085224e-26,3.1140767e-23,2.2943234e-20,2.6526544e-27,3.9787804e-12,2.5800667e-22,9.688781e-24,1.1894164e-21
-1.0,9,9,9,3.476807e-12,2.244344e-10,1.08353894e-19,3.660367e-19,4.5476314e-15,6.4023806e-16,2.4447232e-16,1.6091073e-11,5.6832654e-15,1.0
-0.999999958512408,6,6,6,2.1209237e-12,2.3690871e-08,5.591424e-10,7.0761165e-13,6.6348593e-12,6.29563e-14,1.0,3.0356703e-10,4.018259e-10,8.991182e-13
-0.9999998785698843,8,8,8,1.0017797e-10,4.8218237e-08,6.476948e-12,1.4901826e-08,9.081963e-09,1.2369739e-10,1.9414221e-09,3.5828202e-10,0.9999999,2.3878474e-10
-0.9999351298647525,0,0,0,0.99999857,7.770971e-10,1.1230584e-10,4.8946275e-13,1.3333989e-12,1.4000382e-06,9.415605e-09,1.1007674e-10,4.0238293e-10,1.000511e-09
-0.9999948145887174,0,0,0,0.9999963,1.5919094e-10,1.1619399e-12,7.881537e-13,2.2043183e-12,2.1724695e-06,5.3390875e-11,7.085592e-11,3.665883e-10,1.5359243e-06
-0.9538416117429733,2,2,2,1.8760436e-10,1.0581442e-09,0.9999988,2.473431e-07,9.736018e-07,2.702178e-10,2.4004727e-09,3.0563554e-10,2.245551e-08,1.4664385e-10
-0.9956363406963646,4,4,4,1.4818125e-10,1.4856046e-10,4.785467e-06,1.8180003e-07,0.9999949,4.061764e-08,1.9587079e-09,1.5484984e-10,6.007767e-08,2.4638921e-10
-0.5628629296043073,9,9,9,5.9911035e-06,0.0019343772,0.00019262488,0.012358947,6.814566e-05,1.9816266e-06,3.3542094e-07,2.4260615e-05,0.42246762,0.5629456
-0.9999873383248996,0,0,0,0.99999857,1.8358977e-10,2.0731227e-11,3.150988e-13,3.7536867e-09,1.4845596e-06,4.40626e-09,2.9533683e-13,3.0632723e-09,3.4343667e-10
-0.999531883338932,2,2,2,6.9078406e-19,2.139274e-17,1.0,6.2569815e-12,1.0789109e-12,1.1885841e-17,1.2420539e-15,5.5508024e-17,2.7038123e-16,1.9394445e-18
-0.9716120883822441,7,7,7,1.654202e-09,1.0524946e-08,1.1800653e-08,5.1679184e-08,2.8865677e-09,1.215914e-06,2.7601363e-12,0.9999988,3.510879e-10,2.4341809e-09
-0.862886868417263,6,6,6,5.4950823e-07,7.444009e-06,0.0013008926,5.3960537e-07,0.00025805127,7.642244e-07,0.99842924,1.8750045e-06,1.8543224e-07,4.89245e-07
-0.9999999999999991,9,9,9,8.594952e-14,4.651681e-13,3.1268708e-17,1.1213955e-16,5.469736e-11,7.21453e-15,1.0463652e-15,4.845326e-11,3.0707614e-11,1.0
-0.9786206483836977,1,1,1,2.974382e-06,0.97862065,2.5958494e-11,3.829198e-09,6.8598087e-07,5.1599973e-09,5.999149e-07,3.0657947e-08,1.4405438e-06,0.021373652
0.9756270060315728,4,4,4,5.0779095e-06,1.8705498e-07,0.004347973,0.0010894673,0.9728838,0.021662712,7.886819e-08,4.994302e-07,1.016819e-05,2.837601e-08
-0.9987798235961236,5,5,5,2.3908773e-11,5.3338573e-14,1.8385152e-13,2.1960407e-10,8.7767006e-14,1.0,2.2414258e-18,1.12646885e-10,9.033188e-14,2.3360886e-12
0.2020995318889618,6,6,3,2.750009e-08,0.00059889327,0.0004450172,0.6801379,2.094895e-05,2.0521398e-05,0.31798962,0.0006327428,0.00015218456,2.255132e-06
-0.9999113082885742,9,9,9,1.4388567e-11,8.8716326e-05,6.631512e-16,3.670859e-11,3.8393965e-11,8.0926266e-14,2.591275e-10,2.2364577e-10,3.613913e-11,0.9999113
-0.9377943086913092,1,1,1,0.0017296989,0.9377987,1.0286838e-05,1.6759186e-06,1.01516835e-05,1.1134359e-06,0.05983557,4.46213e-07,0.0005104655,0.00010200115
-0.19670537114143372,4,4,4,2.7070673e-06,1.1180377e-06,0.0001467574,5.759214e-06,0.9967895,0.0024051394,2.1422024e-09,0.0006375861,7.992057e-06,3.372349e-06
-0.997044094488956,0,0,0,0.9988186,2.2844841e-07,2.7760967e-08,9.575542e-09,1.602181e-05,0.0007942854,2.557535e-07,6.98352e-10,0.0003701646,3.9585737e-07
-0.999999384378583,0,0,0,0.9999999,1.0671779e-11,1.4043703e-13,3.6514884e-16,3.0545068e-13,1.2818735e-07,1.1696394e-09,2.5996134e-14,6.887426e-14,1.6572877e-11
-1.0,1,1,1,6.4416406e-19,1.0,4.8264082e-26,9.921932e-20,3.3836756e-17,3.1855834e-20,5.2585653e-16,5.071691e-19,6.470992e-21,5.8495515e-15
